speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0393,44,13,12,0.29545454545454547,S0391,90,39,33,0.43333333333333335,S0392,78,32,26,0.41025641025641024,S0390,96,46,41,0.4791666666666667,308,130,0.42207792207792205,112,0,50,SJRQ.tsv
S0393,30,15,14,0.5,S0391,74,22,20,0.2972972972972973,S0392,27,11,10,0.4074074074074074,S0390,116,33,29,0.28448275862068967,247,81,0.32793522267206476,73,50,100,SJRQ.tsv
S0393,86,45,40,0.5232558139534884,S0391,124,44,40,0.3548387096774194,S0392,47,12,10,0.2553191489361702,S0390,125,31,29,0.248,382,132,0.34554973821989526,119,100,150,SJRQ.tsv
S0393,75,44,38,0.5866666666666667,S0391,60,21,19,0.35,S0392,69,25,23,0.36231884057971014,S0390,138,49,41,0.35507246376811596,342,139,0.4064327485380117,121,150,200,SJRQ.tsv
S0393,60,26,22,0.43333333333333335,S0391,85,31,26,0.36470588235294116,S0392,34,10,9,0.29411764705882354,S0390,58,15,15,0.25862068965517243,237,82,0.3459915611814346,72,200,250,SJRQ.tsv
S0393,173,89,74,0.5144508670520231,S0391,129,27,24,0.20930232558139536,S0392,59,30,26,0.5084745762711864,S0390,60,30,27,0.5,421,176,0.4180522565320665,151,250,300,SJRQ.tsv
S0393,100,40,37,0.4,S0391,63,24,20,0.38095238095238093,S0392,105,38,34,0.3619047619047619,S0390,8,5,5,0.625,276,107,0.38768115942028986,96,300,350,SJRQ.tsv
S0393,54,23,19,0.42592592592592593,S0391,75,22,20,0.29333333333333333,S0392,98,31,25,0.3163265306122449,S0390,115,56,51,0.48695652173913045,342,132,0.38596491228070173,115,350,400,SJRQ.tsv
S0393,38,14,14,0.3684210526315789,S0391,174,106,96,0.6091954022988506,S0392,9,2,2,0.2222222222222222,S0390,200,39,39,0.195,421,161,0.3824228028503563,151,400,450,SJRQ.tsv
S0393,51,9,7,0.17647058823529413,S0391,144,56,47,0.3888888888888889,S0392,88,42,39,0.4772727272727273,S0390,98,40,39,0.40816326530612246,381,147,0.3858267716535433,132,450,500,SJRQ.tsv
S0393,29,11,7,0.3793103448275862,S0391,100,48,43,0.48,S0392,140,43,43,0.30714285714285716,S0390,82,41,35,0.5,351,143,0.4074074074074074,128,500,550,SJRQ.tsv
S0393,105,50,45,0.47619047619047616,S0391,64,23,19,0.359375,S0392,86,33,32,0.38372093023255816,S0390,46,19,13,0.41304347826086957,301,125,0.4152823920265781,109,550,600,SJRQ.tsv
S0393,34,19,18,0.5588235294117647,S0391,116,44,41,0.3793103448275862,S0392,124,41,36,0.33064516129032256,S0390,102,52,42,0.5098039215686274,376,156,0.4148936170212766,137,600,650,SJRQ.tsv
S0393,38,18,15,0.47368421052631576,S0391,150,49,47,0.32666666666666666,S0392,138,46,40,0.3333333333333333,S0390,109,49,39,0.44954128440366975,435,162,0.3724137931034483,141,650,700,SJRQ.tsv
S0393,111,41,35,0.36936936936936937,S0391,43,18,14,0.4186046511627907,S0392,101,37,30,0.36633663366336633,S0390,31,8,8,0.25806451612903225,286,104,0.36363636363636365,87,700,750,SJRQ.tsv
S0393,78,38,37,0.48717948717948717,S0391,29,19,17,0.6551724137931034,S0392,89,21,15,0.23595505617977527,S0390,51,12,9,0.23529411764705882,247,90,0.3643724696356275,78,750,800,SJRQ.tsv
S0393,66,27,23,0.4090909090909091,S0391,58,20,18,0.3448275862068966,S0392,81,32,25,0.3950617283950617,S0390,53,26,17,0.49056603773584906,258,105,0.4069767441860465,83,800,850,SJRQ.tsv
S0393,118,48,45,0.4067796610169492,S0391,71,26,26,0.36619718309859156,S0392,39,17,17,0.4358974358974359,S0390,32,11,11,0.34375,260,102,0.3923076923076923,99,850,900,SJRQ.tsv
S0393,112,35,33,0.3125,S0391,59,27,26,0.4576271186440678,S0392,58,26,21,0.4482758620689655,S0390,52,29,27,0.5576923076923077,281,117,0.41637010676156583,107,900,950,SJRQ.tsv
S0393,118,21,21,0.17796610169491525,S0391,40,19,18,0.475,S0392,66,30,22,0.45454545454545453,S0390,97,46,38,0.4742268041237113,321,116,0.3613707165109034,99,950,1000,SJRQ.tsv
S0393,22,0,0,0.0,S0391,80,25,25,0.3125,S0392,122,71,58,0.5819672131147541,S0390,112,40,38,0.35714285714285715,336,136,0.40476190476190477,121,1000,1050,SJRQ.tsv
S0393,142,74,66,0.5211267605633803,S0391,68,18,18,0.2647058823529412,S0392,102,35,30,0.3431372549019608,S0390,7,0,0,0.0,319,127,0.3981191222570533,114,1050,1100,SJRQ.tsv
S0393,142,53,49,0.3732394366197183,S0391,33,8,5,0.24242424242424243,S0392,95,49,44,0.5157894736842106,S0390,46,9,8,0.1956521739130435,316,119,0.37658227848101267,106,1100,1150,SJRQ.tsv
S0393,73,21,20,0.2876712328767123,S0391,57,33,28,0.5789473684210527,S0392,125,58,45,0.464,S0390,67,35,31,0.5223880597014925,322,147,0.45652173913043476,124,1150,1200,SJRQ.tsv
S0393,14,1,1,0.07142857142857142,S0391,145,73,52,0.503448275862069,S0392,151,64,50,0.423841059602649,S0390,114,51,40,0.4473684210526316,424,189,0.44575471698113206,143,1200,1250,SJRQ.tsv
S0393,0,0,0,0.0,S0391,279,106,85,0.37992831541218636,S0392,161,83,58,0.515527950310559,S0390,165,84,75,0.509090909090909,605,273,0.4512396694214876,218,1250,1300,SJRQ.tsv
S0393,0,0,0,0.0,S0391,99,50,45,0.5050505050505051,S0392,157,70,61,0.445859872611465,S0390,162,53,49,0.3271604938271605,418,173,0.4138755980861244,155,1300,1350,SJRQ.tsv
