speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0104,354,169,147,0.4774011299435028,S0376,129,55,51,0.4263565891472868,S0377,118,65,60,0.5508474576271186,S0167,0,0,0,0.0,601,289,0.480865224625624,258,0,50,SPHU.tsv
S0104,160,71,57,0.44375,S0376,30,9,8,0.3,S0377,58,16,15,0.27586206896551724,S0167,325,156,140,0.48,573,252,0.4397905759162304,220,50,100,SPHU.tsv
S0104,169,83,69,0.4911242603550296,S0376,51,15,13,0.29411764705882354,S0377,14,9,8,0.6428571428571429,S0167,168,64,53,0.38095238095238093,402,171,0.4253731343283582,143,100,150,SPHU.tsv
S0104,350,138,124,0.3942857142857143,S0376,29,11,11,0.3793103448275862,S0377,4,4,3,1.0,S0167,149,55,45,0.3691275167785235,532,208,0.39097744360902253,183,150,200,SPHU.tsv
S0104,265,93,84,0.35094339622641507,S0376,59,26,23,0.4406779661016949,S0377,3,3,1,1.0,S0167,110,61,59,0.5545454545454546,437,183,0.41876430205949655,167,200,250,SPHU.tsv
S0104,225,120,109,0.5333333333333333,S0376,78,25,25,0.32051282051282054,S0377,13,4,4,0.3076923076923077,S0167,165,59,48,0.3575757575757576,481,208,0.43243243243243246,186,250,300,SPHU.tsv
S0104,251,104,94,0.41434262948207173,S0376,178,84,75,0.47191011235955055,S0377,25,5,5,0.2,S0167,66,43,35,0.6515151515151515,520,236,0.45384615384615384,209,300,350,SPHU.tsv
S0104,246,117,104,0.47560975609756095,S0376,124,39,37,0.31451612903225806,S0377,57,27,18,0.47368421052631576,S0167,39,20,16,0.5128205128205128,466,203,0.4356223175965665,175,350,400,SPHU.tsv
S0104,227,111,97,0.4889867841409692,S0376,87,41,35,0.47126436781609193,S0377,136,63,48,0.4632352941176471,S0167,9,2,2,0.2222222222222222,459,217,0.47276688453159044,182,400,450,SPHU.tsv
S0104,418,142,122,0.3397129186602871,S0376,66,31,22,0.4696969696969697,S0377,95,51,36,0.5368421052631579,S0167,2,1,1,0.5,581,225,0.387263339070568,181,450,500,SPHU.tsv
S0104,359,113,101,0.3147632311977716,S0376,45,28,19,0.6222222222222222,S0377,82,52,43,0.6341463414634146,S0167,46,24,20,0.5217391304347826,532,217,0.40789473684210525,183,500,550,SPHU.tsv
S0104,225,71,60,0.31555555555555553,S0376,61,27,23,0.4426229508196721,S0377,73,34,27,0.4657534246575342,S0167,156,90,78,0.5769230769230769,515,222,0.43106796116504853,188,550,600,SPHU.tsv
S0104,198,65,54,0.3282828282828283,S0376,48,23,20,0.4791666666666667,S0377,121,56,50,0.4628099173553719,S0167,37,15,9,0.40540540540540543,404,159,0.3935643564356436,133,600,650,SPHU.tsv
S0104,331,148,139,0.4471299093655589,S0376,92,60,52,0.6521739130434783,S0377,155,40,31,0.25806451612903225,S0167,107,62,49,0.5794392523364486,685,310,0.45255474452554745,271,650,700,SPHU.tsv
S0104,176,68,60,0.38636363636363635,S0376,14,8,4,0.5714285714285714,S0377,54,34,28,0.6296296296296297,S0167,164,56,45,0.34146341463414637,408,166,0.4068627450980392,137,700,750,SPHU.tsv
S0104,47,14,11,0.2978723404255319,S0376,48,24,16,0.5,S0377,54,10,10,0.18518518518518517,S0167,22,6,5,0.2727272727272727,171,54,0.3157894736842105,42,750,775,SPHU.tsv
