speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0024,86,31,27,0.36046511627906974,S0013,97,40,39,0.41237113402061853,S0144,21,3,3,0.14285714285714285,S0012,0,0,0,0.0,204,74,0.3627450980392157,69,0,50,S99N.tsv
S0024,97,38,31,0.3917525773195876,S0013,71,30,27,0.4225352112676056,S0144,4,3,3,0.75,S0012,56,33,29,0.5892857142857143,228,104,0.45614035087719296,90,50,100,S99N.tsv
S0024,67,32,26,0.47761194029850745,S0013,30,11,11,0.36666666666666664,S0144,59,23,22,0.3898305084745763,S0012,63,24,18,0.38095238095238093,219,90,0.410958904109589,77,100,150,S99N.tsv
S0024,37,11,9,0.2972972972972973,S0013,43,17,14,0.3953488372093023,S0144,37,13,13,0.35135135135135137,S0012,73,33,29,0.4520547945205479,190,74,0.3894736842105263,65,150,200,S99N.tsv
S0024,90,43,34,0.4777777777777778,S0013,21,7,6,0.3333333333333333,S0144,86,25,20,0.29069767441860467,S0012,56,20,16,0.35714285714285715,253,95,0.37549407114624506,76,200,250,S99N.tsv
S0024,63,25,22,0.3968253968253968,S0013,73,32,26,0.4383561643835616,S0144,11,5,5,0.45454545454545453,S0012,115,26,24,0.22608695652173913,262,88,0.33587786259541985,77,250,300,S99N.tsv
S0024,131,52,42,0.3969465648854962,S0013,82,49,37,0.5975609756097561,S0144,1,0,0,0.0,S0012,152,47,42,0.3092105263157895,366,148,0.40437158469945356,121,300,350,S99N.tsv
S0024,158,86,78,0.5443037974683544,S0013,55,27,21,0.4909090909090909,S0144,11,3,1,0.2727272727272727,S0012,104,37,33,0.3557692307692308,328,153,0.46646341463414637,133,350,400,S99N.tsv
S0024,153,51,42,0.3333333333333333,S0013,88,33,29,0.375,S0144,15,9,5,0.6,S0012,85,45,31,0.5294117647058824,341,138,0.4046920821114369,107,400,450,S99N.tsv
S0024,41,23,21,0.5609756097560976,S0013,77,24,22,0.3116883116883117,S0144,14,4,4,0.2857142857142857,S0012,116,32,28,0.27586206896551724,248,83,0.3346774193548387,75,450,500,S99N.tsv
S0024,35,21,21,0.6,S0013,99,27,22,0.2727272727272727,S0144,8,4,4,0.5,S0012,111,27,23,0.24324324324324326,253,79,0.31225296442687744,70,500,550,S99N.tsv
S0024,85,38,36,0.4470588235294118,S0013,46,12,11,0.2608695652173913,S0144,32,15,14,0.46875,S0012,136,43,40,0.3161764705882353,299,108,0.3612040133779264,101,550,600,S99N.tsv
S0024,99,46,40,0.46464646464646464,S0013,32,13,12,0.40625,S0144,71,37,28,0.5211267605633803,S0012,84,31,27,0.36904761904761907,286,127,0.44405594405594406,107,600,650,S99N.tsv
S0024,99,49,38,0.494949494949495,S0013,54,22,17,0.4074074074074074,S0144,50,19,13,0.38,S0012,70,28,24,0.4,273,118,0.43223443223443225,92,650,700,S99N.tsv
S0024,56,15,12,0.26785714285714285,S0013,35,21,19,0.6,S0144,38,13,11,0.34210526315789475,S0012,261,111,100,0.42528735632183906,390,160,0.41025641025641024,142,700,750,S99N.tsv
S0024,63,41,27,0.6507936507936508,S0013,7,4,4,0.5714285714285714,S0144,70,16,14,0.22857142857142856,S0012,130,59,50,0.45384615384615384,270,120,0.4444444444444444,95,750,800,S99N.tsv
S0024,83,30,30,0.3614457831325301,S0013,10,10,9,1.0,S0144,78,22,19,0.28205128205128205,S0012,75,32,25,0.4266666666666667,246,94,0.3821138211382114,83,800,850,S99N.tsv
S0024,133,30,24,0.22556390977443608,S0013,24,10,10,0.4166666666666667,S0144,35,6,6,0.17142857142857143,S0012,97,66,47,0.6804123711340206,289,112,0.3875432525951557,87,850,900,S99N.tsv
S0024,65,31,21,0.47692307692307695,S0013,38,7,6,0.18421052631578946,S0144,6,5,5,0.8333333333333334,S0012,111,26,25,0.23423423423423423,220,69,0.31363636363636366,57,900,950,S99N.tsv
S0024,38,12,12,0.3157894736842105,S0013,21,8,7,0.38095238095238093,S0144,115,49,45,0.4260869565217391,S0012,99,40,30,0.40404040404040403,273,109,0.3992673992673993,94,950,1000,S99N.tsv
S0024,23,13,12,0.5652173913043478,S0013,15,1,1,0.06666666666666667,S0144,64,20,15,0.3125,S0012,152,46,39,0.3026315789473684,254,80,0.31496062992125984,67,1000,1050,S99N.tsv
S0024,121,24,24,0.19834710743801653,S0013,19,3,3,0.15789473684210525,S0144,78,36,34,0.46153846153846156,S0012,81,43,40,0.5308641975308642,299,106,0.35451505016722407,101,1050,1100,S99N.tsv
S0024,99,29,28,0.29292929292929293,S0013,5,4,4,0.8,S0144,50,27,27,0.54,S0012,154,55,48,0.35714285714285715,308,115,0.37337662337662336,107,1100,1150,S99N.tsv
S0024,32,7,4,0.21875,S0013,7,0,0,0.0,S0144,10,3,3,0.3,S0012,27,8,6,0.2962962962962963,76,18,0.23684210526315788,13,1150,1168,S99N.tsv
