speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0328,159,46,30,0.2893081761006289,S0326,102,49,30,0.4803921568627451,S0331,22,14,11,0.6363636363636364,S0330,30,20,16,0.6666666666666666,313,129,0.41214057507987223,87,0,50,S3M9.tsv
S0328,198,70,62,0.35353535353535354,S0326,42,11,11,0.2619047619047619,S0331,32,15,12,0.46875,S0330,50,18,14,0.36,322,114,0.35403726708074534,99,50,100,S3M9.tsv
S0328,130,40,38,0.3076923076923077,S0326,65,32,26,0.49230769230769234,S0331,22,9,8,0.4090909090909091,S0330,47,15,11,0.3191489361702128,264,96,0.36363636363636365,83,100,150,S3M9.tsv
S0328,64,11,6,0.171875,S0326,16,12,11,0.75,S0331,165,59,53,0.3575757575757576,S0330,62,38,28,0.6129032258064516,307,120,0.39087947882736157,98,150,200,S3M9.tsv
S0328,158,80,74,0.5063291139240507,S0326,47,28,24,0.5957446808510638,S0331,103,41,33,0.39805825242718446,S0330,42,8,7,0.19047619047619047,350,157,0.44857142857142857,138,200,250,S3M9.tsv
S0328,271,107,104,0.3948339483394834,S0326,8,5,5,0.625,S0331,40,10,10,0.25,S0330,52,28,25,0.5384615384615384,371,150,0.40431266846361186,144,250,300,S3M9.tsv
S0328,94,39,33,0.4148936170212766,S0326,30,11,11,0.36666666666666664,S0331,33,13,11,0.3939393939393939,S0330,63,24,24,0.38095238095238093,220,87,0.39545454545454545,79,300,350,S3M9.tsv
S0328,316,97,85,0.3069620253164557,S0326,6,1,1,0.16666666666666666,S0331,45,28,27,0.6222222222222222,S0330,34,16,15,0.47058823529411764,401,142,0.3541147132169576,128,350,400,S3M9.tsv
S0328,382,155,146,0.40575916230366493,S0326,59,32,30,0.5423728813559322,S0331,7,5,5,0.7142857142857143,S0330,57,22,21,0.38596491228070173,505,214,0.42376237623762375,202,400,450,S3M9.tsv
S0328,158,58,55,0.3670886075949367,S0326,80,19,17,0.2375,S0331,47,25,22,0.5319148936170213,S0330,13,7,3,0.5384615384615384,298,109,0.36577181208053694,97,450,500,S3M9.tsv
S0328,329,135,124,0.41033434650455924,S0326,10,9,5,0.9,S0331,31,0,0,0.0,S0330,69,37,33,0.5362318840579711,439,181,0.4123006833712984,162,500,550,S3M9.tsv
S0328,122,17,16,0.13934426229508196,S0326,41,17,17,0.4146341463414634,S0331,45,27,23,0.6,S0330,39,19,18,0.48717948717948717,247,80,0.32388663967611336,74,550,600,S3M9.tsv
S0328,89,33,30,0.3707865168539326,S0326,61,33,27,0.5409836065573771,S0331,168,50,44,0.2976190476190476,S0330,27,15,10,0.5555555555555556,345,131,0.37971014492753624,111,600,650,S3M9.tsv
S0328,31,14,13,0.45161290322580644,S0326,100,52,40,0.52,S0331,87,22,18,0.25287356321839083,S0330,70,26,20,0.37142857142857144,288,114,0.3958333333333333,91,650,700,S3M9.tsv
