speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0144,111,24,22,0.21621621621621623,S0024,111,51,41,0.4594594594594595,S0013,113,59,52,0.5221238938053098,S0012,20,15,14,0.75,355,149,0.4197183098591549,129,0,50,SFXU.tsv
S0144,55,24,21,0.43636363636363634,S0024,57,33,27,0.5789473684210527,S0013,136,39,34,0.2867647058823529,S0012,41,28,18,0.6829268292682927,289,124,0.4290657439446367,100,50,100,SFXU.tsv
S0144,76,39,35,0.5131578947368421,S0024,119,33,30,0.2773109243697479,S0013,46,7,7,0.15217391304347827,S0012,148,36,29,0.24324324324324326,389,115,0.29562982005141386,101,100,150,SFXU.tsv
S0144,51,34,27,0.6666666666666666,S0024,95,34,28,0.35789473684210527,S0013,67,21,16,0.31343283582089554,S0012,168,51,40,0.30357142857142855,381,140,0.3674540682414698,111,150,200,SFXU.tsv
S0144,15,7,6,0.4666666666666667,S0024,0,0,0,0.0,S0013,117,48,44,0.41025641025641024,S0012,210,45,40,0.21428571428571427,342,100,0.29239766081871343,90,200,250,SFXU.tsv
S0144,60,25,21,0.4166666666666667,S0024,67,21,20,0.31343283582089554,S0013,66,28,27,0.42424242424242425,S0012,76,23,18,0.3026315789473684,269,97,0.36059479553903345,86,250,300,SFXU.tsv
S0144,24,7,7,0.2916666666666667,S0024,59,32,27,0.5423728813559322,S0013,136,57,47,0.41911764705882354,S0012,127,29,16,0.2283464566929134,346,125,0.36127167630057805,97,300,350,SFXU.tsv
S0144,13,7,7,0.5384615384615384,S0024,76,32,30,0.42105263157894735,S0013,36,8,6,0.2222222222222222,S0012,173,61,54,0.35260115606936415,298,108,0.3624161073825503,97,350,400,SFXU.tsv
S0144,52,21,20,0.40384615384615385,S0024,64,43,33,0.671875,S0013,97,40,30,0.41237113402061853,S0012,291,118,106,0.4054982817869416,504,222,0.44047619047619047,189,400,450,SFXU.tsv
S0144,41,18,16,0.43902439024390244,S0024,49,14,11,0.2857142857142857,S0013,163,65,57,0.3987730061349693,S0012,55,31,14,0.5636363636363636,308,128,0.4155844155844156,98,450,500,SFXU.tsv
S0144,2,2,2,1.0,S0024,75,23,21,0.30666666666666664,S0013,202,90,78,0.44554455445544555,S0012,106,40,31,0.37735849056603776,385,155,0.4025974025974026,132,500,550,SFXU.tsv
S0144,56,25,24,0.44642857142857145,S0024,51,19,15,0.37254901960784315,S0013,49,23,18,0.46938775510204084,S0012,359,114,110,0.31754874651810583,515,181,0.35145631067961164,167,550,600,SFXU.tsv
S0144,52,28,21,0.5384615384615384,S0024,74,43,38,0.581081081081081,S0013,160,55,43,0.34375,S0012,180,72,60,0.4,466,198,0.4248927038626609,162,600,650,SFXU.tsv
S0144,111,47,40,0.42342342342342343,S0024,90,49,36,0.5444444444444444,S0013,22,10,7,0.45454545454545453,S0012,124,52,46,0.41935483870967744,347,158,0.4553314121037464,129,650,700,SFXU.tsv
S0144,46,25,19,0.5434782608695652,S0024,77,33,23,0.42857142857142855,S0013,68,19,17,0.27941176470588236,S0012,287,98,85,0.34146341463414637,478,175,0.36610878661087864,144,700,750,SFXU.tsv
S0144,14,5,5,0.35714285714285715,S0024,71,23,20,0.323943661971831,S0013,175,79,62,0.4514285714285714,S0012,178,91,73,0.5112359550561798,438,198,0.4520547945205479,160,750,800,SFXU.tsv
S0144,0,0,0,0.0,S0024,0,0,0,0.0,S0013,5,0,0,0.0,S0012,0,0,0,0.0,5,0,0.0,0,800,801,SFXU.tsv
