speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0368,87,41,39,0.47126436781609193,S0251,106,44,37,0.41509433962264153,S0252,9,2,1,0.2222222222222222,S0369,84,20,15,0.23809523809523808,286,107,0.3741258741258741,92,0,50,S7QE.tsv
S0368,83,30,29,0.3614457831325301,S0251,71,16,16,0.22535211267605634,S0252,53,14,12,0.2641509433962264,S0369,44,17,12,0.38636363636363635,251,77,0.30677290836653387,69,50,100,S7QE.tsv
S0368,71,28,23,0.39436619718309857,S0251,79,28,25,0.35443037974683544,S0252,85,21,19,0.24705882352941178,S0369,73,41,38,0.5616438356164384,308,118,0.38311688311688313,105,100,150,S7QE.tsv
S0368,42,11,10,0.2619047619047619,S0251,91,40,35,0.43956043956043955,S0252,3,2,2,0.6666666666666666,S0369,188,77,75,0.4095744680851064,324,130,0.4012345679012346,122,150,200,S7QE.tsv
S0368,34,21,17,0.6176470588235294,S0251,103,31,26,0.30097087378640774,S0252,115,32,26,0.2782608695652174,S0369,139,47,45,0.3381294964028777,391,131,0.3350383631713555,114,200,250,S7QE.tsv
S0368,25,12,11,0.48,S0251,155,62,56,0.4,S0252,54,22,21,0.4074074074074074,S0369,283,85,78,0.3003533568904594,517,181,0.35009671179883944,166,250,300,S7QE.tsv
S0368,37,20,19,0.5405405405405406,S0251,35,18,8,0.5142857142857142,S0252,231,55,49,0.23809523809523808,S0369,54,28,23,0.5185185185185185,357,121,0.3389355742296919,99,300,350,S7QE.tsv
S0368,65,35,31,0.5384615384615384,S0251,121,48,42,0.39669421487603307,S0252,134,17,17,0.12686567164179105,S0369,27,14,14,0.5185185185185185,347,114,0.3285302593659942,104,350,400,S7QE.tsv
S0368,68,14,13,0.20588235294117646,S0251,91,44,33,0.4835164835164835,S0252,63,43,30,0.6825396825396826,S0369,128,32,26,0.25,350,133,0.38,102,400,450,S7QE.tsv
S0368,72,41,32,0.5694444444444444,S0251,48,27,25,0.5625,S0252,1,1,1,1.0,S0369,226,54,48,0.23893805309734514,347,123,0.35446685878962536,106,450,500,S7QE.tsv
S0368,88,25,12,0.2840909090909091,S0251,82,47,36,0.573170731707317,S0252,0,0,0,0.0,S0369,188,84,80,0.44680851063829785,358,156,0.43575418994413406,128,500,550,S7QE.tsv
S0368,58,30,27,0.5172413793103449,S0251,127,48,39,0.3779527559055118,S0252,0,0,0,0.0,S0369,146,42,36,0.2876712328767123,331,120,0.36253776435045315,102,550,600,S7QE.tsv
S0368,73,36,33,0.4931506849315068,S0251,174,54,49,0.3103448275862069,S0252,1,1,1,1.0,S0369,98,45,38,0.45918367346938777,346,136,0.3930635838150289,121,600,650,S7QE.tsv
S0368,59,27,26,0.4576271186440678,S0251,97,37,33,0.38144329896907214,S0252,2,1,1,0.5,S0369,227,66,55,0.2907488986784141,385,131,0.34025974025974026,115,650,700,S7QE.tsv
S0368,7,2,2,0.2857142857142857,S0251,35,14,14,0.4,S0252,0,0,0,0.0,S0369,434,29,27,0.06682027649769585,476,45,0.09453781512605042,43,700,750,S7QE.tsv
S0368,12,6,6,0.5,S0251,28,9,9,0.32142857142857145,S0252,2,0,0,0.0,S0369,235,23,23,0.09787234042553192,277,38,0.1371841155234657,38,750,800,S7QE.tsv
S0368,37,22,20,0.5945945945945946,S0251,59,20,16,0.3389830508474576,S0252,0,0,0,0.0,S0369,213,21,21,0.09859154929577464,309,63,0.20388349514563106,57,800,850,S7QE.tsv
S0368,13,6,6,0.46153846153846156,S0251,29,9,9,0.3103448275862069,S0252,0,0,0,0.0,S0369,237,38,34,0.16033755274261605,279,53,0.18996415770609318,49,850,882,S7QE.tsv
