speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0094,67,23,22,0.34328358208955223,S0040,66,26,23,0.3939393939393939,S0095,8,4,3,0.5,S0001,66,18,17,0.2727272727272727,207,71,0.34299516908212563,65,0,50,S8JW.tsv
S0094,61,34,31,0.5573770491803278,S0040,180,38,35,0.2111111111111111,S0095,23,4,4,0.17391304347826086,S0001,66,38,35,0.5757575757575758,330,114,0.34545454545454546,105,50,100,S8JW.tsv
S0094,60,24,21,0.4,S0040,71,24,21,0.3380281690140845,S0095,1,0,0,0.0,S0001,140,36,32,0.2571428571428571,272,84,0.3088235294117647,74,100,150,S8JW.tsv
S0094,62,34,29,0.5483870967741935,S0040,179,56,50,0.3128491620111732,S0095,6,5,3,0.8333333333333334,S0001,115,60,55,0.5217391304347826,362,155,0.4281767955801105,137,150,200,S8JW.tsv
S0094,45,22,20,0.4888888888888889,S0040,76,32,26,0.42105263157894735,S0095,20,9,9,0.45,S0001,95,31,29,0.3263157894736842,236,94,0.3983050847457627,84,200,250,S8JW.tsv
S0094,102,52,45,0.5098039215686274,S0040,73,10,8,0.136986301369863,S0095,51,15,13,0.29411764705882354,S0001,93,14,13,0.15053763440860216,319,91,0.2852664576802508,79,250,300,S8JW.tsv
S0094,301,49,43,0.16279069767441862,S0040,66,44,38,0.6666666666666666,S0095,22,11,11,0.5,S0001,44,23,20,0.5227272727272727,433,127,0.29330254041570436,112,300,350,S8JW.tsv
S0094,84,22,15,0.2619047619047619,S0040,52,23,22,0.4423076923076923,S0095,44,16,15,0.36363636363636365,S0001,197,73,68,0.37055837563451777,377,134,0.35543766578249336,120,350,400,S8JW.tsv
S0094,93,31,28,0.3333333333333333,S0040,88,19,18,0.2159090909090909,S0095,100,45,38,0.45,S0001,34,25,19,0.7352941176470589,315,120,0.38095238095238093,103,400,450,S8JW.tsv
S0094,159,52,46,0.3270440251572327,S0040,34,21,15,0.6176470588235294,S0095,57,13,13,0.22807017543859648,S0001,120,65,55,0.5416666666666666,370,151,0.4081081081081081,129,450,500,S8JW.tsv
S0094,40,15,15,0.375,S0040,95,41,30,0.43157894736842106,S0095,28,3,3,0.10714285714285714,S0001,150,54,49,0.36,313,113,0.3610223642172524,97,500,550,S8JW.tsv
S0094,129,29,26,0.2248062015503876,S0040,102,31,29,0.30392156862745096,S0095,15,8,7,0.5333333333333333,S0001,84,48,43,0.5714285714285714,330,116,0.3515151515151515,105,550,600,S8JW.tsv
S0094,144,62,57,0.4305555555555556,S0040,53,19,11,0.3584905660377358,S0095,7,5,4,0.7142857142857143,S0001,140,25,22,0.17857142857142858,344,111,0.3226744186046512,94,600,650,S8JW.tsv
S0094,172,72,65,0.4186046511627907,S0040,111,52,48,0.46846846846846846,S0095,12,8,8,0.6666666666666666,S0001,61,17,16,0.2786885245901639,356,149,0.41853932584269665,137,650,700,S8JW.tsv
S0094,52,26,20,0.5,S0040,272,81,66,0.2977941176470588,S0095,4,3,3,0.75,S0001,111,54,41,0.4864864864864865,439,164,0.3735763097949886,130,700,750,S8JW.tsv
S0094,48,28,28,0.5833333333333334,S0040,211,59,58,0.2796208530805687,S0095,0,0,0,0.0,S0001,78,31,29,0.3974358974358974,337,118,0.35014836795252224,115,750,800,S8JW.tsv
S0094,64,23,18,0.359375,S0040,171,46,40,0.26900584795321636,S0095,3,2,1,0.6666666666666666,S0001,70,17,15,0.24285714285714285,308,88,0.2857142857142857,74,800,850,S8JW.tsv
S0094,56,12,11,0.21428571428571427,S0040,158,80,67,0.5063291139240507,S0095,0,0,0,0.0,S0001,166,58,50,0.3493975903614458,380,150,0.39473684210526316,128,850,900,S8JW.tsv
S0094,50,21,18,0.42,S0040,168,60,55,0.35714285714285715,S0095,8,4,4,0.5,S0001,141,61,57,0.4326241134751773,367,146,0.3978201634877384,134,900,950,S8JW.tsv
S0094,141,51,47,0.3617021276595745,S0040,58,34,27,0.5862068965517241,S0095,67,23,23,0.34328358208955223,S0001,4,2,2,0.5,270,110,0.4074074074074074,99,950,1000,S8JW.tsv
S0094,30,5,5,0.16666666666666666,S0040,171,74,70,0.4327485380116959,S0095,52,16,14,0.3076923076923077,S0001,49,14,11,0.2857142857142857,302,109,0.3609271523178808,100,1000,1050,S8JW.tsv
S0094,40,25,25,0.625,S0040,307,101,97,0.3289902280130293,S0095,214,94,73,0.4392523364485981,S0001,0,0,0,0.0,561,220,0.39215686274509803,195,1050,1100,S8JW.tsv
S0094,5,3,3,0.6,S0040,272,94,86,0.34558823529411764,S0095,156,65,57,0.4166666666666667,S0001,6,3,3,0.5,439,165,0.37585421412300685,149,1100,1150,S8JW.tsv
S0094,76,27,27,0.35526315789473684,S0040,87,43,41,0.4942528735632184,S0095,50,22,17,0.44,S0001,62,20,18,0.3225806451612903,275,112,0.4072727272727273,103,1150,1200,S8JW.tsv
S0094,41,14,12,0.34146341463414637,S0040,98,40,36,0.40816326530612246,S0095,58,14,11,0.2413793103448276,S0001,68,18,16,0.2647058823529412,265,86,0.32452830188679244,75,1200,1250,S8JW.tsv
S0094,73,30,29,0.410958904109589,S0040,47,11,9,0.23404255319148937,S0095,77,29,25,0.37662337662337664,S0001,131,29,27,0.22137404580152673,328,99,0.3018292682926829,90,1250,1300,S8JW.tsv
