speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0013,87,27,25,0.3103448275862069,S0024,130,44,41,0.3384615384615385,S0144,43,22,19,0.5116279069767442,S0012,89,60,47,0.6741573033707865,349,153,0.4383954154727794,132,0,50,S5TE.tsv
S0013,50,16,14,0.32,S0024,97,35,30,0.36082474226804123,S0144,23,9,9,0.391304347826087,S0012,176,73,58,0.4147727272727273,346,133,0.38439306358381503,111,50,100,S5TE.tsv
S0013,148,84,70,0.5675675675675675,S0024,48,21,16,0.4375,S0144,84,39,29,0.4642857142857143,S0012,109,34,25,0.3119266055045872,389,178,0.45758354755784064,140,100,150,S5TE.tsv
S0013,75,46,39,0.6133333333333333,S0024,92,24,20,0.2608695652173913,S0144,106,37,29,0.3490566037735849,S0012,112,66,50,0.5892857142857143,385,173,0.44935064935064933,138,150,200,S5TE.tsv
S0013,65,24,18,0.36923076923076925,S0024,109,39,34,0.3577981651376147,S0144,9,2,2,0.2222222222222222,S0012,105,37,29,0.3523809523809524,288,102,0.3541666666666667,83,200,250,S5TE.tsv
S0013,52,28,18,0.5384615384615384,S0024,65,18,18,0.27692307692307694,S0144,87,37,32,0.42528735632183906,S0012,138,70,53,0.5072463768115942,342,153,0.4473684210526316,121,250,300,S5TE.tsv
S0013,119,60,53,0.5042016806722689,S0024,130,23,21,0.17692307692307693,S0144,2,0,0,0.0,S0012,65,34,24,0.5230769230769231,316,117,0.370253164556962,98,300,350,S5TE.tsv
S0013,131,38,32,0.2900763358778626,S0024,128,51,46,0.3984375,S0144,19,8,7,0.42105263157894735,S0012,99,46,38,0.46464646464646464,377,143,0.3793103448275862,123,350,400,S5TE.tsv
S0013,81,34,30,0.41975308641975306,S0024,95,29,28,0.30526315789473685,S0144,4,1,1,0.25,S0012,110,46,36,0.41818181818181815,290,110,0.3793103448275862,95,400,450,S5TE.tsv
S0013,40,21,20,0.525,S0024,79,32,27,0.4050632911392405,S0144,77,10,9,0.12987012987012986,S0012,107,44,34,0.411214953271028,303,107,0.35313531353135313,90,450,500,S5TE.tsv
S0013,41,27,21,0.6585365853658537,S0024,190,36,31,0.18947368421052632,S0144,80,55,47,0.6875,S0012,45,26,22,0.5777777777777777,356,144,0.4044943820224719,121,500,550,S5TE.tsv
S0013,78,26,26,0.3333333333333333,S0024,97,39,32,0.4020618556701031,S0144,51,21,16,0.4117647058823529,S0012,50,30,26,0.6,276,116,0.42028985507246375,100,550,600,S5TE.tsv
S0013,36,10,9,0.2777777777777778,S0024,80,32,31,0.4,S0144,47,15,14,0.3191489361702128,S0012,71,25,20,0.352112676056338,234,82,0.3504273504273504,74,600,637,S5TE.tsv
