speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0144,64,32,27,0.5,S0024,151,64,59,0.423841059602649,S0013,61,26,21,0.4262295081967213,S0012,108,17,14,0.1574074074074074,384,139,0.3619791666666667,121,0,50,S8YL.tsv
S0144,105,36,28,0.34285714285714286,S0024,134,73,55,0.5447761194029851,S0013,51,28,20,0.5490196078431373,S0012,143,66,52,0.46153846153846156,433,203,0.46882217090069284,155,50,100,S8YL.tsv
S0144,144,47,46,0.3263888888888889,S0024,77,45,38,0.5844155844155844,S0013,30,8,8,0.26666666666666666,S0012,141,56,44,0.3971631205673759,392,156,0.3979591836734694,136,100,150,S8YL.tsv
S0144,126,24,21,0.19047619047619047,S0024,62,34,31,0.5483870967741935,S0013,20,12,9,0.6,S0012,126,72,60,0.5714285714285714,334,142,0.4251497005988024,121,150,200,S8YL.tsv
S0144,39,19,18,0.48717948717948717,S0024,76,23,22,0.3026315789473684,S0013,65,35,29,0.5384615384615384,S0012,170,53,41,0.31176470588235294,350,130,0.37142857142857144,110,200,250,S8YL.tsv
S0144,8,0,0,0.0,S0024,17,7,7,0.4117647058823529,S0013,32,14,12,0.4375,S0012,217,48,34,0.22119815668202766,274,69,0.2518248175182482,53,250,267,S8YL.tsv
