speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0024,164,46,45,0.2804878048780488,S0012,104,53,46,0.5096153846153846,S0144,48,13,11,0.2708333333333333,S0013,24,10,9,0.4166666666666667,340,122,0.3588235294117647,111,0,50,S6EX.tsv
S0024,142,46,34,0.323943661971831,S0012,22,17,16,0.7727272727272727,S0144,108,67,54,0.6203703703703703,S0013,116,44,37,0.3793103448275862,388,174,0.4484536082474227,141,50,100,S6EX.tsv
S0024,127,68,53,0.5354330708661418,S0012,162,56,48,0.345679012345679,S0144,64,18,9,0.28125,S0013,53,18,12,0.33962264150943394,406,160,0.39408866995073893,122,100,150,S6EX.tsv
S0024,308,114,100,0.37012987012987014,S0012,1,0,0,0.0,S0144,208,103,91,0.4951923076923077,S0013,3,1,1,0.3333333333333333,520,218,0.41923076923076924,192,150,200,S6EX.tsv
S0024,367,163,136,0.444141689373297,S0012,0,0,0,0.0,S0144,246,124,91,0.5040650406504065,S0013,0,0,0,0.0,613,287,0.46818923327895595,227,200,250,S6EX.tsv
S0024,316,74,68,0.23417721518987342,S0012,0,0,0,0.0,S0144,206,118,100,0.5728155339805825,S0013,0,0,0,0.0,522,192,0.367816091954023,168,250,300,S6EX.tsv
S0024,370,115,96,0.3108108108108108,S0012,0,0,0,0.0,S0144,192,95,83,0.4947916666666667,S0013,0,0,0,0.0,562,210,0.3736654804270463,179,300,350,S6EX.tsv
S0024,264,91,76,0.3446969696969697,S0012,0,0,0,0.0,S0144,201,103,93,0.5124378109452736,S0013,0,0,0,0.0,465,194,0.4172043010752688,169,350,400,S6EX.tsv
S0024,220,52,49,0.23636363636363636,S0012,32,23,16,0.71875,S0144,130,77,68,0.5923076923076923,S0013,32,15,15,0.46875,414,167,0.4033816425120773,148,400,450,S6EX.tsv
S0024,76,34,30,0.4473684210526316,S0012,186,71,61,0.3817204301075269,S0144,26,3,3,0.11538461538461539,S0013,78,16,15,0.20512820512820512,366,124,0.33879781420765026,109,450,500,S6EX.tsv
S0024,101,53,48,0.5247524752475248,S0012,183,83,61,0.453551912568306,S0144,10,8,6,0.8,S0013,104,42,36,0.40384615384615385,398,186,0.46733668341708545,151,500,550,S6EX.tsv
S0024,53,26,20,0.49056603773584906,S0012,194,81,64,0.4175257731958763,S0144,163,56,54,0.34355828220858897,S0013,36,16,14,0.4444444444444444,446,179,0.4013452914798206,152,550,600,S6EX.tsv
S0024,3,1,1,0.3333333333333333,S0012,360,112,106,0.3111111111111111,S0144,140,76,68,0.5428571428571428,S0013,10,10,7,1.0,513,199,0.38791423001949316,182,600,650,S6EX.tsv
S0024,44,25,18,0.5681818181818182,S0012,244,108,89,0.4426229508196721,S0144,163,59,55,0.3619631901840491,S0013,13,7,6,0.5384615384615384,464,199,0.42887931034482757,168,650,700,S6EX.tsv
S0024,44,10,9,0.22727272727272727,S0012,97,34,32,0.35051546391752575,S0144,81,18,17,0.2222222222222222,S0013,24,9,8,0.375,246,71,0.2886178861788618,66,700,734,S6EX.tsv
