speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,75,120,291,0.15625,21,24,25,5,0,50,SHL3.tsv
4,93,110,234,0.21136363636363636,26,19,21,27,50,100,SHL3.tsv
4,105,126,311,0.20833333333333334,9,22,35,39,100,150,SHL3.tsv
4,105,141,323,0.18617021276595744,21,31,21,32,150,200,SHL3.tsv
4,79,110,231,0.17954545454545454,21,15,15,28,200,250,SHL3.tsv
4,85,119,276,0.17857142857142858,9,29,15,32,250,300,SHL3.tsv
4,94,123,317,0.1910569105691057,13,34,12,35,300,350,SHL3.tsv
4,69,114,241,0.1513157894736842,20,14,16,19,350,400,SHL3.tsv
4,67,131,282,0.12786259541984732,19,25,13,10,400,450,SHL3.tsv
4,79,111,262,0.17792792792792791,31,21,12,15,450,500,SHL3.tsv
4,115,132,317,0.2178030303030303,33,35,15,32,500,550,SHL3.tsv
4,46,69,121,0.16666666666666666,10,20,10,6,550,576,SHL3.tsv
