speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,79,135,315,0.14629629629629629,36,36,7,0,0,50,S5PW.tsv
4,114,175,505,0.16285714285714287,52,54,8,0,50,100,S5PW.tsv
4,114,152,409,0.1875,48,51,15,0,100,150,S5PW.tsv
4,112,149,336,0.18791946308724833,42,36,34,0,150,200,S5PW.tsv
4,101,121,322,0.20867768595041322,38,42,21,0,200,250,S5PW.tsv
4,105,172,518,0.15261627906976744,47,40,18,0,250,300,S5PW.tsv
4,88,139,311,0.15827338129496402,36,30,22,0,300,350,S5PW.tsv
4,97,151,392,0.1605960264900662,41,40,16,0,350,400,S5PW.tsv
4,90,164,408,0.13719512195121952,42,42,6,0,400,450,S5PW.tsv
4,92,144,339,0.1597222222222222,38,31,23,0,450,500,S5PW.tsv
4,67,142,354,0.11795774647887323,32,31,4,0,500,550,S5PW.tsv
4,70,127,338,0.1377952755905512,24,20,26,0,550,600,S5PW.tsv
4,76,117,296,0.1623931623931624,20,31,25,0,600,650,S5PW.tsv
4,104,132,374,0.19696969696969696,36,37,31,0,650,700,S5PW.tsv
4,70,134,290,0.13059701492537312,27,23,15,5,700,750,S5PW.tsv
4,85,127,270,0.1673228346456693,30,34,21,0,750,800,S5PW.tsv
4,145,156,400,0.23237179487179488,51,53,41,0,800,850,S5PW.tsv
4,102,137,324,0.18613138686131386,34,40,28,0,850,900,S5PW.tsv
4,68,146,346,0.11643835616438356,28,19,21,0,900,950,S5PW.tsv
4,86,112,275,0.19196428571428573,33,25,28,0,950,1000,S5PW.tsv
4,129,130,344,0.24807692307692308,36,51,42,0,1000,1050,S5PW.tsv
4,77,95,241,0.2026315789473684,26,25,26,0,1050,1100,S5PW.tsv
4,84,133,342,0.15789473684210525,41,41,2,0,1100,1150,S5PW.tsv
4,121,176,500,0.171875,57,57,7,0,1150,1200,S5PW.tsv
4,116,143,366,0.20279720279720279,44,51,21,0,1200,1250,S5PW.tsv
4,106,133,311,0.19924812030075187,19,42,14,31,1250,1300,S5PW.tsv
4,109,133,461,0.20488721804511278,54,54,0,1,1300,1350,S5PW.tsv
4,126,134,370,0.23507462686567165,34,32,21,39,1350,1400,S5PW.tsv
4,102,149,437,0.17114093959731544,41,19,0,42,1400,1450,S5PW.tsv
4,96,127,284,0.1889763779527559,35,27,9,25,1450,1500,S5PW.tsv
4,94,135,316,0.17407407407407408,36,35,10,13,1500,1550,S5PW.tsv
4,87,138,361,0.15760869565217392,32,28,16,11,1550,1600,S5PW.tsv
4,89,117,278,0.19017094017094016,28,33,6,22,1600,1650,S5PW.tsv
4,53,148,383,0.08952702702702703,19,15,6,13,1650,1700,S5PW.tsv
4,135,142,411,0.23767605633802816,50,46,18,21,1700,1750,S5PW.tsv
4,119,149,327,0.19966442953020133,37,33,33,16,1750,1800,S5PW.tsv
4,112,106,283,0.2641509433962264,33,28,25,26,1800,1850,S5PW.tsv
4,102,144,347,0.17708333333333334,30,32,22,18,1850,1900,S5PW.tsv
4,123,130,369,0.23653846153846153,39,46,3,35,1900,1950,S5PW.tsv
4,109,142,380,0.19190140845070422,35,44,19,11,1950,2000,S5PW.tsv
4,113,182,566,0.15521978021978022,50,50,5,8,2000,2050,S5PW.tsv
4,96,119,321,0.20168067226890757,31,32,24,9,2050,2100,S5PW.tsv
4,124,188,665,0.16489361702127658,46,40,3,35,2100,2150,S5PW.tsv
4,89,157,425,0.14171974522292993,42,41,2,4,2150,2200,S5PW.tsv
4,85,169,474,0.1257396449704142,41,42,2,0,2200,2250,S5PW.tsv
4,60,153,368,0.09803921568627451,23,24,13,0,2250,2300,S5PW.tsv
4,81,130,348,0.15576923076923077,40,38,3,0,2300,2350,S5PW.tsv
4,68,123,252,0.13821138211382114,29,28,11,0,2350,2400,S5PW.tsv
4,0,7,7,0.0,0,0,0,0,2400,2403,S5PW.tsv
