speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,85,123,253,0.17276422764227642,31,33,21,0,0,50,SMK3.tsv
4,81,145,296,0.1396551724137931,34,36,11,0,50,100,SMK3.tsv
4,75,150,329,0.125,29,29,0,17,100,150,SMK3.tsv
4,105,147,334,0.17857142857142858,36,34,25,10,150,200,SMK3.tsv
4,89,136,283,0.1636029411764706,20,32,37,0,200,250,SMK3.tsv
4,68,142,288,0.11971830985915492,0,34,34,0,250,300,SMK3.tsv
4,114,146,303,0.1952054794520548,19,47,44,4,300,350,SMK3.tsv
4,106,147,329,0.18027210884353742,6,27,38,35,350,400,SMK3.tsv
4,110,138,296,0.19927536231884058,17,28,29,36,400,450,SMK3.tsv
4,76,130,261,0.14615384615384616,1,18,31,26,450,500,SMK3.tsv
4,87,127,260,0.17125984251968504,0,31,31,25,500,550,SMK3.tsv
4,85,145,309,0.14655172413793102,0,24,27,34,550,600,SMK3.tsv
4,120,129,387,0.23255813953488372,0,42,32,46,600,650,SMK3.tsv
4,82,131,281,0.15648854961832062,0,27,23,32,650,700,SMK3.tsv
4,88,131,266,0.16793893129770993,18,28,26,16,700,750,SMK3.tsv
4,73,129,264,0.14147286821705427,7,29,12,25,750,800,SMK3.tsv
4,102,151,329,0.16887417218543047,11,32,22,37,800,850,SMK3.tsv
4,88,119,343,0.18487394957983194,37,11,0,40,850,900,SMK3.tsv
4,128,172,394,0.18604651162790697,32,37,18,41,900,950,SMK3.tsv
4,80,137,294,0.145985401459854,4,15,28,33,950,1000,SMK3.tsv
4,69,104,218,0.1658653846153846,26,22,11,10,1000,1050,SMK3.tsv
4,71,138,301,0.1286231884057971,24,28,7,12,1050,1100,SMK3.tsv
4,109,179,479,0.15223463687150837,34,39,14,22,1100,1150,SMK3.tsv
4,103,143,363,0.18006993006993008,3,46,17,37,1150,1200,SMK3.tsv
4,41,99,232,0.10353535353535354,10,16,0,15,1200,1250,SMK3.tsv
4,62,114,271,0.13596491228070176,21,18,0,23,1250,1300,SMK3.tsv
4,71,102,231,0.17401960784313725,18,18,14,21,1300,1350,SMK3.tsv
4,114,153,345,0.18627450980392157,38,21,38,17,1350,1400,SMK3.tsv
4,89,125,285,0.178,28,9,17,35,1400,1450,SMK3.tsv
4,77,145,370,0.13275862068965516,10,18,18,31,1450,1500,SMK3.tsv
4,65,114,268,0.1425438596491228,9,17,11,28,1500,1550,SMK3.tsv
4,47,105,242,0.11190476190476191,3,20,5,19,1550,1600,SMK3.tsv
4,137,133,320,0.2575187969924812,23,39,42,33,1600,1650,SMK3.tsv
4,75,143,354,0.13111888111888112,32,4,4,35,1650,1700,SMK3.tsv
4,135,165,516,0.20454545454545456,36,38,20,41,1700,1750,SMK3.tsv
4,103,119,264,0.21638655462184875,28,22,28,25,1750,1800,SMK3.tsv
4,83,118,253,0.17584745762711865,11,31,14,27,1800,1850,SMK3.tsv
4,36,136,348,0.0661764705882353,3,17,0,16,1850,1900,SMK3.tsv
4,82,92,206,0.22282608695652173,26,23,15,18,1900,1950,SMK3.tsv
4,88,136,314,0.16176470588235295,11,24,24,29,1950,2000,SMK3.tsv
4,123,143,339,0.21503496503496503,28,29,35,31,2000,2050,SMK3.tsv
4,127,129,306,0.24612403100775193,38,42,35,12,2050,2100,SMK3.tsv
4,59,94,226,0.15691489361702127,1,26,6,26,2100,2150,SMK3.tsv
4,82,109,248,0.18807339449541285,35,17,0,30,2150,2200,SMK3.tsv
4,85,108,260,0.19675925925925927,35,31,0,19,2200,2250,SMK3.tsv
4,91,129,364,0.17635658914728683,36,37,0,18,2250,2300,SMK3.tsv
4,73,105,251,0.1738095238095238,27,29,0,17,2300,2350,SMK3.tsv
4,42,92,215,0.11413043478260869,4,19,0,19,2350,2400,SMK3.tsv
4,52,82,183,0.15853658536585366,13,20,0,19,2400,2450,SMK3.tsv
4,53,122,307,0.10860655737704918,23,25,0,5,2450,2500,SMK3.tsv
4,50,103,217,0.12135922330097088,25,24,0,1,2500,2550,SMK3.tsv
4,47,100,220,0.1175,15,11,3,18,2550,2600,SMK3.tsv
4,37,112,245,0.08258928571428571,11,11,0,15,2600,2650,SMK3.tsv
4,58,80,175,0.18125,15,21,0,22,2650,2700,SMK3.tsv
4,74,115,251,0.1608695652173913,31,27,1,15,2700,2750,SMK3.tsv
4,82,107,239,0.19158878504672897,14,25,20,23,2750,2800,SMK3.tsv
4,4,18,26,0.05555555555555555,2,0,0,2,2800,2806,SMK3.tsv
