speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,79,115,215,0.17173913043478262,26,21,27,5,0,50,SQ2D.tsv
4,131,146,366,0.2243150684931507,27,44,42,18,50,100,SQ2D.tsv
4,149,166,457,0.22439759036144577,36,42,43,28,100,150,SQ2D.tsv
4,117,167,521,0.1751497005988024,7,48,18,44,150,200,SQ2D.tsv
4,121,130,322,0.2326923076923077,26,37,37,21,200,250,SQ2D.tsv
4,99,141,371,0.17553191489361702,23,32,39,5,250,300,SQ2D.tsv
4,121,139,326,0.21762589928057555,11,35,45,30,300,350,SQ2D.tsv
4,124,142,393,0.21830985915492956,26,41,52,5,350,400,SQ2D.tsv
4,117,174,379,0.16810344827586207,41,29,43,4,400,450,SQ2D.tsv
4,130,174,449,0.1867816091954023,25,50,48,7,450,497,SQ2D.tsv
