speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,127,208,653,0.15264423076923078,51,24,8,44,0,50,SFER.tsv
4,151,208,565,0.1814903846153846,52,30,24,45,50,100,SFER.tsv
4,113,151,420,0.1870860927152318,43,22,10,38,100,150,SFER.tsv
4,123,138,411,0.22282608695652173,13,51,50,9,150,200,SFER.tsv
4,123,137,369,0.22445255474452555,33,34,23,33,200,250,SFER.tsv
4,141,205,533,0.1719512195121951,53,18,17,53,250,300,SFER.tsv
4,120,191,530,0.15706806282722513,28,39,6,47,300,350,SFER.tsv
4,136,163,473,0.2085889570552147,48,34,10,44,350,400,SFER.tsv
4,128,148,438,0.21621621621621623,16,37,29,46,400,450,SFER.tsv
4,93,186,529,0.125,37,10,5,41,450,500,SFER.tsv
4,109,181,486,0.1505524861878453,46,8,8,47,500,550,SFER.tsv
4,157,170,513,0.23088235294117648,60,33,13,51,550,600,SFER.tsv
4,127,173,434,0.18352601156069365,43,37,3,44,600,650,SFER.tsv
4,172,195,525,0.2205128205128205,41,56,36,39,650,700,SFER.tsv
4,172,245,726,0.17551020408163265,65,21,45,41,700,750,SFER.tsv
4,155,182,500,0.2129120879120879,43,31,39,42,750,800,SFER.tsv
4,157,187,476,0.20989304812834225,51,12,41,53,800,850,SFER.tsv
4,156,207,673,0.18840579710144928,53,27,21,55,850,900,SFER.tsv
4,105,167,536,0.15718562874251496,43,10,19,33,900,950,SFER.tsv
4,86,178,558,0.12078651685393259,43,0,43,0,950,1000,SFER.tsv
4,96,207,618,0.11594202898550725,48,0,48,0,1000,1050,SFER.tsv
4,79,171,477,0.1154970760233918,37,6,36,0,1050,1100,SFER.tsv
4,66,210,688,0.07857142857142857,33,0,32,1,1100,1150,SFER.tsv
4,54,145,402,0.09310344827586207,27,0,27,0,1150,1200,SFER.tsv
4,88,201,631,0.10945273631840796,44,0,44,0,1200,1250,SFER.tsv
4,74,219,705,0.08447488584474885,37,0,37,0,1250,1300,SFER.tsv
4,76,146,384,0.13013698630136986,38,0,38,0,1300,1350,SFER.tsv
4,120,165,508,0.18181818181818182,51,0,33,36,1350,1400,SFER.tsv
4,64,115,263,0.1391304347826087,25,0,20,19,1400,1433,SFER.tsv
