speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,92,141,319,0.16312056737588654,35,32,25,0,0,50,SUKT.tsv
4,40,168,441,0.05952380952380952,20,19,1,0,50,100,SUKT.tsv
4,81,146,315,0.1386986301369863,25,30,19,7,100,150,SUKT.tsv
4,79,127,245,0.15551181102362205,25,23,24,7,150,200,SUKT.tsv
4,121,150,342,0.20166666666666666,39,28,38,16,200,250,SUKT.tsv
4,84,137,281,0.15328467153284672,24,22,23,15,250,300,SUKT.tsv
4,110,144,323,0.1909722222222222,42,28,20,20,300,350,SUKT.tsv
4,148,150,358,0.24666666666666667,45,37,41,25,350,400,SUKT.tsv
4,96,172,416,0.13953488372093023,6,37,39,14,400,450,SUKT.tsv
4,116,175,427,0.1657142857142857,13,44,48,11,450,500,SUKT.tsv
4,93,132,307,0.17613636363636365,28,36,28,1,500,550,SUKT.tsv
4,94,166,304,0.14156626506024098,28,26,21,19,550,600,SUKT.tsv
4,78,125,227,0.156,30,21,22,5,600,650,SUKT.tsv
4,111,155,337,0.17903225806451614,35,34,42,0,650,700,SUKT.tsv
4,109,145,314,0.1879310344827586,37,37,20,15,700,750,SUKT.tsv
4,80,126,225,0.15873015873015872,32,31,14,3,750,800,SUKT.tsv
4,98,147,278,0.16666666666666666,37,16,20,25,800,850,SUKT.tsv
4,92,146,334,0.15753424657534246,33,39,20,0,850,900,SUKT.tsv
4,99,115,262,0.21521739130434783,27,28,29,15,900,950,SUKT.tsv
4,112,145,294,0.19310344827586207,28,27,25,32,950,1000,SUKT.tsv
4,104,139,276,0.18705035971223022,34,24,24,22,1000,1050,SUKT.tsv
4,100,196,507,0.12755102040816327,45,13,42,0,1050,1100,SUKT.tsv
4,91,108,243,0.21064814814814814,34,31,26,0,1100,1150,SUKT.tsv
4,81,152,335,0.13322368421052633,33,0,33,15,1150,1200,SUKT.tsv
4,95,132,291,0.17992424242424243,13,32,28,22,1200,1250,SUKT.tsv
4,6,23,29,0.06521739130434782,3,0,0,3,1250,1252,SUKT.tsv
