speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,151,173,437,0.21820809248554912,55,30,37,29,0,50,S7DR.tsv
4,151,160,414,0.2359375,38,27,44,42,50,100,S7DR.tsv
4,137,143,390,0.2395104895104895,42,24,40,31,100,150,S7DR.tsv
4,123,121,309,0.25413223140495866,37,27,26,33,150,200,S7DR.tsv
4,145,172,436,0.21075581395348839,52,32,30,31,200,250,S7DR.tsv
4,109,105,267,0.25952380952380955,33,5,32,39,250,300,S7DR.tsv
4,102,174,444,0.14655172413793102,38,20,25,19,300,350,S7DR.tsv
4,98,121,340,0.2024793388429752,22,5,39,32,350,400,S7DR.tsv
4,93,113,294,0.20575221238938052,22,16,33,22,400,450,S7DR.tsv
4,110,144,353,0.1909722222222222,38,24,24,24,450,500,S7DR.tsv
4,107,142,337,0.18838028169014084,18,18,31,40,500,550,S7DR.tsv
4,108,160,405,0.16875,36,42,11,19,550,600,S7DR.tsv
4,93,114,334,0.20394736842105263,36,11,24,22,600,650,S7DR.tsv
4,82,121,294,0.16942148760330578,31,0,19,32,650,700,S7DR.tsv
4,85,95,257,0.2236842105263158,34,3,28,20,700,750,S7DR.tsv
4,124,173,460,0.1791907514450867,50,36,20,18,750,800,S7DR.tsv
4,161,156,458,0.25801282051282054,49,49,36,27,800,850,S7DR.tsv
4,144,166,416,0.21686746987951808,47,43,19,35,850,900,S7DR.tsv
4,106,139,358,0.1906474820143885,22,26,27,31,900,950,S7DR.tsv
4,127,136,372,0.23345588235294118,34,15,39,39,950,1000,S7DR.tsv
4,91,180,488,0.12638888888888888,37,20,24,10,1000,1043,S7DR.tsv
