speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,137,191,482,0.1793193717277487,41,50,44,2,0,50,SBKM.tsv
4,95,145,372,0.16379310344827586,42,44,9,0,50,100,SBKM.tsv
4,96,124,325,0.1935483870967742,40,38,13,5,100,150,SBKM.tsv
4,78,119,246,0.1638655462184874,30,14,24,10,150,200,SBKM.tsv
4,89,133,312,0.16729323308270677,36,28,21,4,200,250,SBKM.tsv
4,111,171,411,0.16228070175438597,51,4,49,7,250,300,SBKM.tsv
4,95,132,315,0.17992424242424243,41,21,33,0,300,350,SBKM.tsv
4,146,183,554,0.1994535519125683,61,30,44,11,350,400,SBKM.tsv
4,109,149,338,0.18288590604026847,44,29,35,1,400,450,SBKM.tsv
4,125,150,349,0.20833333333333334,51,40,31,3,450,500,SBKM.tsv
4,65,130,271,0.125,27,2,23,13,500,550,SBKM.tsv
4,96,134,311,0.1791044776119403,33,24,34,5,550,600,SBKM.tsv
4,96,149,360,0.1610738255033557,35,26,35,0,600,650,SBKM.tsv
4,55,125,257,0.11,27,4,24,0,650,693,SBKM.tsv
