speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,80,135,302,0.14814814814814814,29,30,21,0,0,50,SVZB.tsv
4,112,151,358,0.18543046357615894,44,29,39,0,50,100,SVZB.tsv
4,105,135,400,0.19444444444444445,43,32,30,0,100,150,SVZB.tsv
4,84,134,274,0.15671641791044777,31,29,24,0,150,200,SVZB.tsv
4,93,128,264,0.181640625,37,36,20,0,200,250,SVZB.tsv
4,97,137,320,0.177007299270073,37,30,28,2,250,300,SVZB.tsv
4,95,161,338,0.14751552795031056,35,36,24,0,300,350,SVZB.tsv
4,108,133,336,0.20300751879699247,41,36,31,0,350,400,SVZB.tsv
4,120,196,500,0.15306122448979592,50,35,35,0,400,450,SVZB.tsv
4,160,213,580,0.18779342723004694,67,37,56,0,450,500,SVZB.tsv
4,108,156,369,0.17307692307692307,42,35,31,0,500,550,SVZB.tsv
4,127,216,556,0.14699074074074073,48,41,38,0,550,600,SVZB.tsv
4,166,192,514,0.21614583333333334,57,54,55,0,600,650,SVZB.tsv
4,125,157,464,0.19904458598726116,49,46,30,0,650,700,SVZB.tsv
4,76,130,292,0.14615384615384616,29,16,31,0,700,750,SVZB.tsv
4,101,161,371,0.15683229813664595,37,34,30,0,750,800,SVZB.tsv
4,133,184,469,0.18070652173913043,44,47,42,0,800,850,SVZB.tsv
4,139,181,499,0.1919889502762431,48,31,53,7,850,900,SVZB.tsv
4,147,208,552,0.17668269230769232,44,55,48,0,900,950,SVZB.tsv
4,132,175,487,0.18857142857142858,41,56,34,1,950,1000,SVZB.tsv
4,146,172,468,0.21220930232558138,36,58,52,0,1000,1050,SVZB.tsv
4,118,164,413,0.1798780487804878,41,40,37,0,1050,1100,SVZB.tsv
4,133,204,606,0.16299019607843138,37,54,42,0,1100,1150,SVZB.tsv
4,144,213,695,0.16901408450704225,58,61,25,0,1150,1200,SVZB.tsv
4,132,236,635,0.13983050847457626,55,60,16,1,1200,1250,SVZB.tsv
4,132,268,859,0.12313432835820895,62,60,9,1,1250,1300,SVZB.tsv
4,133,239,717,0.13912133891213388,60,62,8,3,1300,1350,SVZB.tsv
4,132,281,1113,0.11743772241992882,66,66,0,0,1350,1400,SVZB.tsv
4,108,236,642,0.11440677966101695,36,46,20,6,1400,1450,SVZB.tsv
4,123,174,449,0.17672413793103448,40,33,50,0,1450,1500,SVZB.tsv
4,141,166,477,0.21234939759036145,59,55,27,0,1500,1550,SVZB.tsv
4,153,174,484,0.21982758620689655,47,53,53,0,1550,1600,SVZB.tsv
4,120,161,410,0.18633540372670807,44,38,38,0,1600,1650,SVZB.tsv
4,125,164,511,0.19054878048780488,38,49,38,0,1650,1700,SVZB.tsv
4,147,179,501,0.2053072625698324,32,63,52,0,1700,1750,SVZB.tsv
4,131,169,518,0.1937869822485207,37,54,40,0,1750,1800,SVZB.tsv
4,174,281,956,0.15480427046263345,46,64,53,11,1800,1850,SVZB.tsv
4,103,152,350,0.16940789473684212,39,45,13,6,1850,1900,SVZB.tsv
4,78,175,373,0.11142857142857143,31,31,10,6,1900,1950,SVZB.tsv
4,102,153,409,0.16666666666666666,32,40,30,0,1950,1976,SVZB.tsv
