speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,122,191,542,0.15968586387434555,61,61,0,0,0,50,SVZH.tsv
4,88,187,409,0.11764705882352941,44,44,0,0,50,100,SVZH.tsv
4,130,232,634,0.1400862068965517,65,65,0,0,100,150,SVZH.tsv
4,102,180,456,0.14166666666666666,51,51,0,0,150,200,SVZH.tsv
4,92,168,428,0.13690476190476192,46,46,0,0,200,250,SVZH.tsv
4,89,204,539,0.1090686274509804,42,39,8,0,250,300,SVZH.tsv
4,156,204,523,0.19117647058823528,57,44,23,32,300,350,SVZH.tsv
4,115,182,472,0.15796703296703296,49,47,0,19,350,400,SVZH.tsv
4,106,173,464,0.1531791907514451,43,40,23,0,400,450,SVZH.tsv
4,105,182,435,0.14423076923076922,52,51,2,0,450,500,SVZH.tsv
4,116,196,515,0.14795918367346939,58,58,0,0,500,550,SVZH.tsv
4,82,144,356,0.1423611111111111,41,41,0,0,550,600,SVZH.tsv
4,86,169,397,0.12721893491124261,43,43,0,0,600,650,SVZH.tsv
4,122,208,638,0.1466346153846154,61,61,0,0,650,700,SVZH.tsv
4,112,214,628,0.1308411214953271,56,56,0,0,700,750,SVZH.tsv
4,86,167,472,0.12874251497005987,43,43,0,0,750,800,SVZH.tsv
4,102,174,422,0.14655172413793102,51,51,0,0,800,850,SVZH.tsv
4,80,206,537,0.0970873786407767,40,40,0,0,850,893,SVZH.tsv
