speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,113,140,300,0.2017857142857143,33,29,32,19,0,50,SNE5.tsv
4,113,164,351,0.1722560975609756,27,26,26,34,50,100,SNE5.tsv
4,118,156,368,0.1891025641025641,34,28,17,39,100,150,SNE5.tsv
4,168,208,528,0.20192307692307693,37,28,44,59,150,200,SNE5.tsv
4,132,155,371,0.2129032258064516,31,27,41,33,200,250,SNE5.tsv
4,144,187,415,0.1925133689839572,25,28,44,47,250,300,SNE5.tsv
4,153,201,468,0.19029850746268656,35,40,49,29,300,350,SNE5.tsv
4,112,144,342,0.19444444444444445,30,29,32,21,350,400,SNE5.tsv
4,119,157,346,0.18949044585987262,31,30,33,25,400,450,SNE5.tsv
4,139,190,415,0.18289473684210528,44,35,29,31,450,500,SNE5.tsv
4,120,135,333,0.2222222222222222,22,33,37,28,500,550,SNE5.tsv
4,93,109,268,0.21330275229357798,19,22,26,26,550,600,SNE5.tsv
4,111,147,392,0.18877551020408162,7,23,40,41,600,650,SNE5.tsv
4,130,160,396,0.203125,47,10,31,42,650,700,SNE5.tsv
4,125,163,362,0.19171779141104295,39,21,25,40,700,750,SNE5.tsv
4,115,137,291,0.20985401459854014,43,14,20,38,750,800,SNE5.tsv
4,50,81,140,0.15432098765432098,16,0,14,20,800,813,SNE5.tsv
