speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,89,127,266,0.17519685039370078,32,30,27,0,0,50,S7JH.tsv
4,94,128,302,0.18359375,25,33,36,0,50,100,S7JH.tsv
4,87,124,261,0.17540322580645162,23,31,33,0,100,150,S7JH.tsv
4,130,150,385,0.21666666666666667,43,43,44,0,150,200,S7JH.tsv
4,93,137,305,0.16970802919708028,34,29,30,0,200,250,S7JH.tsv
4,122,140,334,0.21785714285714286,40,40,42,0,250,300,S7JH.tsv
4,107,119,320,0.22478991596638656,36,38,33,0,300,350,S7JH.tsv
4,116,153,364,0.1895424836601307,42,31,43,0,350,400,S7JH.tsv
4,87,139,274,0.1564748201438849,31,24,32,0,400,450,S7JH.tsv
4,102,139,345,0.18345323741007194,37,32,33,0,450,500,S7JH.tsv
4,82,142,274,0.1443661971830986,28,26,28,0,500,550,S7JH.tsv
4,94,120,332,0.19583333333333333,29,24,41,0,550,600,S7JH.tsv
4,103,142,398,0.1813380281690141,26,42,35,0,600,650,S7JH.tsv
4,99,189,570,0.13095238095238096,16,42,41,0,650,700,S7JH.tsv
4,86,122,335,0.1762295081967213,7,38,41,0,700,750,S7JH.tsv
4,64,158,393,0.10126582278481013,18,25,21,0,750,800,S7JH.tsv
4,79,147,360,0.13435374149659865,2,38,39,0,800,850,S7JH.tsv
4,102,176,537,0.14488636363636365,6,48,48,0,850,900,S7JH.tsv
4,144,221,598,0.16289592760180996,47,45,52,0,900,950,S7JH.tsv
4,99,135,304,0.18333333333333332,31,35,33,0,950,1000,S7JH.tsv
4,98,199,615,0.12311557788944724,14,43,41,0,1000,1050,S7JH.tsv
4,103,209,546,0.12320574162679426,10,47,46,0,1050,1100,S7JH.tsv
4,120,232,585,0.12931034482758622,32,51,37,0,1100,1150,S7JH.tsv
4,101,236,780,0.10699152542372882,9,46,46,0,1150,1200,S7JH.tsv
4,139,225,638,0.15444444444444444,12,65,62,0,1200,1250,S7JH.tsv
4,80,243,818,0.0823045267489712,0,40,40,0,1250,1300,S7JH.tsv
4,100,209,578,0.11961722488038277,9,48,43,0,1300,1350,S7JH.tsv
4,76,193,555,0.09844559585492228,4,37,35,0,1350,1400,S7JH.tsv
4,77,215,575,0.08953488372093023,4,38,35,0,1400,1450,S7JH.tsv
4,103,253,718,0.10177865612648221,7,49,47,0,1450,1500,S7JH.tsv
4,87,215,660,0.10116279069767442,15,38,34,0,1500,1550,S7JH.tsv
4,106,163,422,0.16257668711656442,43,20,43,0,1550,1600,S7JH.tsv
4,81,144,288,0.140625,28,21,32,0,1600,1650,S7JH.tsv
4,79,129,272,0.15310077519379844,33,28,18,0,1650,1700,S7JH.tsv
4,100,170,415,0.14705882352941177,50,50,0,0,1700,1750,S7JH.tsv
4,124,186,589,0.16666666666666666,62,62,0,0,1750,1800,S7JH.tsv
4,118,180,579,0.1638888888888889,59,59,0,0,1800,1850,S7JH.tsv
4,120,206,725,0.14563106796116504,60,60,0,0,1850,1900,S7JH.tsv
4,90,145,394,0.15517241379310345,45,45,0,0,1900,1950,S7JH.tsv
4,91,155,343,0.14677419354838708,38,35,0,18,1950,2000,S7JH.tsv
4,92,145,318,0.15862068965517243,39,42,0,11,2000,2050,S7JH.tsv
4,63,109,265,0.1444954128440367,25,29,0,9,2050,2100,S7JH.tsv
4,95,165,408,0.14393939393939395,47,47,0,1,2100,2150,S7JH.tsv
4,120,256,938,0.1171875,55,56,0,9,2150,2200,S7JH.tsv
4,118,177,640,0.16666666666666666,59,59,0,0,2200,2250,S7JH.tsv
4,75,221,629,0.08484162895927602,36,36,0,3,2250,2300,S7JH.tsv
4,84,197,568,0.1065989847715736,33,38,0,13,2300,2350,S7JH.tsv
4,88,184,440,0.11956521739130435,43,42,0,3,2350,2400,S7JH.tsv
4,6,41,54,0.036585365853658534,3,3,0,0,2400,2409,S7JH.tsv
