speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,124,221,748,0.14027149321266968,62,62,0,0,0,50,SMW8.tsv
4,94,164,436,0.14329268292682926,40,40,14,0,50,100,SMW8.tsv
4,108,169,434,0.15976331360946747,45,33,30,0,100,150,SMW8.tsv
4,101,171,416,0.1476608187134503,32,43,26,0,150,200,SMW8.tsv
4,156,184,517,0.21195652173913043,49,58,49,0,200,250,SMW8.tsv
4,127,208,595,0.15264423076923078,51,21,55,0,250,300,SMW8.tsv
4,133,184,497,0.18070652173913043,47,39,47,0,300,350,SMW8.tsv
4,171,209,599,0.20454545454545456,55,48,68,0,350,400,SMW8.tsv
4,110,165,500,0.16666666666666666,33,34,43,0,400,450,SMW8.tsv
4,124,177,467,0.1751412429378531,40,34,50,0,450,500,SMW8.tsv
4,147,192,672,0.19140625,48,38,61,0,500,550,SMW8.tsv
4,152,204,687,0.18627450980392157,44,48,60,0,550,600,SMW8.tsv
4,160,238,923,0.16806722689075632,50,67,43,0,600,650,SMW8.tsv
4,109,165,427,0.16515151515151516,44,45,20,0,650,700,SMW8.tsv
4,84,181,463,0.11602209944751381,41,42,1,0,700,750,SMW8.tsv
4,86,176,498,0.12215909090909091,43,43,0,0,750,800,SMW8.tsv
4,74,180,424,0.10277777777777777,37,37,0,0,800,850,SMW8.tsv
4,105,167,357,0.15718562874251496,48,44,13,0,850,900,SMW8.tsv
4,107,175,469,0.15285714285714286,53,53,1,0,900,950,SMW8.tsv
4,76,283,847,0.06713780918727916,38,38,0,0,950,1000,SMW8.tsv
4,172,235,784,0.1829787234042553,21,76,75,0,1000,1050,SMW8.tsv
4,79,213,583,0.09272300469483569,27,20,32,0,1050,1100,SMW8.tsv
4,116,209,551,0.13875598086124402,29,39,48,0,1100,1150,SMW8.tsv
4,100,178,419,0.1404494382022472,40,45,15,0,1150,1200,SMW8.tsv
4,85,160,436,0.1328125,18,29,38,0,1200,1250,SMW8.tsv
4,85,232,673,0.09159482758620689,37,40,8,0,1250,1300,SMW8.tsv
4,70,170,397,0.10294117647058823,35,35,0,0,1300,1350,SMW8.tsv
4,66,164,376,0.10060975609756098,33,33,0,0,1350,1400,SMW8.tsv
4,98,139,351,0.17625899280575538,34,26,38,0,1400,1450,SMW8.tsv
4,105,179,453,0.14664804469273743,48,50,7,0,1450,1500,SMW8.tsv
4,52,126,288,0.10317460317460317,25,25,2,0,1500,1550,SMW8.tsv
4,92,168,502,0.13690476190476192,14,40,38,0,1550,1600,SMW8.tsv
4,112,143,418,0.1958041958041958,30,38,44,0,1600,1650,SMW8.tsv
4,107,176,536,0.15198863636363635,33,43,31,0,1650,1700,SMW8.tsv
4,152,188,541,0.20212765957446807,51,64,37,0,1700,1750,SMW8.tsv
4,110,175,471,0.15714285714285714,45,47,18,0,1750,1800,SMW8.tsv
4,105,126,323,0.20833333333333334,34,38,33,0,1800,1850,SMW8.tsv
4,132,152,391,0.21710526315789475,45,41,46,0,1850,1900,SMW8.tsv
4,116,156,377,0.1858974358974359,48,45,23,0,1900,1950,SMW8.tsv
4,142,185,529,0.1918918918918919,42,43,57,0,1950,2000,SMW8.tsv
4,143,204,695,0.17524509803921567,38,46,59,0,2000,2050,SMW8.tsv
4,148,170,490,0.21764705882352942,58,55,35,0,2050,2100,SMW8.tsv
4,73,145,358,0.12586206896551724,31,30,12,0,2100,2150,SMW8.tsv
4,143,172,538,0.20784883720930233,45,61,37,0,2150,2200,SMW8.tsv
4,96,147,326,0.16326530612244897,35,28,33,0,2200,2250,SMW8.tsv
4,123,158,427,0.19462025316455697,46,45,32,0,2250,2300,SMW8.tsv
4,150,205,626,0.18292682926829268,25,60,65,0,2300,2350,SMW8.tsv
4,80,129,301,0.15503875968992248,35,28,17,0,2350,2400,SMW8.tsv
4,118,173,536,0.17052023121387283,32,49,37,0,2400,2450,SMW8.tsv
4,138,192,583,0.1796875,44,54,40,0,2450,2500,SMW8.tsv
4,123,149,395,0.2063758389261745,48,39,36,0,2500,2550,SMW8.tsv
4,101,173,435,0.14595375722543352,31,37,33,0,2550,2600,SMW8.tsv
4,69,141,361,0.12234042553191489,33,34,2,0,2600,2650,SMW8.tsv
4,114,129,387,0.22093023255813954,49,47,18,0,2650,2700,SMW8.tsv
4,50,88,192,0.14204545454545456,19,15,16,0,2700,2750,SMW8.tsv
4,119,197,472,0.15101522842639595,35,45,39,0,2750,2800,SMW8.tsv
4,145,199,518,0.18216080402010051,47,58,40,0,2800,2850,SMW8.tsv
4,64,140,351,0.11428571428571428,32,31,1,0,2850,2900,SMW8.tsv
4,58,183,432,0.07923497267759563,29,29,0,0,2900,2950,SMW8.tsv
4,80,135,375,0.14814814814814814,40,40,0,0,2950,3000,SMW8.tsv
4,12,176,399,0.017045454545454544,6,6,0,0,3000,3050,SMW8.tsv
4,94,166,433,0.14156626506024098,47,47,0,0,3050,3100,SMW8.tsv
4,76,163,406,0.1165644171779141,38,38,0,0,3100,3150,SMW8.tsv
4,94,136,338,0.17279411764705882,35,37,22,0,3150,3200,SMW8.tsv
4,70,141,350,0.12411347517730496,34,33,3,0,3200,3250,SMW8.tsv
4,62,134,344,0.11567164179104478,27,20,15,0,3250,3300,SMW8.tsv
4,94,169,414,0.1390532544378698,47,47,0,0,3300,3350,SMW8.tsv
4,75,137,303,0.13686131386861314,33,32,10,0,3350,3400,SMW8.tsv
4,90,126,322,0.17857142857142858,33,37,20,0,3400,3450,SMW8.tsv
4,105,158,394,0.1661392405063291,40,34,31,0,3450,3500,SMW8.tsv
4,118,169,454,0.17455621301775148,43,51,24,0,3500,3550,SMW8.tsv
4,125,179,469,0.17458100558659218,42,48,35,0,3550,3600,SMW8.tsv
4,48,135,353,0.08888888888888889,24,24,0,0,3600,3650,SMW8.tsv
4,80,153,350,0.13071895424836602,33,34,13,0,3650,3700,SMW8.tsv
4,170,304,1227,0.13980263157894737,40,74,56,0,3700,3750,SMW8.tsv
4,99,161,529,0.15372670807453417,2,49,48,0,3750,3800,SMW8.tsv
4,108,183,592,0.14754098360655737,27,35,46,0,3800,3850,SMW8.tsv
4,107,155,527,0.17258064516129032,11,49,47,0,3850,3900,SMW8.tsv
4,174,242,808,0.1797520661157025,20,79,75,0,3900,3950,SMW8.tsv
4,83,111,269,0.18693693693693694,11,30,21,21,3950,4000,SMW8.tsv
4,118,174,479,0.16954022988505746,2,29,47,40,4000,4050,SMW8.tsv
4,129,142,333,0.22711267605633803,13,43,35,38,4050,4100,SMW8.tsv
4,175,186,550,0.23521505376344087,37,48,60,30,4100,4150,SMW8.tsv
4,107,185,535,0.1445945945945946,19,36,44,8,4150,4200,SMW8.tsv
4,99,181,543,0.13674033149171272,33,24,42,0,4200,4250,SMW8.tsv
4,99,148,405,0.16722972972972974,31,25,43,0,4250,4293,SMW8.tsv
