speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,157,186,470,0.2110215053763441,49,44,26,38,0,50,SWZA.tsv
4,100,232,697,0.10775862068965517,48,46,6,0,50,100,SWZA.tsv
4,167,234,628,0.17841880341880342,48,54,65,0,100,150,SWZA.tsv
4,132,166,425,0.19879518072289157,47,45,40,0,150,200,SWZA.tsv
4,107,146,308,0.1832191780821918,30,23,22,32,200,250,SWZA.tsv
4,126,165,363,0.19090909090909092,23,30,33,40,250,300,SWZA.tsv
4,132,128,322,0.2578125,34,39,25,34,300,350,SWZA.tsv
4,135,161,401,0.2096273291925466,47,22,25,41,350,400,SWZA.tsv
4,143,152,382,0.23519736842105263,36,16,44,47,400,450,SWZA.tsv
4,156,165,450,0.23636363636363636,50,32,18,56,450,500,SWZA.tsv
4,148,177,422,0.20903954802259886,48,35,35,30,500,550,SWZA.tsv
4,128,165,336,0.19393939393939394,29,39,17,43,550,600,SWZA.tsv
4,128,171,352,0.1871345029239766,30,31,31,36,600,650,SWZA.tsv
4,113,131,294,0.21564885496183206,36,15,31,31,650,700,SWZA.tsv
4,163,147,420,0.27721088435374147,50,21,43,49,700,750,SWZA.tsv
4,131,129,314,0.25387596899224807,35,22,37,37,750,800,SWZA.tsv
4,126,213,486,0.14788732394366197,12,16,45,53,800,850,SWZA.tsv
4,116,147,331,0.19727891156462585,23,27,30,36,850,900,SWZA.tsv
4,147,201,478,0.1828358208955224,40,35,20,52,900,950,SWZA.tsv
4,99,145,316,0.1706896551724138,30,31,4,34,950,1000,SWZA.tsv
4,122,171,372,0.1783625730994152,32,23,19,48,1000,1050,SWZA.tsv
4,123,149,331,0.2063758389261745,29,23,38,33,1050,1100,SWZA.tsv
4,128,171,449,0.1871345029239766,44,9,31,44,1100,1150,SWZA.tsv
4,97,131,323,0.1851145038167939,13,35,15,34,1150,1192,SWZA.tsv
