speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,86,155,287,0.13870967741935483,20,26,15,25,0,50,SHCG.tsv
4,83,124,250,0.16733870967741934,25,30,0,28,50,100,SHCG.tsv
4,91,111,241,0.20495495495495494,26,25,10,30,100,150,SHCG.tsv
4,80,106,217,0.18867924528301888,17,25,17,21,150,200,SHCG.tsv
4,107,128,252,0.208984375,16,27,36,28,200,250,SHCG.tsv
4,108,161,322,0.16770186335403728,19,39,31,19,250,300,SHCG.tsv
4,128,186,426,0.17204301075268819,32,42,41,13,300,350,SHCG.tsv
4,77,103,215,0.18689320388349515,16,25,23,13,350,392,SHCG.tsv
