speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,136,158,485,0.21518987341772153,31,56,49,0,0,50,SR82.tsv
4,83,127,342,0.16338582677165353,0,35,37,11,50,100,SR82.tsv
4,161,205,684,0.19634146341463415,6,58,61,36,100,150,SR82.tsv
4,137,155,450,0.22096774193548388,24,45,48,20,150,200,SR82.tsv
4,139,160,543,0.2171875,29,49,50,11,200,250,SR82.tsv
4,122,157,510,0.1942675159235669,35,49,31,7,250,300,SR82.tsv
4,127,213,661,0.14906103286384975,22,50,55,0,300,350,SR82.tsv
4,148,183,569,0.20218579234972678,44,51,48,5,350,400,SR82.tsv
4,144,198,615,0.18181818181818182,26,53,40,25,400,450,SR82.tsv
4,166,165,475,0.2515151515151515,41,39,45,41,450,500,SR82.tsv
4,140,173,469,0.2023121387283237,11,43,42,44,500,550,SR82.tsv
4,53,90,135,0.14722222222222223,12,16,15,10,550,575,SR82.tsv
