speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,97,147,351,0.1649659863945578,38,28,16,15,0,50,SHAZ.tsv
4,91,109,247,0.20871559633027523,33,27,5,26,50,100,SHAZ.tsv
4,108,103,297,0.2621359223300971,32,33,16,27,100,150,SHAZ.tsv
4,96,100,251,0.24,32,25,16,23,150,200,SHAZ.tsv
4,70,120,309,0.14583333333333334,25,19,12,14,200,250,SHAZ.tsv
4,89,134,350,0.166044776119403,27,31,20,11,250,300,SHAZ.tsv
4,88,148,356,0.14864864864864866,39,32,3,14,300,350,SHAZ.tsv
4,74,146,322,0.1267123287671233,32,27,10,5,350,400,SHAZ.tsv
4,90,149,404,0.15100671140939598,39,34,6,11,400,450,SHAZ.tsv
4,121,161,402,0.18788819875776397,50,45,19,7,450,500,SHAZ.tsv
4,106,144,394,0.1840277777777778,39,31,12,24,500,550,SHAZ.tsv
4,114,167,411,0.17065868263473055,34,30,23,27,550,600,SHAZ.tsv
4,105,153,371,0.1715686274509804,0,26,40,39,600,650,SHAZ.tsv
4,79,147,383,0.13435374149659865,0,38,3,38,650,700,SHAZ.tsv
4,95,162,356,0.14660493827160495,0,34,31,30,700,750,SHAZ.tsv
4,90,124,270,0.1814516129032258,11,20,29,30,750,800,SHAZ.tsv
4,124,157,357,0.19745222929936307,37,47,9,31,800,850,SHAZ.tsv
4,106,154,388,0.17207792207792208,37,43,13,13,850,900,SHAZ.tsv
4,87,135,301,0.16111111111111112,24,16,18,29,900,950,SHAZ.tsv
4,93,130,317,0.17884615384615385,39,32,0,22,950,1000,SHAZ.tsv
4,112,130,329,0.2153846153846154,33,39,10,30,1000,1050,SHAZ.tsv
4,118,179,452,0.164804469273743,32,45,3,38,1050,1100,SHAZ.tsv
4,97,124,281,0.19556451612903225,29,20,20,28,1100,1150,SHAZ.tsv
4,108,194,542,0.13917525773195877,0,43,30,35,1150,1200,SHAZ.tsv
4,108,185,412,0.14594594594594595,21,33,23,31,1200,1250,SHAZ.tsv
4,81,116,284,0.17456896551724138,32,23,3,23,1250,1300,SHAZ.tsv
4,126,173,432,0.18208092485549132,30,41,25,30,1300,1350,SHAZ.tsv
4,118,136,314,0.21691176470588236,42,31,11,34,1350,1400,SHAZ.tsv
4,107,154,371,0.1737012987012987,44,24,2,37,1400,1450,SHAZ.tsv
4,101,151,343,0.1672185430463576,21,21,32,27,1450,1500,SHAZ.tsv
4,161,190,577,0.2118421052631579,31,48,32,50,1500,1550,SHAZ.tsv
4,107,156,360,0.17147435897435898,24,32,16,35,1550,1600,SHAZ.tsv
4,104,151,330,0.17218543046357615,34,22,15,33,1600,1650,SHAZ.tsv
4,81,150,370,0.135,31,19,0,31,1650,1700,SHAZ.tsv
4,116,147,431,0.19727891156462585,0,44,29,43,1700,1750,SHAZ.tsv
4,140,197,484,0.17766497461928935,6,47,45,42,1750,1800,SHAZ.tsv
4,103,178,487,0.1446629213483146,0,45,27,31,1800,1850,SHAZ.tsv
4,104,172,376,0.1511627906976744,0,38,30,36,1850,1900,SHAZ.tsv
4,126,193,544,0.16321243523316062,0,42,53,31,1900,1950,SHAZ.tsv
4,75,139,399,0.13489208633093525,0,30,33,12,1950,2000,SHAZ.tsv
4,84,138,345,0.15217391304347827,0,35,27,22,2000,2050,SHAZ.tsv
4,114,130,296,0.21923076923076923,0,36,36,42,2050,2100,SHAZ.tsv
4,121,188,493,0.16090425531914893,0,52,58,11,2100,2137,SHAZ.tsv
