speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,121,144,334,0.21006944444444445,37,42,38,4,0,50,SAUR.tsv
4,101,146,313,0.17294520547945205,31,33,4,33,50,100,SAUR.tsv
4,86,179,389,0.12011173184357542,30,34,0,22,100,150,SAUR.tsv
4,65,154,360,0.10551948051948051,26,25,0,14,150,200,SAUR.tsv
4,108,186,418,0.14516129032258066,36,36,20,16,200,250,SAUR.tsv
4,95,162,353,0.14660493827160495,38,33,4,20,250,300,SAUR.tsv
4,127,181,451,0.17541436464088397,52,46,6,23,300,350,SAUR.tsv
4,73,137,323,0.1332116788321168,29,28,11,5,350,400,SAUR.tsv
4,88,143,315,0.15384615384615385,27,38,18,5,400,450,SAUR.tsv
4,123,315,989,0.09761904761904762,35,50,28,10,450,500,SAUR.tsv
4,108,198,450,0.13636363636363635,37,36,18,17,500,550,SAUR.tsv
4,83,125,266,0.166,26,33,0,24,550,600,SAUR.tsv
4,110,164,433,0.1676829268292683,54,3,0,53,600,650,SAUR.tsv
4,108,238,619,0.1134453781512605,54,0,0,54,650,700,SAUR.tsv
4,73,191,445,0.09554973821989529,31,23,6,13,700,750,SAUR.tsv
4,105,156,376,0.16826923076923078,43,24,10,28,750,800,SAUR.tsv
4,113,146,384,0.1934931506849315,51,30,22,10,800,850,SAUR.tsv
4,104,167,537,0.15568862275449102,44,33,2,25,850,900,SAUR.tsv
4,102,138,409,0.18478260869565216,36,31,8,27,900,950,SAUR.tsv
4,109,147,427,0.18537414965986396,47,2,11,49,950,1000,SAUR.tsv
4,92,171,475,0.13450292397660818,35,21,22,14,1000,1050,SAUR.tsv
4,112,172,525,0.16279069767441862,43,38,3,28,1050,1100,SAUR.tsv
4,134,145,418,0.23103448275862068,56,44,20,14,1100,1150,SAUR.tsv
4,108,180,498,0.15,40,34,16,18,1150,1200,SAUR.tsv
4,79,146,398,0.13527397260273974,36,34,0,9,1200,1250,SAUR.tsv
4,101,143,396,0.17657342657342656,45,45,1,10,1250,1300,SAUR.tsv
4,107,149,414,0.17953020134228187,46,12,33,16,1300,1350,SAUR.tsv
4,125,167,454,0.18712574850299402,49,35,30,11,1350,1400,SAUR.tsv
4,128,146,421,0.2191780821917808,47,39,16,26,1400,1450,SAUR.tsv
4,87,145,376,0.15,39,35,1,12,1450,1500,SAUR.tsv
4,81,131,354,0.15458015267175573,33,13,6,29,1500,1550,SAUR.tsv
