speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,109,113,256,0.2411504424778761,31,26,36,16,0,50,STWC.tsv
4,66,108,201,0.1527777777777778,10,18,21,17,50,100,STWC.tsv
4,119,155,342,0.19193548387096773,18,34,42,25,100,150,STWC.tsv
4,111,182,388,0.15247252747252749,46,9,47,9,150,200,STWC.tsv
4,131,136,355,0.24080882352941177,44,25,40,22,200,250,STWC.tsv
4,99,151,362,0.16390728476821192,39,31,24,5,250,300,STWC.tsv
4,96,172,409,0.13953488372093023,41,40,15,0,300,350,STWC.tsv
4,87,155,296,0.1403225806451613,29,33,24,1,350,400,STWC.tsv
4,107,151,340,0.1771523178807947,23,32,35,17,400,450,STWC.tsv
4,119,134,312,0.22201492537313433,36,34,18,31,450,500,STWC.tsv
4,99,107,280,0.23130841121495327,35,31,23,10,500,550,STWC.tsv
4,81,129,295,0.1569767441860465,24,33,9,15,550,600,STWC.tsv
4,81,128,285,0.158203125,26,31,10,14,600,650,STWC.tsv
4,114,147,327,0.19387755102040816,28,37,33,16,650,700,STWC.tsv
4,101,131,333,0.19274809160305342,38,40,10,13,700,750,STWC.tsv
4,104,120,275,0.21666666666666667,18,36,26,24,750,800,STWC.tsv
4,119,135,313,0.22037037037037038,34,29,28,28,800,850,STWC.tsv
4,117,132,314,0.2215909090909091,33,30,19,35,850,900,STWC.tsv
4,123,169,359,0.1819526627218935,32,36,26,29,900,950,STWC.tsv
4,81,158,322,0.1281645569620253,6,35,5,35,950,1000,STWC.tsv
4,99,149,301,0.16610738255033558,5,38,20,36,1000,1050,STWC.tsv
4,104,167,319,0.15568862275449102,19,33,23,29,1050,1100,STWC.tsv
4,107,132,253,0.20265151515151514,31,19,25,32,1100,1150,STWC.tsv
4,98,100,209,0.245,35,17,28,18,1150,1200,STWC.tsv
4,89,118,204,0.1885593220338983,35,16,26,12,1200,1250,STWC.tsv
4,87,86,226,0.25290697674418605,13,31,28,15,1250,1300,STWC.tsv
4,103,94,228,0.27393617021276595,35,33,23,12,1300,1350,STWC.tsv
4,119,124,270,0.2399193548387097,40,33,26,20,1350,1400,STWC.tsv
4,92,90,207,0.25555555555555554,20,22,19,31,1400,1450,STWC.tsv
4,93,116,246,0.20043103448275862,29,25,20,19,1450,1500,STWC.tsv
4,93,124,243,0.1875,21,33,14,25,1500,1550,STWC.tsv
4,116,171,404,0.1695906432748538,49,44,0,23,1550,1600,STWC.tsv
4,112,130,305,0.2153846153846154,17,32,29,34,1600,1650,STWC.tsv
4,107,147,346,0.18197278911564627,42,44,12,9,1650,1700,STWC.tsv
4,93,137,252,0.16970802919708028,25,29,27,12,1700,1750,STWC.tsv
4,119,171,364,0.1739766081871345,35,39,35,10,1750,1800,STWC.tsv
4,115,121,305,0.23760330578512398,24,36,36,19,1800,1850,STWC.tsv
4,128,162,395,0.19753086419753085,15,28,47,38,1850,1900,STWC.tsv
4,124,140,341,0.22142857142857142,29,40,40,15,1900,1950,STWC.tsv
4,110,139,383,0.19784172661870503,40,27,38,5,1950,2000,STWC.tsv
4,90,137,353,0.16423357664233576,33,37,10,10,2000,2050,STWC.tsv
4,84,117,273,0.1794871794871795,13,32,25,14,2050,2100,STWC.tsv
4,91,123,261,0.18495934959349594,20,32,29,10,2100,2150,STWC.tsv
4,110,113,296,0.24336283185840707,31,36,11,32,2150,2200,STWC.tsv
4,154,215,609,0.17906976744186046,33,52,39,30,2200,2250,STWC.tsv
4,99,153,449,0.16176470588235295,12,37,42,8,2250,2300,STWC.tsv
4,180,213,647,0.2112676056338028,20,29,63,68,2300,2350,STWC.tsv
4,157,171,506,0.22953216374269006,21,43,43,50,2350,2400,STWC.tsv
4,107,181,560,0.1477900552486188,10,17,45,35,2400,2450,STWC.tsv
4,137,155,404,0.22096774193548388,0,35,47,55,2450,2500,STWC.tsv
4,16,44,66,0.09090909090909091,0,8,1,7,2500,2514,STWC.tsv
