speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0688,175,37,23,0.21142857142857144,S0689,154,12,8,0.07792207792207792,S0690,53,6,4,0.11320754716981132,S0687,88,28,18,0.3181818181818182,470,83,0.17659574468085107,53,0,50,SWZA.tsv
S0688,121,55,34,0.45454545454545453,S0689,568,151,97,0.2658450704225352,S0690,8,4,3,0.5,S0687,0,0,0,0.0,697,210,0.3012912482065997,134,50,100,SWZA.tsv
S0688,112,50,30,0.44642857142857145,S0689,294,114,78,0.3877551020408163,S0690,222,95,59,0.42792792792792794,S0687,0,0,0,0.0,628,259,0.4124203821656051,167,100,150,SWZA.tsv
S0688,145,74,47,0.5103448275862069,S0689,127,41,30,0.3228346456692913,S0690,153,65,37,0.42483660130718953,S0687,0,0,0,0.0,425,180,0.4235294117647059,114,150,200,SWZA.tsv
S0688,102,57,37,0.5588235294117647,S0689,53,13,10,0.24528301886792453,S0690,34,17,9,0.5,S0687,119,62,38,0.5210084033613446,308,149,0.4837662337662338,94,200,250,SWZA.tsv
S0688,37,19,11,0.5135135135135135,S0689,106,39,27,0.36792452830188677,S0690,127,56,41,0.4409448818897638,S0687,93,55,32,0.5913978494623656,363,169,0.465564738292011,111,250,300,SWZA.tsv
S0688,79,57,33,0.7215189873417721,S0689,115,66,39,0.5739130434782609,S0690,57,34,24,0.5964912280701754,S0687,71,39,24,0.5492957746478874,322,196,0.6086956521739131,120,300,350,SWZA.tsv
S0688,172,111,71,0.6453488372093024,S0689,36,22,16,0.6111111111111112,S0690,49,34,23,0.6938775510204082,S0687,144,89,48,0.6180555555555556,401,256,0.6384039900249376,158,350,400,SWZA.tsv
S0688,79,37,22,0.46835443037974683,S0689,29,16,10,0.5517241379310345,S0690,119,68,42,0.5714285714285714,S0687,155,93,55,0.6,382,214,0.5602094240837696,129,400,450,SWZA.tsv
S0688,147,88,46,0.5986394557823129,S0689,69,42,24,0.6086956521739131,S0690,31,23,11,0.7419354838709677,S0687,203,116,66,0.5714285714285714,450,269,0.5977777777777777,147,450,500,SWZA.tsv
S0688,153,117,71,0.7647058823529411,S0689,97,52,32,0.5360824742268041,S0690,94,54,34,0.574468085106383,S0687,78,43,23,0.5512820512820513,422,266,0.6303317535545023,160,500,550,SWZA.tsv
S0688,73,42,25,0.5753424657534246,S0689,84,48,28,0.5714285714285714,S0690,31,18,10,0.5806451612903226,S0687,148,59,42,0.39864864864864863,336,167,0.49702380952380953,105,550,600,SWZA.tsv
S0688,79,36,22,0.45569620253164556,S0689,72,39,28,0.5416666666666666,S0690,61,32,20,0.5245901639344263,S0687,140,77,44,0.55,352,184,0.5227272727272727,114,600,650,SWZA.tsv
S0688,94,63,36,0.6702127659574468,S0689,32,23,17,0.71875,S0690,68,46,21,0.6764705882352942,S0687,100,58,37,0.58,294,190,0.6462585034013606,111,650,700,SWZA.tsv
S0688,130,81,44,0.6230769230769231,S0689,40,27,14,0.675,S0690,99,71,43,0.7171717171717171,S0687,151,98,53,0.6490066225165563,420,277,0.6595238095238095,154,700,750,SWZA.tsv
S0688,84,54,34,0.6428571428571429,S0689,31,16,10,0.5161290322580645,S0690,82,59,34,0.7195121951219512,S0687,117,75,47,0.6410256410256411,314,204,0.6496815286624203,125,750,800,SWZA.tsv
S0688,16,11,8,0.6875,S0689,26,19,11,0.7307692307692307,S0690,115,70,45,0.6086956521739131,S0687,329,202,127,0.6139817629179332,486,302,0.6213991769547325,191,800,850,SWZA.tsv
S0688,50,27,15,0.54,S0689,86,54,36,0.627906976744186,S0690,74,58,33,0.7837837837837838,S0687,121,88,55,0.7272727272727273,331,227,0.6858006042296072,139,850,900,SWZA.tsv
S0688,116,81,36,0.6982758620689655,S0689,71,54,36,0.7605633802816901,S0690,31,22,10,0.7096774193548387,S0687,260,159,97,0.6115384615384616,478,316,0.6610878661087866,179,900,950,SWZA.tsv
S0688,103,77,44,0.7475728155339806,S0689,108,65,39,0.6018518518518519,S0690,8,7,6,0.875,S0687,97,63,39,0.6494845360824743,316,212,0.6708860759493671,128,950,1000,SWZA.tsv
S0688,77,61,36,0.7922077922077922,S0689,53,36,23,0.6792452830188679,S0690,36,21,16,0.5833333333333334,S0687,206,143,83,0.6941747572815534,372,261,0.7016129032258065,158,1000,1050,SWZA.tsv
S0688,77,48,29,0.6233766233766234,S0689,53,38,21,0.7169811320754716,S0690,65,45,26,0.6923076923076923,S0687,136,96,58,0.7058823529411765,331,227,0.6858006042296072,134,1050,1100,SWZA.tsv
S0688,206,139,83,0.6747572815533981,S0689,16,11,6,0.6875,S0690,44,30,14,0.6818181818181818,S0687,183,138,82,0.7540983606557377,449,318,0.7082405345211581,185,1100,1150,SWZA.tsv
S0688,22,10,6,0.45454545454545453,S0689,137,103,58,0.7518248175182481,S0690,27,17,12,0.6296296296296297,S0687,137,103,53,0.7518248175182481,323,233,0.7213622291021672,129,1150,1192,SWZA.tsv
