speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0554,182,35,28,0.19230769230769232,S0405,73,21,15,0.2876712328767123,S0555,189,39,29,0.20634920634920634,S0402,0,0,0,0.0,444,95,0.21396396396396397,72,0,50,S29Q.tsv
S0554,165,87,58,0.5272727272727272,S0405,156,38,26,0.24358974358974358,S0555,63,17,12,0.2698412698412698,S0402,0,0,0,0.0,384,142,0.3697916666666667,96,50,100,S29Q.tsv
S0554,114,35,25,0.30701754385964913,S0405,159,75,49,0.4716981132075472,S0555,73,31,22,0.4246575342465753,S0402,0,0,0,0.0,346,141,0.407514450867052,96,100,150,S29Q.tsv
S0554,113,59,32,0.5221238938053098,S0405,244,107,75,0.4385245901639344,S0555,60,25,17,0.4166666666666667,S0402,5,4,4,0.8,422,195,0.46208530805687204,128,150,200,S29Q.tsv
S0554,90,41,25,0.45555555555555555,S0405,263,119,74,0.4524714828897338,S0555,122,51,31,0.4180327868852459,S0402,7,7,2,1.0,482,218,0.45228215767634855,132,200,250,S29Q.tsv
S0554,139,66,39,0.4748201438848921,S0405,215,117,71,0.5441860465116279,S0555,84,46,25,0.5476190476190477,S0402,0,0,0,0.0,438,229,0.5228310502283106,135,250,300,S29Q.tsv
S0554,172,94,62,0.5465116279069767,S0405,158,82,55,0.5189873417721519,S0555,85,49,27,0.5764705882352941,S0402,7,2,2,0.2857142857142857,422,227,0.5379146919431279,146,300,350,S29Q.tsv
S0554,213,123,74,0.5774647887323944,S0405,84,41,30,0.4880952380952381,S0555,83,54,34,0.6506024096385542,S0402,4,3,2,0.75,384,221,0.5755208333333334,140,350,400,S29Q.tsv
S0554,95,65,40,0.6842105263157895,S0405,226,117,69,0.5176991150442478,S0555,85,54,33,0.6352941176470588,S0402,9,7,2,0.7777777777777778,415,243,0.5855421686746988,144,400,450,S29Q.tsv
S0554,54,37,23,0.6851851851851852,S0405,30,21,15,0.7,S0555,32,24,11,0.75,S0402,0,0,0,0.0,116,82,0.7068965517241379,49,450,465,S29Q.tsv
