speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0273,410,22,18,0.05365853658536585,S0266,71,12,11,0.16901408450704225,S0272,98,25,21,0.25510204081632654,S0268,0,0,0,0.0,579,59,0.10189982728842832,50,0,50,SZBD.tsv
S0273,333,51,46,0.15315315315315314,S0266,56,4,3,0.07142857142857142,S0272,96,42,27,0.4375,S0268,0,0,0,0.0,485,97,0.2,76,50,100,SZBD.tsv
S0273,320,66,48,0.20625,S0266,5,3,2,0.6,S0272,521,216,142,0.4145873320537428,S0268,0,0,0,0.0,846,285,0.33687943262411346,192,100,150,SZBD.tsv
S0273,199,108,67,0.542713567839196,S0266,67,31,21,0.4626865671641791,S0272,172,77,54,0.4476744186046512,S0268,44,26,18,0.5909090909090909,482,242,0.5020746887966805,160,150,200,SZBD.tsv
S0273,278,140,99,0.5035971223021583,S0266,58,35,22,0.603448275862069,S0272,590,318,202,0.5389830508474577,S0268,0,0,0,0.0,926,493,0.5323974082073434,323,200,250,SZBD.tsv
S0273,187,115,71,0.6149732620320856,S0266,171,88,56,0.5146198830409356,S0272,705,366,239,0.5191489361702127,S0268,0,0,0,0.0,1063,569,0.535277516462841,366,250,300,SZBD.tsv
S0273,352,214,132,0.6079545454545454,S0266,4,1,1,0.25,S0272,445,264,165,0.5932584269662922,S0268,0,0,0,0.0,801,479,0.5980024968789014,298,300,350,SZBD.tsv
S0273,117,54,34,0.46153846153846156,S0266,111,72,43,0.6486486486486487,S0272,348,210,137,0.603448275862069,S0268,0,0,0,0.0,576,336,0.5833333333333334,214,350,400,SZBD.tsv
S0273,205,119,74,0.5804878048780487,S0266,99,62,36,0.6262626262626263,S0272,75,48,33,0.64,S0268,0,0,0,0.0,379,229,0.604221635883905,143,400,450,SZBD.tsv
S0273,64,38,26,0.59375,S0266,194,146,83,0.7525773195876289,S0272,377,230,149,0.610079575596817,S0268,0,0,0,0.0,635,414,0.6519685039370079,258,450,500,SZBD.tsv
S0273,34,24,13,0.7058823529411765,S0266,288,192,115,0.6666666666666666,S0272,456,302,182,0.6622807017543859,S0268,0,0,0,0.0,778,518,0.6658097686375322,310,500,550,SZBD.tsv
S0273,6,3,2,0.5,S0266,114,80,48,0.7017543859649122,S0272,48,34,22,0.7083333333333334,S0268,0,0,0,0.0,168,117,0.6964285714285714,72,550,570,SZBD.tsv
