speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0208,83,11,8,0.13253012048192772,S0202,219,59,45,0.2694063926940639,S0216,183,51,37,0.2786885245901639,S0219,0,0,0,0.0,485,121,0.24948453608247423,90,0,50,SR82.tsv
S0208,0,0,0,0.0,S0202,170,43,32,0.2529411764705882,S0216,151,49,37,0.32450331125827814,S0219,21,11,7,0.5238095238095238,342,103,0.30116959064327486,76,50,100,SR82.tsv
S0208,12,6,5,0.5,S0202,225,64,42,0.28444444444444444,S0216,367,124,82,0.33787465940054495,S0219,80,29,17,0.3625,684,223,0.3260233918128655,146,100,150,SR82.tsv
S0208,36,19,12,0.5277777777777778,S0202,141,68,43,0.48226950354609927,S0216,237,108,76,0.45569620253164556,S0219,36,10,9,0.2777777777777778,450,205,0.45555555555555555,140,150,200,SR82.tsv
S0208,49,35,19,0.7142857142857143,S0202,246,122,83,0.4959349593495935,S0216,231,129,80,0.5584415584415584,S0219,17,13,10,0.7647058823529411,543,299,0.5506445672191529,192,200,250,SR82.tsv
S0208,86,40,25,0.46511627906976744,S0202,307,133,94,0.43322475570032576,S0216,110,62,41,0.5636363636363636,S0219,7,3,2,0.42857142857142855,510,238,0.4666666666666667,162,250,300,SR82.tsv
S0208,42,30,20,0.7142857142857143,S0202,185,94,61,0.5081081081081081,S0216,434,221,135,0.5092165898617511,S0219,0,0,0,0.0,661,345,0.5219364599092284,216,300,350,SR82.tsv
S0208,121,78,52,0.6446280991735537,S0202,321,176,108,0.5482866043613707,S0216,122,75,50,0.6147540983606558,S0219,5,5,2,1.0,569,334,0.5869947275922671,212,350,400,SR82.tsv
S0208,61,45,29,0.7377049180327869,S0202,372,217,125,0.5833333333333334,S0216,134,94,61,0.7014925373134329,S0219,48,29,20,0.6041666666666666,615,385,0.6260162601626016,235,400,450,SR82.tsv
S0208,135,85,60,0.6296296296296297,S0202,106,72,49,0.6792452830188679,S0216,134,78,48,0.582089552238806,S0219,100,75,45,0.75,475,310,0.6526315789473685,202,450,500,SR82.tsv
S0208,27,11,7,0.4074074074074074,S0202,191,112,73,0.5863874345549738,S0216,134,92,55,0.6865671641791045,S0219,117,86,52,0.7350427350427351,469,301,0.6417910447761194,187,500,550,SR82.tsv
S0208,26,21,14,0.8076923076923077,S0202,40,29,18,0.725,S0216,45,24,20,0.5333333333333333,S0219,24,17,10,0.7083333333333334,135,91,0.674074074074074,62,550,575,SR82.tsv
