speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0688,126,17,13,0.1349206349206349,S0687,139,17,9,0.1223021582733813,S0689,131,13,10,0.09923664122137404,S0690,0,0,0,0.0,396,47,0.11868686868686869,32,0,50,SWSL.tsv
S0688,125,35,24,0.28,S0687,200,51,32,0.255,S0689,61,11,10,0.18032786885245902,S0690,12,2,2,0.16666666666666666,398,99,0.24874371859296482,68,50,100,SWSL.tsv
S0688,69,25,15,0.36231884057971014,S0687,214,60,42,0.2803738317757009,S0689,119,36,21,0.3025210084033613,S0690,4,1,1,0.25,406,122,0.30049261083743845,79,100,150,SWSL.tsv
S0688,74,37,25,0.5,S0687,111,43,27,0.38738738738738737,S0689,136,43,26,0.3161764705882353,S0690,30,10,8,0.3333333333333333,351,133,0.3789173789173789,86,150,200,SWSL.tsv
S0688,234,75,53,0.32051282051282054,S0687,117,46,33,0.39316239316239315,S0689,13,6,4,0.46153846153846156,S0690,25,9,7,0.36,389,136,0.3496143958868895,97,200,250,SWSL.tsv
S0688,94,46,28,0.48936170212765956,S0687,220,88,57,0.4,S0689,33,14,8,0.42424242424242425,S0690,0,0,0,0.0,347,148,0.4265129682997118,93,250,300,SWSL.tsv
S0688,114,61,41,0.5350877192982456,S0687,141,71,46,0.5035460992907801,S0689,72,31,19,0.4305555555555556,S0690,9,5,4,0.5555555555555556,336,168,0.5,110,300,350,SWSL.tsv
S0688,109,48,29,0.44036697247706424,S0687,98,47,30,0.47959183673469385,S0689,63,42,27,0.6666666666666666,S0690,46,22,14,0.4782608695652174,316,159,0.5031645569620253,100,350,400,SWSL.tsv
S0688,125,60,36,0.48,S0687,106,54,32,0.5094339622641509,S0689,40,24,14,0.6,S0690,56,30,18,0.5357142857142857,327,168,0.5137614678899083,100,400,450,SWSL.tsv
S0688,58,33,21,0.5689655172413793,S0687,113,62,42,0.5486725663716814,S0689,78,49,31,0.6282051282051282,S0690,61,34,23,0.5573770491803278,310,178,0.5741935483870968,117,450,500,SWSL.tsv
S0688,67,37,24,0.5522388059701493,S0687,105,64,38,0.6095238095238096,S0689,122,75,41,0.6147540983606558,S0690,24,13,7,0.5416666666666666,318,189,0.5943396226415094,110,500,550,SWSL.tsv
S0688,96,53,29,0.5520833333333334,S0687,172,104,63,0.6046511627906976,S0689,107,69,42,0.6448598130841121,S0690,17,8,6,0.47058823529411764,392,234,0.5969387755102041,140,550,600,SWSL.tsv
S0688,143,100,56,0.6993006993006993,S0687,157,81,54,0.5159235668789809,S0689,82,54,31,0.6585365853658537,S0690,2,1,1,0.5,384,236,0.6145833333333334,142,600,650,SWSL.tsv
S0688,94,60,37,0.6382978723404256,S0687,123,64,36,0.5203252032520326,S0689,112,75,42,0.6696428571428571,S0690,22,12,6,0.5454545454545454,351,211,0.6011396011396012,121,650,700,SWSL.tsv
S0688,44,26,17,0.5909090909090909,S0687,253,131,77,0.5177865612648221,S0689,86,52,33,0.6046511627906976,S0690,0,0,0,0.0,383,209,0.5456919060052219,127,700,750,SWSL.tsv
S0688,44,32,16,0.7272727272727273,S0687,99,56,39,0.5656565656565656,S0689,164,106,66,0.6463414634146342,S0690,3,3,3,1.0,310,197,0.635483870967742,124,750,800,SWSL.tsv
S0688,53,29,22,0.5471698113207547,S0687,147,84,51,0.5714285714285714,S0689,90,57,38,0.6333333333333333,S0690,27,15,9,0.5555555555555556,317,185,0.583596214511041,120,800,846,SWSL.tsv
