speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0198,322,48,39,0.14906832298136646,S0231,220,60,46,0.2727272727272727,S0230,0,0,0,0.0,S0229,0,0,0,0.0,542,108,0.1992619926199262,85,0,50,SVZH.tsv
S0198,192,52,38,0.2708333333333333,S0231,217,60,47,0.2764976958525346,S0230,0,0,0,0.0,S0229,0,0,0,0.0,409,112,0.27383863080684595,85,50,100,SVZH.tsv
S0198,309,100,72,0.32362459546925565,S0231,325,104,83,0.32,S0230,0,0,0,0.0,S0229,0,0,0,0.0,634,204,0.3217665615141956,155,100,150,SVZH.tsv
S0198,220,76,57,0.34545454545454546,S0231,236,101,73,0.4279661016949153,S0230,0,0,0,0.0,S0229,0,0,0,0.0,456,177,0.3881578947368421,130,150,200,SVZH.tsv
S0198,188,86,54,0.4574468085106383,S0231,240,85,66,0.3541666666666667,S0230,0,0,0,0.0,S0229,0,0,0,0.0,428,171,0.39953271028037385,120,200,250,SVZH.tsv
S0198,435,202,136,0.46436781609195404,S0231,89,45,37,0.5056179775280899,S0230,15,14,9,0.9333333333333333,S0229,0,0,0,0.0,539,261,0.4842300556586271,182,250,300,SVZH.tsv
S0198,293,155,109,0.5290102389078498,S0231,131,70,43,0.5343511450381679,S0230,36,25,14,0.6944444444444444,S0229,63,36,21,0.5714285714285714,523,286,0.5468451242829828,187,300,350,SVZH.tsv
S0198,325,177,116,0.5446153846153846,S0231,111,55,39,0.4954954954954955,S0230,0,0,0,0.0,S0229,36,16,11,0.4444444444444444,472,248,0.5254237288135594,166,350,400,SVZH.tsv
S0198,315,162,109,0.5142857142857142,S0231,105,65,42,0.6190476190476191,S0230,44,29,14,0.6590909090909091,S0229,0,0,0,0.0,464,256,0.5517241379310345,165,400,450,SVZH.tsv
S0198,244,117,78,0.47950819672131145,S0231,189,109,70,0.5767195767195767,S0230,2,2,1,1.0,S0229,0,0,0,0.0,435,228,0.5241379310344828,149,450,500,SVZH.tsv
S0198,299,183,128,0.6120401337792643,S0231,216,134,89,0.6203703703703703,S0230,0,0,0,0.0,S0229,0,0,0,0.0,515,317,0.6155339805825243,217,500,550,SVZH.tsv
S0198,153,86,55,0.5620915032679739,S0231,203,113,69,0.5566502463054187,S0230,0,0,0,0.0,S0229,0,0,0,0.0,356,199,0.5589887640449438,124,550,600,SVZH.tsv
S0198,190,113,73,0.5947368421052631,S0231,207,125,78,0.6038647342995169,S0230,0,0,0,0.0,S0229,0,0,0,0.0,397,238,0.5994962216624685,151,600,650,SVZH.tsv
S0198,456,268,174,0.5877192982456141,S0231,182,127,72,0.6978021978021978,S0230,0,0,0,0.0,S0229,0,0,0,0.0,638,395,0.6191222570532915,246,650,700,SVZH.tsv
S0198,459,256,158,0.5577342047930284,S0231,169,111,66,0.6568047337278107,S0230,0,0,0,0.0,S0229,0,0,0,0.0,628,367,0.5843949044585988,224,700,750,SVZH.tsv
S0198,321,196,117,0.6105919003115264,S0231,151,97,60,0.6423841059602649,S0230,0,0,0,0.0,S0229,0,0,0,0.0,472,293,0.6207627118644068,177,750,800,SVZH.tsv
S0198,211,125,78,0.5924170616113744,S0231,211,130,82,0.6161137440758294,S0230,0,0,0,0.0,S0229,0,0,0,0.0,422,255,0.6042654028436019,160,800,850,SVZH.tsv
S0198,397,242,153,0.6095717884130982,S0231,140,106,64,0.7571428571428571,S0230,0,0,0,0.0,S0229,0,0,0,0.0,537,348,0.6480446927374302,217,850,893,SVZH.tsv
