speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0571,111,14,11,0.12612612612612611,S0570,102,20,14,0.19607843137254902,S0517,134,31,19,0.23134328358208955,S0572,21,2,2,0.09523809523809523,368,67,0.18206521739130435,46,0,50,SVP4.tsv
S0571,196,48,33,0.24489795918367346,S0570,230,63,45,0.27391304347826084,S0517,126,32,25,0.25396825396825395,S0572,0,0,0,0.0,552,143,0.25905797101449274,103,50,100,SVP4.tsv
S0571,67,29,18,0.43283582089552236,S0570,146,50,33,0.3424657534246575,S0517,204,74,51,0.3627450980392157,S0572,0,0,0,0.0,417,153,0.3669064748201439,102,100,150,SVP4.tsv
S0571,91,41,25,0.45054945054945056,S0570,99,47,32,0.47474747474747475,S0517,216,92,53,0.42592592592592593,S0572,0,0,0,0.0,406,180,0.4433497536945813,110,150,200,SVP4.tsv
S0571,28,13,8,0.4642857142857143,S0570,209,73,50,0.3492822966507177,S0517,63,28,17,0.4444444444444444,S0572,0,0,0,0.0,300,114,0.38,75,200,250,SVP4.tsv
S0571,112,60,41,0.5357142857142857,S0570,141,84,46,0.5957446808510638,S0517,340,176,109,0.5176470588235295,S0572,0,0,0,0.0,593,320,0.5396290050590219,196,250,300,SVP4.tsv
S0571,138,74,48,0.5362318840579711,S0570,94,43,30,0.4574468085106383,S0517,147,78,51,0.5306122448979592,S0572,0,0,0,0.0,379,195,0.5145118733509235,129,300,350,SVP4.tsv
S0571,76,48,27,0.631578947368421,S0570,231,87,59,0.37662337662337664,S0517,164,97,55,0.5914634146341463,S0572,0,0,0,0.0,471,232,0.49256900212314225,141,350,400,SVP4.tsv
S0571,59,38,22,0.6440677966101694,S0570,235,123,87,0.5234042553191489,S0517,106,60,37,0.5660377358490566,S0572,0,0,0,0.0,400,221,0.5525,146,400,450,SVP4.tsv
S0571,47,26,16,0.5531914893617021,S0570,79,41,25,0.5189873417721519,S0517,70,36,23,0.5142857142857142,S0572,40,30,18,0.75,236,133,0.5635593220338984,82,450,500,SVP4.tsv
S0571,92,59,35,0.6413043478260869,S0570,138,63,39,0.45652173913043476,S0517,97,40,27,0.41237113402061853,S0572,26,17,11,0.6538461538461539,353,179,0.5070821529745042,112,500,550,SVP4.tsv
S0571,43,31,18,0.7209302325581395,S0570,52,23,15,0.4423076923076923,S0517,59,27,19,0.4576271186440678,S0572,67,42,28,0.6268656716417911,221,123,0.5565610859728507,80,550,600,SVP4.tsv
S0571,21,15,9,0.7142857142857143,S0570,35,17,9,0.4857142857142857,S0517,119,56,37,0.47058823529411764,S0572,70,38,27,0.5428571428571428,245,126,0.5142857142857142,82,600,650,SVP4.tsv
S0571,31,22,16,0.7096774193548387,S0570,181,95,66,0.5248618784530387,S0517,52,28,18,0.5384615384615384,S0572,3,0,0,0.0,267,145,0.5430711610486891,100,650,700,SVP4.tsv
S0571,131,86,49,0.6564885496183206,S0570,27,12,10,0.4444444444444444,S0517,113,49,31,0.4336283185840708,S0572,126,86,55,0.6825396825396826,397,233,0.5869017632241813,145,700,750,SVP4.tsv
S0571,176,103,68,0.5852272727272727,S0570,63,34,22,0.5396825396825397,S0517,194,120,75,0.6185567010309279,S0572,27,16,11,0.5925925925925926,460,273,0.5934782608695652,176,750,800,SVP4.tsv
S0571,26,12,7,0.46153846153846156,S0570,216,129,83,0.5972222222222222,S0517,56,28,17,0.5,S0572,10,3,2,0.3,308,172,0.5584415584415584,109,800,850,SVP4.tsv
S0571,92,64,42,0.6956521739130435,S0570,153,86,53,0.5620915032679739,S0517,123,81,45,0.6585365853658537,S0572,24,13,9,0.5416666666666666,392,244,0.6224489795918368,149,850,900,SVP4.tsv
S0571,222,162,101,0.7297297297297297,S0570,0,0,0,0.0,S0517,146,93,56,0.636986301369863,S0572,37,19,12,0.5135135135135135,405,274,0.6765432098765433,169,900,950,SVP4.tsv
S0571,139,103,64,0.7410071942446043,S0570,0,0,0,0.0,S0517,130,80,49,0.6153846153846154,S0572,137,101,62,0.7372262773722628,406,284,0.6995073891625616,175,950,1000,SVP4.tsv
S0571,177,127,69,0.7175141242937854,S0570,0,0,0,0.0,S0517,30,22,13,0.7333333333333333,S0572,139,97,57,0.697841726618705,346,246,0.7109826589595376,139,1000,1050,SVP4.tsv
S0571,76,53,32,0.6973684210526315,S0570,0,0,0,0.0,S0517,80,53,32,0.6625,S0572,120,91,51,0.7583333333333333,276,197,0.7137681159420289,115,1050,1100,SVP4.tsv
S0571,129,94,55,0.7286821705426356,S0570,7,3,2,0.42857142857142855,S0517,11,4,3,0.36363636363636365,S0572,274,223,123,0.8138686131386861,421,324,0.7695961995249406,183,1100,1150,SVP4.tsv
S0571,52,40,23,0.7692307692307693,S0570,0,0,0,0.0,S0517,14,11,7,0.7857142857142857,S0572,70,54,32,0.7714285714285715,136,105,0.7720588235294118,62,1150,1162,SVP4.tsv
