speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0144,21,3,1,0.14285714285714285,S0012,94,11,7,0.11702127659574468,S0013,48,1,1,0.020833333333333332,S0024,38,0,0,0.0,201,15,0.07462686567164178,9,0,50,SQD6.tsv
S0144,36,13,12,0.3611111111111111,S0012,121,24,18,0.19834710743801653,S0013,50,6,5,0.12,S0024,53,15,9,0.2830188679245283,260,58,0.2230769230769231,44,50,100,SQD6.tsv
S0144,77,39,29,0.5064935064935064,S0012,95,17,13,0.17894736842105263,S0013,57,22,12,0.38596491228070173,S0024,72,14,10,0.19444444444444445,301,92,0.30564784053156147,64,100,150,SQD6.tsv
S0144,94,33,23,0.35106382978723405,S0012,118,40,31,0.3389830508474576,S0013,76,31,20,0.40789473684210525,S0024,52,11,8,0.21153846153846154,340,115,0.3382352941176471,82,150,200,SQD6.tsv
S0144,24,11,10,0.4583333333333333,S0012,154,57,38,0.37012987012987014,S0013,109,38,30,0.3486238532110092,S0024,102,59,38,0.5784313725490197,389,165,0.4241645244215938,116,200,250,SQD6.tsv
S0144,25,14,11,0.56,S0012,120,59,39,0.49166666666666664,S0013,57,28,17,0.49122807017543857,S0024,72,32,20,0.4444444444444444,274,133,0.4854014598540146,87,250,300,SQD6.tsv
S0144,13,9,5,0.6923076923076923,S0012,107,67,39,0.6261682242990654,S0013,98,48,32,0.4897959183673469,S0024,108,55,38,0.5092592592592593,326,179,0.549079754601227,114,300,350,SQD6.tsv
S0144,71,43,22,0.6056338028169014,S0012,76,43,25,0.5657894736842105,S0013,14,11,9,0.7857142857142857,S0024,125,63,40,0.504,286,160,0.5594405594405595,96,350,400,SQD6.tsv
S0144,14,10,7,0.7142857142857143,S0012,185,84,51,0.4540540540540541,S0013,36,16,11,0.4444444444444444,S0024,109,61,27,0.5596330275229358,344,171,0.49709302325581395,96,400,450,SQD6.tsv
S0144,39,22,14,0.5641025641025641,S0012,68,43,25,0.6323529411764706,S0013,108,55,34,0.5092592592592593,S0024,81,42,26,0.5185185185185185,296,162,0.5472972972972973,99,450,500,SQD6.tsv
S0144,41,19,15,0.4634146341463415,S0012,80,41,26,0.5125,S0013,61,35,21,0.5737704918032787,S0024,51,31,22,0.6078431372549019,233,126,0.5407725321888412,84,500,550,SQD6.tsv
S0144,13,13,9,1.0,S0012,151,83,56,0.5496688741721855,S0013,44,26,17,0.5909090909090909,S0024,97,47,30,0.4845360824742268,305,169,0.5540983606557377,112,550,600,SQD6.tsv
S0144,11,8,5,0.7272727272727273,S0012,82,55,29,0.6707317073170732,S0013,56,27,16,0.48214285714285715,S0024,247,141,85,0.5708502024291497,396,231,0.5833333333333334,135,600,650,SQD6.tsv
S0144,41,33,20,0.8048780487804879,S0012,89,49,29,0.550561797752809,S0013,31,12,7,0.3870967741935484,S0024,140,78,49,0.5571428571428572,301,172,0.5714285714285714,105,650,700,SQD6.tsv
S0144,0,0,0,0.0,S0012,109,56,39,0.5137614678899083,S0013,42,28,16,0.6666666666666666,S0024,218,130,75,0.5963302752293578,369,214,0.5799457994579946,130,700,750,SQD6.tsv
S0144,4,3,2,0.75,S0012,86,48,35,0.5581395348837209,S0013,53,31,20,0.5849056603773585,S0024,61,45,28,0.7377049180327869,204,127,0.6225490196078431,85,750,782,SQD6.tsv
