speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0432,159,22,16,0.13836477987421383,S0500,152,42,30,0.27631578947368424,S0503,90,9,6,0.1,S0499,8,3,1,0.375,409,76,0.18581907090464547,53,0,50,S4D8.tsv
S0432,167,55,41,0.32934131736526945,S0500,113,41,31,0.36283185840707965,S0503,86,39,26,0.45348837209302323,S0499,71,19,12,0.2676056338028169,437,154,0.3524027459954233,110,50,100,S4D8.tsv
S0432,160,64,40,0.4,S0500,153,67,40,0.43790849673202614,S0503,53,13,7,0.24528301886792453,S0499,41,16,11,0.3902439024390244,407,160,0.3931203931203931,98,100,150,S4D8.tsv
S0432,151,68,47,0.4503311258278146,S0500,121,52,36,0.4297520661157025,S0503,143,53,35,0.3706293706293706,S0499,57,27,22,0.47368421052631576,472,200,0.423728813559322,140,150,200,S4D8.tsv
S0432,126,73,43,0.5793650793650794,S0500,128,69,40,0.5390625,S0503,119,61,34,0.5126050420168067,S0499,10,2,2,0.2,383,205,0.5352480417754569,119,200,250,S4D8.tsv
S0432,202,121,71,0.599009900990099,S0500,88,54,32,0.6136363636363636,S0503,82,41,27,0.5,S0499,54,22,14,0.4074074074074074,426,238,0.5586854460093896,144,250,300,S4D8.tsv
S0432,164,92,52,0.5609756097560976,S0500,71,45,27,0.6338028169014085,S0503,194,114,76,0.5876288659793815,S0499,75,38,23,0.5066666666666667,504,289,0.5734126984126984,178,300,350,S4D8.tsv
S0432,245,133,89,0.5428571428571428,S0500,154,92,53,0.5974025974025974,S0503,97,54,34,0.5567010309278351,S0499,22,14,8,0.6363636363636364,518,293,0.5656370656370656,184,350,400,S4D8.tsv
S0432,278,186,120,0.6690647482014388,S0500,149,95,51,0.6375838926174496,S0503,104,57,35,0.5480769230769231,S0499,30,19,11,0.6333333333333333,561,357,0.6363636363636364,217,400,450,S4D8.tsv
S0432,338,230,146,0.6804733727810651,S0500,31,18,13,0.5806451612903226,S0503,154,129,65,0.8376623376623377,S0499,0,0,0,0.0,523,377,0.7208413001912046,224,450,500,S4D8.tsv
S0432,239,164,104,0.6861924686192469,S0500,73,44,26,0.6027397260273972,S0503,131,97,46,0.7404580152671756,S0499,0,0,0,0.0,443,305,0.6884875846501128,176,500,550,S4D8.tsv
S0432,218,143,84,0.6559633027522935,S0500,108,58,40,0.5370370370370371,S0503,132,91,51,0.6893939393939394,S0499,0,0,0,0.0,458,292,0.6375545851528385,175,550,600,S4D8.tsv
S0432,211,143,79,0.6777251184834123,S0500,163,109,66,0.6687116564417178,S0503,151,82,54,0.543046357615894,S0499,0,0,0,0.0,525,334,0.6361904761904762,199,600,650,S4D8.tsv
S0432,143,90,53,0.6293706293706294,S0500,252,195,97,0.7738095238095238,S0503,61,41,23,0.6721311475409836,S0499,0,0,0,0.0,456,326,0.7149122807017544,173,650,693,S4D8.tsv
