speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0405,91,31,17,0.34065934065934067,S0402,58,13,10,0.22413793103448276,S0555,98,13,7,0.1326530612244898,S0554,71,12,7,0.16901408450704225,318,69,0.2169811320754717,41,0,50,S784.tsv
S0405,183,61,39,0.3333333333333333,S0402,68,10,6,0.14705882352941177,S0555,169,48,33,0.28402366863905326,S0554,118,30,20,0.2542372881355932,538,149,0.27695167286245354,98,50,100,S784.tsv
S0405,86,38,24,0.4418604651162791,S0402,53,19,14,0.3584905660377358,S0555,129,47,28,0.3643410852713178,S0554,85,38,26,0.4470588235294118,353,142,0.40226628895184136,92,100,150,S784.tsv
S0405,133,69,45,0.518796992481203,S0402,82,40,28,0.4878048780487805,S0555,115,45,34,0.391304347826087,S0554,63,28,16,0.4444444444444444,393,182,0.4631043256997455,123,150,200,S784.tsv
S0405,112,64,43,0.5714285714285714,S0402,64,29,20,0.453125,S0555,115,42,29,0.3652173913043478,S0554,49,19,13,0.3877551020408163,340,154,0.45294117647058824,105,200,250,S784.tsv
S0405,121,57,35,0.47107438016528924,S0402,186,94,59,0.5053763440860215,S0555,68,33,25,0.4852941176470588,S0554,40,23,18,0.575,415,207,0.4987951807228916,137,250,300,S784.tsv
S0405,232,113,76,0.4870689655172414,S0402,104,53,37,0.5096153846153846,S0555,199,86,58,0.4321608040201005,S0554,17,7,5,0.4117647058823529,552,259,0.4692028985507246,176,300,350,S784.tsv
S0405,225,110,75,0.4888888888888889,S0402,151,81,51,0.5364238410596026,S0555,70,41,26,0.5857142857142857,S0554,68,35,20,0.5147058823529411,514,267,0.519455252918288,172,350,400,S784.tsv
S0405,258,103,71,0.3992248062015504,S0402,82,42,31,0.5121951219512195,S0555,30,19,13,0.6333333333333333,S0554,33,15,11,0.45454545454545453,403,179,0.4441687344913151,126,400,450,S784.tsv
S0405,281,128,79,0.4555160142348754,S0402,95,55,42,0.5789473684210527,S0555,20,14,8,0.7,S0554,59,39,23,0.6610169491525424,455,236,0.5186813186813187,152,450,500,S784.tsv
