speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,98,171,353,0.14327485380116958,23,35,35,5,0,50,SVBB.tsv
4,160,236,575,0.1694915254237288,48,52,54,6,0,100,SVBB.tsv
4,235,321,926,0.18302180685358255,81,67,80,7,0,150,SVBB.tsv
4,338,380,1231,0.22236842105263158,122,83,117,16,0,200,SVBB.tsv
4,403,436,1503,0.23107798165137614,142,100,137,24,0,250,SVBB.tsv
4,440,484,1714,0.22727272727272727,153,106,152,29,0,300,SVBB.tsv
4,489,534,2010,0.22893258426966293,166,115,166,42,0,350,SVBB.tsv
4,523,565,2272,0.23141592920353982,181,123,177,42,0,400,SVBB.tsv
4,581,608,2551,0.23889802631578946,191,127,190,73,0,450,SVBB.tsv
4,641,641,2778,0.25,206,133,205,97,0,500,SVBB.tsv
4,685,679,3086,0.25220913107511045,218,135,220,112,0,550,SVBB.tsv
4,739,714,3399,0.25875350140056025,228,138,237,136,0,600,SVBB.tsv
4,805,737,3723,0.2730664857530529,247,169,248,141,0,650,SVBB.tsv
4,847,755,4022,0.2804635761589404,260,179,267,141,0,700,SVBB.tsv
4,920,807,4412,0.2850061957868649,272,185,288,175,0,750,SVBB.tsv
4,973,875,4821,0.278,279,187,303,204,0,800,SVBB.tsv
4,1013,919,5183,0.27557127312295976,283,188,321,221,0,850,SVBB.tsv
4,1059,960,5600,0.27578125,287,188,335,249,0,900,SVBB.tsv
4,1098,988,5915,0.277834008097166,295,191,351,261,0,950,SVBB.tsv
4,1133,1017,6233,0.27851524090462143,303,197,366,267,0,1000,SVBB.tsv
4,1168,1050,6594,0.2780952380952381,314,203,381,270,0,1050,SVBB.tsv
4,1217,1078,6903,0.2822356215213358,331,217,397,272,0,1100,SVBB.tsv
4,1251,1115,7176,0.2804932735426009,344,219,409,279,0,1150,SVBB.tsv
4,1293,1146,7452,0.28206806282722513,355,220,423,295,0,1200,SVBB.tsv
4,1328,1174,7787,0.282793867120954,365,220,431,312,0,1250,SVBB.tsv
4,1358,1220,8133,0.27827868852459015,371,220,442,325,0,1300,SVBB.tsv
4,1386,1240,8434,0.2794354838709677,377,220,454,335,0,1350,SVBB.tsv
4,1422,1266,8703,0.28080568720379145,388,225,468,341,0,1400,SVBB.tsv
4,1446,1296,8976,0.2789351851851852,396,225,477,348,0,1450,SVBB.tsv
4,1472,1318,9314,0.27921092564491656,403,228,484,357,0,1500,SVBB.tsv
4,1504,1335,9654,0.28164794007490634,410,239,489,366,0,1550,SVBB.tsv
4,1534,1375,10082,0.2789090909090909,415,239,497,383,0,1600,SVBB.tsv
4,1571,1391,10387,0.2823508267433501,431,241,504,395,0,1650,SVBB.tsv
4,1587,1404,10721,0.2825854700854701,436,241,507,403,0,1700,SVBB.tsv
4,1616,1422,11007,0.2841068917018284,442,243,517,414,0,1750,SVBB.tsv
4,1644,1431,11261,0.28721174004192873,449,249,524,422,0,1800,SVBB.tsv
4,1663,1456,11659,0.2855425824175824,454,257,528,424,0,1850,SVBB.tsv
4,1697,1483,11955,0.28607552258934593,464,271,537,425,0,1900,SVBB.tsv
4,1743,1519,12370,0.2868663594470046,480,284,552,427,0,1950,SVBB.tsv
4,1782,1539,12748,0.2894736842105263,497,287,570,428,0,2000,SVBB.tsv
4,1826,1553,13082,0.293947198969736,508,305,583,430,0,2050,SVBB.tsv
4,1861,1577,13447,0.2950221940393152,519,315,594,433,0,2100,SVBB.tsv
4,1900,1610,13741,0.2950310559006211,532,325,608,435,0,2150,SVBB.tsv
4,1913,1637,14043,0.29215027489309714,538,327,611,437,0,2200,SVBB.tsv
4,1967,1661,14428,0.2960565924142083,542,327,629,469,0,2250,SVBB.tsv
4,1996,1673,14643,0.29826658696951586,548,332,640,476,0,2300,SVBB.tsv
4,2021,1709,14916,0.2956407255705091,554,341,646,480,0,2350,SVBB.tsv
4,2061,1732,15276,0.29748845265588914,574,343,656,488,0,2400,SVBB.tsv
4,2104,1755,15618,0.29971509971509974,592,343,662,507,0,2450,SVBB.tsv
4,2145,1780,16006,0.3012640449438202,610,344,670,521,0,2500,SVBB.tsv
4,2173,1793,16319,0.302983825989961,621,351,674,527,0,2550,SVBB.tsv
4,2186,1800,16531,0.3036111111111111,625,351,677,533,0,2600,SVBB.tsv
4,2203,1809,16788,0.3044499723604201,629,357,680,537,0,2650,SVBB.tsv
4,2235,1832,17123,0.30499454148471616,641,364,691,539,0,2700,SVBB.tsv
4,2267,1860,17589,0.3047043010752688,652,369,704,542,0,2750,SVBB.tsv
4,2294,1896,18078,0.3024789029535865,660,371,713,550,0,2800,SVBB.tsv
4,2327,1915,18412,0.3037859007832898,668,372,728,559,0,2850,SVBB.tsv
4,2346,1935,18759,0.30310077519379847,675,373,734,564,0,2900,SVBB.tsv
4,2362,1957,19100,0.30173735309146654,684,374,740,564,0,2950,SVBB.tsv
4,2386,1974,19353,0.30217831813576496,689,376,751,570,0,3000,SVBB.tsv
4,2397,1978,19467,0.30295753286147625,696,377,752,572,0,3012,SVBB.tsv
