speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,81,131,300,0.15458015267175573,19,18,29,15,0,50,SCZV.tsv
4,142,185,569,0.1918918918918919,32,25,48,37,0,100,SCZV.tsv
4,205,240,834,0.21354166666666666,54,32,68,51,0,150,SCZV.tsv
4,287,286,1132,0.2508741258741259,61,48,96,82,0,200,SCZV.tsv
4,349,331,1371,0.263595166163142,73,67,115,94,0,250,SCZV.tsv
4,411,386,1710,0.2661917098445596,86,77,139,109,0,300,SCZV.tsv
4,463,418,1984,0.2769138755980861,105,83,153,122,0,350,SCZV.tsv
4,514,447,2243,0.28747203579418346,112,102,168,132,0,400,SCZV.tsv
4,554,484,2465,0.28615702479338845,123,109,176,146,0,450,SCZV.tsv
4,604,536,2829,0.28171641791044777,138,123,195,148,0,500,SCZV.tsv
4,654,569,3084,0.28734622144112476,142,148,214,150,0,550,SCZV.tsv
4,710,594,3399,0.2988215488215488,161,159,233,157,0,600,SCZV.tsv
4,732,618,3686,0.2961165048543689,163,168,244,157,0,650,SCZV.tsv
4,762,642,3925,0.2967289719626168,166,177,253,166,0,700,SCZV.tsv
4,791,663,4136,0.2982654600301659,168,191,261,171,0,750,SCZV.tsv
4,828,686,4355,0.30174927113702626,180,197,270,181,0,800,SCZV.tsv
4,854,712,4622,0.29985955056179775,180,205,280,189,0,850,SCZV.tsv
4,893,729,4833,0.306241426611797,181,214,295,203,0,900,SCZV.tsv
4,937,746,5110,0.3140080428954424,187,225,308,217,0,950,SCZV.tsv
4,981,766,5438,0.3201697127937337,189,235,318,239,0,1000,SCZV.tsv
4,1023,791,5707,0.32332490518331225,203,237,329,254,0,1050,SCZV.tsv
4,1058,815,5951,0.3245398773006135,219,240,337,262,0,1100,SCZV.tsv
4,1083,828,6171,0.3269927536231884,220,245,344,274,0,1150,SCZV.tsv
4,1111,844,6399,0.3290876777251185,222,255,349,285,0,1200,SCZV.tsv
4,1129,856,6551,0.32973130841121495,225,257,357,290,0,1234,SCZV.tsv
