speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,74,159,345,0.11635220125786164,37,37,0,0,0,50,SGSK.tsv
4,144,260,771,0.13846153846153847,72,72,0,0,0,100,SGSK.tsv
4,206,349,1183,0.14756446991404013,103,103,0,0,0,150,SGSK.tsv
4,246,421,1502,0.14608076009501186,123,123,0,0,0,200,SGSK.tsv
4,317,462,1729,0.17153679653679654,137,133,8,39,0,250,SGSK.tsv
4,380,502,2068,0.1892430278884462,158,155,9,58,0,300,SGSK.tsv
4,434,544,2420,0.19944852941176472,182,173,11,68,0,350,SGSK.tsv
4,500,582,2738,0.21477663230240548,197,184,12,107,0,400,SGSK.tsv
4,548,629,3137,0.2178060413354531,211,190,12,135,0,450,SGSK.tsv
4,619,675,3583,0.22925925925925925,237,201,12,169,0,500,SGSK.tsv
4,655,707,3878,0.23161244695898162,248,206,12,189,0,543,SGSK.tsv
