speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,109,154,465,0.17694805194805194,43,24,37,5,0,50,SUTB.tsv
4,203,233,871,0.21781115879828325,75,47,71,10,0,100,SUTB.tsv
4,301,316,1377,0.23813291139240506,110,60,114,17,0,150,SUTB.tsv
4,356,349,1729,0.25501432664756446,135,66,136,19,0,200,SUTB.tsv
4,427,401,2163,0.2662094763092269,162,72,157,36,0,250,SUTB.tsv
4,541,460,2611,0.2940217391304348,182,119,173,67,0,300,SUTB.tsv
4,624,503,2979,0.3101391650099404,203,130,189,102,0,350,SUTB.tsv
4,674,539,3219,0.31261595547309834,211,145,199,119,0,400,SUTB.tsv
4,710,571,3503,0.3108581436077058,223,156,212,119,0,450,SUTB.tsv
4,743,598,3792,0.31061872909698995,233,166,225,119,0,500,SUTB.tsv
4,804,638,4117,0.31504702194357365,258,180,247,119,0,550,SUTB.tsv
4,857,663,4394,0.32315233785822023,264,204,266,123,0,600,SUTB.tsv
4,892,691,4741,0.3227206946454414,269,221,277,125,0,650,SUTB.tsv
4,955,731,5083,0.32660738714090287,282,237,285,151,0,700,SUTB.tsv
4,992,765,5512,0.3241830065359477,296,239,295,162,0,750,SUTB.tsv
4,1046,787,5808,0.33227445997458704,310,260,304,172,0,800,SUTB.tsv
4,1075,803,6025,0.3346824408468244,321,266,308,180,0,850,SUTB.tsv
4,1105,826,6252,0.33444309927360777,332,275,318,180,0,900,SUTB.tsv
4,1135,842,6516,0.33699524940617576,339,284,326,186,0,950,SUTB.tsv
4,1172,871,6793,0.33639494833524686,347,291,337,197,0,1000,SUTB.tsv
4,1197,897,7048,0.33361204013377926,349,296,342,210,0,1050,SUTB.tsv
4,1227,916,7251,0.33487991266375544,355,300,347,225,0,1100,SUTB.tsv
4,1346,988,8292,0.34058704453441296,375,337,358,276,0,1150,SUTB.tsv
4,1384,1005,8696,0.34427860696517415,385,343,365,291,0,1200,SUTB.tsv
4,1429,1025,9034,0.34853658536585364,398,351,377,303,0,1250,SUTB.tsv
4,1483,1064,9474,0.34844924812030076,419,359,383,322,0,1300,SUTB.tsv
4,1528,1094,9874,0.3491773308957952,435,375,389,329,0,1350,SUTB.tsv
4,1569,1119,10216,0.35053619302949063,440,391,392,346,0,1400,SUTB.tsv
4,1609,1147,10647,0.3506974716652136,449,403,393,364,0,1450,SUTB.tsv
4,1640,1159,10924,0.3537532355478861,454,406,402,378,0,1500,SUTB.tsv
4,1668,1187,11235,0.35130581297388375,462,409,409,388,0,1550,SUTB.tsv
4,1688,1206,11506,0.34991708126036486,468,410,413,397,0,1593,SUTB.tsv
