speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,130,145,384,0.22413793103448276,28,44,27,31,0,50,S8YL.tsv
4,245,236,817,0.2595338983050847,60,71,53,61,0,100,S8YL.tsv
4,343,317,1209,0.2705047318611987,87,98,66,92,0,150,S8YL.tsv
4,403,363,1543,0.2775482093663912,108,115,73,107,0,200,S8YL.tsv
4,472,412,1893,0.28640776699029125,118,131,93,130,0,250,S8YL.tsv
4,507,438,2167,0.2893835616438356,122,137,104,144,0,267,S8YL.tsv
