speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,79,135,315,0.14629629629629629,36,36,7,0,0,50,S5PW.tsv
4,166,245,820,0.16938775510204082,76,74,16,0,0,100,S5PW.tsv
4,230,308,1229,0.18668831168831168,102,100,28,0,0,150,S5PW.tsv
4,319,365,1565,0.2184931506849315,130,123,66,0,0,200,S5PW.tsv
4,372,412,1887,0.22572815533980584,150,145,77,0,0,250,S5PW.tsv
4,443,477,2405,0.2321802935010482,182,176,85,0,0,300,S5PW.tsv
4,489,521,2716,0.23464491362763915,200,190,99,0,0,350,S5PW.tsv
4,531,565,3108,0.23495575221238937,214,207,110,0,0,400,S5PW.tsv
4,568,613,3516,0.23164763458401305,230,227,111,0,0,450,S5PW.tsv
4,609,649,3855,0.23459167950693374,246,239,124,0,0,500,S5PW.tsv
4,642,684,4209,0.23464912280701755,261,256,125,0,0,550,S5PW.tsv
4,675,710,4547,0.23767605633802816,273,265,137,0,0,600,S5PW.tsv
4,717,729,4843,0.24588477366255143,285,280,152,0,0,650,S5PW.tsv
4,754,753,5217,0.250332005312085,298,293,163,0,0,700,S5PW.tsv
4,805,782,5507,0.25735294117647056,314,310,176,5,0,750,S5PW.tsv
4,835,804,5777,0.25963930348258707,327,323,180,5,0,800,S5PW.tsv
4,912,826,6177,0.27602905569007263,353,347,207,5,0,850,S5PW.tsv
4,939,846,6501,0.2774822695035461,361,355,218,5,0,900,S5PW.tsv
4,964,873,6847,0.27605956471935855,370,364,225,5,0,950,S5PW.tsv
4,986,891,7122,0.27665544332211,377,370,234,5,0,1000,S5PW.tsv
4,1040,910,7466,0.2857142857142857,392,385,258,5,0,1050,S5PW.tsv
4,1066,926,7707,0.28779697624190065,399,393,269,5,0,1100,S5PW.tsv
4,1098,946,8049,0.290169133192389,413,406,274,5,0,1150,S5PW.tsv
4,1141,987,8549,0.28900709219858156,432,428,276,5,0,1200,S5PW.tsv
4,1166,1016,8915,0.2869094488188976,439,441,281,5,0,1250,S5PW.tsv
4,1240,1037,9226,0.29893924783027964,446,453,285,56,0,1300,S5PW.tsv
4,1276,1056,9687,0.3020833333333333,464,469,287,56,0,1350,S5PW.tsv
4,1340,1083,10057,0.30932594644506,471,476,292,101,0,1400,S5PW.tsv
4,1413,1098,10494,0.32172131147540983,486,486,292,149,0,1450,S5PW.tsv
4,1446,1122,10778,0.32219251336898397,497,493,296,160,0,1500,S5PW.tsv
4,1467,1148,11094,0.3194686411149826,506,502,296,163,0,1550,S5PW.tsv
4,1487,1170,11455,0.3177350427350427,513,509,299,166,0,1600,S5PW.tsv
4,1505,1187,11733,0.31697556866048865,517,515,302,171,0,1650,S5PW.tsv
4,1521,1217,12116,0.3124486442070666,523,519,304,175,0,1700,S5PW.tsv
4,1553,1240,12527,0.3131048387096774,535,527,307,184,0,1750,S5PW.tsv
4,1589,1261,12854,0.3150277557494052,543,533,326,187,0,1800,S5PW.tsv
4,1623,1276,13137,0.3179858934169279,550,541,332,200,0,1850,S5PW.tsv
4,1653,1295,13484,0.3191119691119691,558,551,339,205,0,1900,S5PW.tsv
4,1689,1308,13853,0.3228211009174312,569,563,341,216,0,1950,S5PW.tsv
4,1718,1332,14233,0.32244744744744747,577,574,347,220,0,2000,S5PW.tsv
4,1742,1367,14799,0.31858083394294073,589,584,348,221,0,2050,S5PW.tsv
4,1760,1380,15120,0.3188405797101449,595,591,353,221,0,2100,S5PW.tsv
4,1807,1403,15785,0.3219885958660014,613,602,354,238,0,2150,S5PW.tsv
4,1825,1422,16210,0.32085091420534456,622,610,354,239,0,2200,S5PW.tsv
4,1836,1444,16684,0.31786703601108035,629,614,354,239,0,2250,S5PW.tsv
4,1850,1467,17052,0.3152692569870484,636,618,356,240,0,2300,S5PW.tsv
4,1870,1483,17400,0.31523937963587323,645,629,356,240,0,2350,S5PW.tsv
4,1886,1496,17652,0.31517379679144386,650,635,361,240,0,2400,S5PW.tsv
4,1886,1496,17659,0.31517379679144386,650,635,361,240,0,2403,S5PW.tsv
