speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,123,131,371,0.23473282442748092,43,39,20,21,0,50,S3N4.tsv
4,225,221,747,0.25452488687782804,67,70,29,59,0,100,S3N4.tsv
4,288,293,1092,0.24573378839590443,80,98,32,78,0,150,S3N4.tsv
4,372,358,1471,0.25977653631284914,92,124,52,104,0,200,S3N4.tsv
4,445,403,1727,0.2760545905707196,106,150,68,121,0,250,S3N4.tsv
4,483,431,1976,0.28016241299303946,116,163,71,133,0,300,S3N4.tsv
4,553,490,2319,0.28214285714285714,136,188,79,150,0,350,S3N4.tsv
4,591,531,2550,0.2782485875706215,137,199,98,157,0,400,S3N4.tsv
4,641,572,2796,0.28015734265734266,149,214,110,168,0,450,S3N4.tsv
4,682,610,3088,0.2795081967213115,152,228,124,178,0,500,S3N4.tsv
4,729,640,3362,0.284765625,165,248,129,187,0,550,S3N4.tsv
4,771,659,3549,0.2924886191198786,172,263,136,200,0,600,S3N4.tsv
4,805,676,3724,0.29770710059171596,176,273,146,210,0,638,S3N4.tsv
