speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,99,147,328,0.1683673469387755,37,12,28,22,0,50,SFQE.tsv
4,185,196,566,0.23596938775510204,64,25,57,39,0,100,SFQE.tsv
4,266,261,857,0.2547892720306513,93,35,79,59,0,150,SFQE.tsv
4,321,304,1068,0.26398026315789475,112,43,88,78,0,200,SFQE.tsv
4,382,338,1346,0.28254437869822485,132,50,97,103,0,250,SFQE.tsv
4,434,361,1639,0.30055401662049863,149,58,100,127,0,300,SFQE.tsv
4,498,414,2016,0.3007246376811594,171,62,113,152,0,350,SFQE.tsv
4,553,483,2429,0.286231884057971,193,72,124,164,0,400,SFQE.tsv
4,599,550,2862,0.2722727272727273,209,81,134,175,0,450,SFQE.tsv
4,632,572,3119,0.2762237762237762,222,84,136,190,0,500,SFQE.tsv
4,691,612,3435,0.28227124183006536,238,98,149,206,0,550,SFQE.tsv
4,740,646,3740,0.28637770897832815,255,113,158,214,0,600,SFQE.tsv
4,778,690,4097,0.2818840579710145,270,120,163,225,0,650,SFQE.tsv
4,835,735,4491,0.28401360544217685,291,139,174,231,0,700,SFQE.tsv
4,852,752,4633,0.28324468085106386,297,140,179,236,0,719,SFQE.tsv
