speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,136,136,318,0.25,37,28,38,33,0,50,S784.tsv
4,291,262,856,0.2776717557251908,84,61,76,70,0,100,S784.tsv
4,371,325,1209,0.2853846153846154,104,78,101,88,0,150,S784.tsv
4,458,383,1602,0.2989556135770235,126,97,126,109,0,200,S784.tsv
4,515,430,1942,0.29941860465116277,136,113,145,121,0,250,S784.tsv
4,606,479,2357,0.3162839248434238,156,147,169,134,0,300,S784.tsv
4,694,548,2909,0.3166058394160584,186,172,194,142,0,350,S784.tsv
4,788,607,3423,0.3245469522240527,214,203,210,161,0,400,S784.tsv
4,822,657,3826,0.3127853881278539,225,214,214,169,0,450,S784.tsv
4,863,694,4281,0.31087896253602304,241,227,220,175,0,500,S784.tsv
4,927,771,4873,0.3005836575875486,260,245,242,180,0,550,S784.tsv
4,986,817,5305,0.3017135862913097,274,271,251,190,0,600,S784.tsv
4,1067,881,5979,0.30278093076049944,295,297,277,198,0,650,S784.tsv
4,1135,924,6444,0.3070887445887446,311,320,291,213,0,700,S784.tsv
4,1198,973,7088,0.3078108941418294,328,339,297,234,0,750,S784.tsv
4,1252,1011,7581,0.3095944609297725,341,353,316,242,0,800,S784.tsv
4,1309,1055,8212,0.31018957345971565,356,358,337,258,0,850,S784.tsv
4,1345,1091,8874,0.30820348304307976,366,370,348,261,0,900,S784.tsv
4,1410,1121,9338,0.3144513826940232,384,388,366,272,0,950,S784.tsv
4,1442,1151,9743,0.31320590790616853,389,397,378,278,0,1000,S784.tsv
4,1480,1182,10326,0.3130287648054145,406,405,387,282,0,1050,S784.tsv
4,1532,1206,10920,0.3175787728026534,420,419,401,292,0,1100,S784.tsv
4,1557,1228,11493,0.3169788273615635,431,425,407,294,0,1150,S784.tsv
4,1586,1255,12219,0.31593625498007966,439,431,419,297,0,1200,S784.tsv
4,1628,1289,12899,0.3157486423584174,459,434,438,297,0,1250,S784.tsv
4,1673,1311,13493,0.3190312738367658,475,442,455,301,0,1300,S784.tsv
4,1718,1338,14230,0.3210014947683109,485,458,470,305,0,1350,S784.tsv
4,1762,1375,14848,0.32036363636363635,499,470,483,310,0,1400,S784.tsv
4,1833,1408,15802,0.3254616477272727,518,488,509,318,0,1450,S784.tsv
4,1871,1427,16337,0.3277855641205326,527,497,522,325,0,1500,S784.tsv
4,1922,1462,16846,0.3286593707250342,538,508,543,333,0,1550,S784.tsv
4,1952,1483,17364,0.32906271072151044,547,514,550,341,0,1600,S784.tsv
4,2002,1515,17798,0.33036303630363034,561,528,564,349,0,1650,S784.tsv
4,2036,1534,18162,0.3318122555410691,569,535,573,359,0,1700,S784.tsv
4,2077,1564,18660,0.3320012787723785,576,549,586,366,0,1750,S784.tsv
4,2129,1584,19165,0.33601641414141414,587,566,599,377,0,1800,S784.tsv
4,2146,1589,19290,0.33763373190685964,589,573,601,383,0,1818,S784.tsv
