speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,89,107,303,0.20794392523364486,26,21,35,7,0,50,STBW.tsv
4,213,201,710,0.26492537313432835,59,46,74,34,0,100,STBW.tsv
4,337,279,1129,0.30197132616487454,86,61,109,81,0,150,STBW.tsv
4,421,352,1491,0.2990056818181818,108,85,129,99,0,200,STBW.tsv
4,500,414,1878,0.30193236714975846,117,103,156,124,0,250,STBW.tsv
4,559,440,2112,0.3176136363636364,129,115,171,144,0,300,STBW.tsv
4,592,481,2375,0.3076923076923077,136,117,184,155,0,350,STBW.tsv
4,665,512,2702,0.32470703125,145,148,206,166,0,400,STBW.tsv
4,737,554,3135,0.3325812274368231,160,175,229,173,0,450,STBW.tsv
4,770,578,3476,0.33304498269896193,166,186,242,176,0,500,STBW.tsv
4,807,610,3778,0.3307377049180328,174,200,252,181,0,550,STBW.tsv
4,839,638,4024,0.3287617554858934,177,212,262,188,0,588,STBW.tsv
