speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,123,126,298,0.24404761904761904,39,38,29,17,0,50,SR3K.tsv
4,231,192,603,0.30078125,65,51,57,58,0,100,SR3K.tsv
4,280,250,841,0.28,71,67,72,70,0,150,SR3K.tsv
4,345,321,1158,0.26869158878504673,86,76,90,93,0,200,SR3K.tsv
4,422,355,1446,0.2971830985915493,110,88,115,109,0,250,SR3K.tsv
4,525,461,2060,0.28470715835141,134,100,132,159,0,300,SR3K.tsv
4,583,507,2422,0.2874753451676529,146,120,147,170,0,350,SR3K.tsv
4,645,570,2984,0.28289473684210525,154,133,163,195,0,400,SR3K.tsv
4,724,611,3526,0.29623567921440264,165,136,210,213,0,450,SR3K.tsv
4,772,656,3906,0.2942073170731707,173,140,230,229,0,500,SR3K.tsv
4,805,681,4169,0.2955212922173275,182,144,241,238,0,550,SR3K.tsv
4,873,710,4607,0.3073943661971831,204,153,266,250,0,600,SR3K.tsv
4,909,738,5066,0.3079268292682927,211,159,279,260,0,650,SR3K.tsv
4,949,766,5371,0.3097258485639687,215,163,293,278,0,700,SR3K.tsv
4,969,801,5808,0.30243445692883897,218,165,300,286,0,750,SR3K.tsv
4,1000,829,6104,0.30156815440289503,224,168,311,297,0,800,SR3K.tsv
4,1042,860,6395,0.30290697674418604,241,172,324,305,0,850,SR3K.tsv
4,1115,892,6788,0.3125,269,179,348,319,0,900,SR3K.tsv
4,1151,917,7151,0.3137949836423119,282,182,358,329,0,950,SR3K.tsv
4,1186,936,7426,0.31677350427350426,294,184,370,338,0,1000,SR3K.tsv
4,1220,960,7694,0.3177083333333333,301,187,384,348,0,1050,SR3K.tsv
4,1265,982,8044,0.3220468431771894,318,188,402,357,0,1100,SR3K.tsv
4,1300,992,8395,0.3276209677419355,330,191,410,369,0,1150,SR3K.tsv
4,1336,1012,8666,0.3300395256916996,336,192,425,383,0,1200,SR3K.tsv
4,1362,1030,8918,0.33058252427184465,342,202,429,389,0,1250,SR3K.tsv
4,1388,1045,9267,0.3320574162679426,349,205,437,397,0,1300,SR3K.tsv
4,1420,1061,9545,0.33459000942507067,352,221,442,405,0,1350,SR3K.tsv
4,1446,1072,9798,0.33722014925373134,356,227,449,414,0,1400,SR3K.tsv
4,1486,1085,10063,0.3423963133640553,366,236,458,426,0,1450,SR3K.tsv
4,1521,1094,10417,0.3475776965265082,371,253,466,431,0,1500,SR3K.tsv
4,1536,1102,10774,0.3484573502722323,378,253,469,436,0,1550,SR3K.tsv
4,1558,1117,11229,0.3487018800358102,386,254,475,443,0,1600,SR3K.tsv
4,1581,1127,11474,0.3507098491570541,391,257,483,450,0,1650,SR3K.tsv
4,1605,1138,11779,0.35259226713532515,397,261,492,455,0,1700,SR3K.tsv
4,1627,1142,11996,0.35617338003502624,399,271,499,458,0,1750,SR3K.tsv
4,1635,1146,12226,0.3566753926701571,401,273,501,460,0,1800,SR3K.tsv
4,1642,1150,12493,0.35695652173913045,401,273,503,465,0,1850,SR3K.tsv
4,1662,1159,12844,0.3584987057808456,408,276,505,473,0,1900,SR3K.tsv
4,1672,1164,13128,0.359106529209622,411,276,509,476,0,1950,SR3K.tsv
4,1683,1170,13371,0.3596153846153846,413,277,513,480,0,2000,SR3K.tsv
4,1694,1177,13587,0.3598130841121495,414,277,517,486,0,2050,SR3K.tsv
4,1716,1186,13905,0.3617200674536256,421,281,523,491,0,2100,SR3K.tsv
4,1746,1198,14325,0.36435726210350583,425,284,531,506,0,2150,SR3K.tsv
4,1757,1206,14841,0.3642205638474295,428,285,535,509,0,2200,SR3K.tsv
4,1764,1211,15184,0.36416184971098264,429,286,537,512,0,2250,SR3K.tsv
4,1781,1219,15477,0.36525840853158326,436,289,539,517,0,2300,SR3K.tsv
4,1802,1225,15894,0.36775510204081635,445,290,544,523,0,2350,SR3K.tsv
4,1817,1231,16212,0.3690089358245329,449,291,550,527,0,2400,SR3K.tsv
4,1834,1234,16485,0.37155591572123176,454,291,556,533,0,2450,SR3K.tsv
4,1844,1242,16719,0.3711755233494364,455,294,559,536,0,2500,SR3K.tsv
4,1863,1247,16996,0.37349639133921414,458,299,565,541,0,2550,SR3K.tsv
4,1868,1255,17257,0.37211155378486055,458,303,566,541,0,2600,SR3K.tsv
4,1881,1262,17517,0.3726228209191759,463,305,568,545,0,2650,SR3K.tsv
4,1891,1264,17889,0.3740110759493671,466,309,568,548,0,2700,SR3K.tsv
4,1905,1269,18177,0.3752955082742317,468,314,571,552,0,2750,SR3K.tsv
4,1926,1274,18466,0.37794348508634223,473,316,578,559,0,2800,SR3K.tsv
4,1933,1279,18724,0.3778342455043002,478,316,579,560,0,2850,SR3K.tsv
4,1947,1283,19132,0.3793842556508184,480,316,585,566,0,2900,SR3K.tsv
4,1960,1286,19379,0.3810264385692068,485,316,591,568,0,2950,SR3K.tsv
4,1973,1290,19737,0.38236434108527134,490,316,594,573,0,3000,SR3K.tsv
4,2010,1319,20190,0.3809704321455648,500,328,599,583,0,3050,SR3K.tsv
4,2049,1357,20593,0.3774871039056743,511,336,610,592,0,3100,SR3K.tsv
4,2066,1366,21025,0.3781112737920937,515,336,614,601,0,3150,SR3K.tsv
4,2066,1366,21046,0.3781112737920937,515,336,614,601,0,3153,SR3K.tsv
