speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,70,105,236,0.16666666666666666,31,23,16,0,0,50,SFB9.tsv
4,157,203,650,0.1933497536945813,64,51,42,0,0,100,SFB9.tsv
4,198,258,974,0.19186046511627908,78,70,50,0,0,150,SFB9.tsv
4,248,298,1322,0.2080536912751678,95,90,63,0,0,200,SFB9.tsv
4,305,340,1637,0.22426470588235295,115,107,83,0,0,250,SFB9.tsv
4,327,365,1876,0.22397260273972602,121,111,95,0,0,300,SFB9.tsv
4,366,395,2153,0.23164556962025318,138,122,106,0,0,350,SFB9.tsv
4,395,429,2478,0.2301864801864802,150,127,117,1,0,400,SFB9.tsv
4,473,462,2794,0.25595238095238093,164,143,124,42,0,450,SFB9.tsv
4,521,507,3260,0.2569033530571992,181,156,131,53,0,500,SFB9.tsv
4,553,539,3598,0.2564935064935065,195,158,147,53,0,550,SFB9.tsv
4,583,558,3883,0.26120071684587814,202,166,162,53,0,600,SFB9.tsv
4,603,578,4208,0.26081314878892736,211,168,171,53,0,650,SFB9.tsv
4,641,614,4665,0.26099348534201955,229,176,183,53,0,700,SFB9.tsv
4,644,616,4706,0.26136363636363635,230,178,183,53,0,707,SFB9.tsv
