speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,93,160,424,0.1453125,8,44,41,0,0,50,SES6.tsv
4,157,228,827,0.17214912280701755,9,76,72,0,0,100,SES6.tsv
4,188,301,1292,0.15614617940199335,9,91,88,0,0,150,SES6.tsv
4,234,350,1635,0.16714285714285715,9,114,111,0,0,200,SES6.tsv
4,280,407,2067,0.171990171990172,9,137,134,0,0,250,SES6.tsv
4,308,457,2514,0.16849015317286653,9,151,148,0,0,300,SES6.tsv
4,358,515,3104,0.17378640776699028,9,176,173,0,0,350,SES6.tsv
4,392,543,3459,0.18047882136279927,9,193,190,0,0,400,SES6.tsv
4,426,564,3876,0.18882978723404256,9,210,207,0,0,450,SES6.tsv
4,458,601,4312,0.19051580698835274,9,226,223,0,0,500,SES6.tsv
4,478,636,4797,0.1878930817610063,9,236,233,0,0,550,SES6.tsv
4,504,683,5281,0.18448023426061494,9,249,246,0,0,600,SES6.tsv
4,577,707,5647,0.20403111739745403,9,271,267,30,0,650,SES6.tsv
4,634,732,6017,0.21653005464480873,9,284,285,56,0,700,SES6.tsv
4,649,754,6428,0.21518567639257294,9,291,293,56,0,750,SES6.tsv
4,673,788,6882,0.21351522842639595,9,303,305,56,0,800,SES6.tsv
4,693,826,7286,0.2097457627118644,9,312,315,57,0,850,SES6.tsv
4,705,849,7728,0.20759717314487633,9,318,321,57,0,900,SES6.tsv
4,747,877,8232,0.2129418472063854,9,339,342,57,0,950,SES6.tsv
4,758,895,8577,0.211731843575419,9,345,347,57,0,1000,SES6.tsv
4,774,913,8928,0.21193866374589265,10,352,355,57,0,1050,SES6.tsv
4,786,935,9284,0.21016042780748664,10,358,361,57,0,1100,SES6.tsv
4,813,960,9698,0.21171875,10,372,374,57,0,1150,SES6.tsv
4,837,995,10060,0.21030150753768845,10,384,386,57,0,1200,SES6.tsv
4,868,1022,10467,0.21232876712328766,10,400,401,57,0,1250,SES6.tsv
4,868,1024,10523,0.2119140625,10,400,401,57,0,1265,SES6.tsv
