speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,136,158,485,0.21518987341772153,31,56,49,0,0,50,SR82.tsv
4,191,225,827,0.21222222222222223,35,76,69,11,0,100,SR82.tsv
4,296,345,1511,0.2144927536231884,44,108,104,40,0,150,SR82.tsv
4,387,393,1961,0.24618320610687022,61,134,136,56,0,200,SR82.tsv
4,452,438,2504,0.2579908675799087,79,157,154,62,0,250,SR82.tsv
4,511,488,3014,0.2617827868852459,100,175,167,69,0,300,SR82.tsv
4,583,560,3675,0.26026785714285716,111,207,195,70,0,350,SR82.tsv
4,639,609,4244,0.2623152709359606,135,222,210,72,0,400,SR82.tsv
4,699,663,4859,0.26357466063348417,142,242,227,88,0,450,SR82.tsv
4,783,701,5334,0.27924393723252494,166,265,240,112,0,500,SR82.tsv
4,859,740,5803,0.2902027027027027,171,288,263,137,0,550,SR82.tsv
4,877,756,5938,0.2900132275132275,173,292,269,143,0,575,SR82.tsv
