speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,121,144,334,0.21006944444444445,37,42,38,4,0,50,SAUR.tsv
4,216,229,647,0.23580786026200873,64,63,44,45,0,100,SAUR.tsv
4,288,318,1036,0.22641509433962265,88,84,49,67,0,150,SAUR.tsv
4,344,377,1396,0.22811671087533156,112,105,49,78,0,200,SAUR.tsv
4,406,460,1814,0.22065217391304348,133,128,63,82,0,250,SAUR.tsv
4,489,513,2167,0.23830409356725146,165,159,68,97,0,300,SAUR.tsv
4,574,582,2618,0.24656357388316152,200,190,71,113,0,350,SAUR.tsv
4,613,616,2941,0.24878246753246752,216,200,80,117,0,400,SAUR.tsv
4,665,645,3256,0.25775193798449614,231,222,92,120,0,450,SAUR.tsv
4,761,787,4245,0.2417407878017789,258,266,110,127,0,500,SAUR.tsv
4,805,843,4695,0.23873072360616845,270,283,118,134,0,550,SAUR.tsv
4,835,872,4961,0.23939220183486237,277,293,118,147,0,600,SAUR.tsv
4,916,910,5394,0.25164835164835164,300,305,118,193,0,650,SAUR.tsv
4,978,973,6013,0.2512846865364851,323,317,119,219,0,700,SAUR.tsv
4,1009,1010,6458,0.24975247524752475,336,325,122,226,0,750,SAUR.tsv
4,1048,1029,6834,0.25461613216715256,352,332,127,237,0,800,SAUR.tsv
4,1088,1051,7218,0.2588011417697431,371,337,137,243,0,850,SAUR.tsv
4,1114,1076,7755,0.25882899628252787,381,343,137,253,0,900,SAUR.tsv
4,1144,1089,8164,0.26262626262626265,392,352,139,261,0,950,SAUR.tsv
4,1181,1107,8591,0.2667118337850045,403,355,145,278,0,1000,SAUR.tsv
4,1210,1129,9066,0.2679362267493357,414,361,152,283,0,1050,SAUR.tsv
4,1224,1144,9591,0.2674825174825175,419,365,152,288,0,1100,SAUR.tsv
4,1247,1158,10009,0.26921416234887735,428,372,154,293,0,1150,SAUR.tsv
4,1274,1181,10507,0.2696867061812024,436,381,161,296,0,1200,SAUR.tsv
4,1286,1192,10905,0.26971476510067116,441,385,161,299,0,1250,SAUR.tsv
4,1302,1203,11301,0.27057356608478805,446,392,161,303,0,1300,SAUR.tsv
4,1331,1208,11715,0.27545529801324503,452,395,172,312,0,1350,SAUR.tsv
4,1374,1222,12169,0.28109656301145663,467,406,185,316,0,1400,SAUR.tsv
4,1413,1232,12590,0.2867288961038961,480,417,188,328,0,1450,SAUR.tsv
4,1425,1240,12966,0.2872983870967742,485,423,188,329,0,1500,SAUR.tsv
4,1432,1244,13320,0.2877813504823151,487,424,189,332,0,1550,SAUR.tsv
4,1440,1251,13653,0.28776978417266186,488,425,191,336,0,1600,SAUR.tsv
4,1466,1266,14083,0.28949447077409163,494,433,199,340,0,1650,SAUR.tsv
4,1507,1277,14621,0.2950274079874706,507,444,215,341,0,1700,SAUR.tsv
4,1532,1288,15088,0.297360248447205,517,454,218,343,0,1750,SAUR.tsv
4,1542,1299,15458,0.2967667436489607,519,460,218,345,0,1800,SAUR.tsv
4,1560,1311,15807,0.2974828375286041,526,466,220,348,0,1850,SAUR.tsv
4,1584,1316,16273,0.3009118541033435,530,469,230,355,0,1900,SAUR.tsv
4,1598,1328,16582,0.30082831325301207,534,472,235,357,0,1950,SAUR.tsv
4,1602,1336,17020,0.29977544910179643,535,474,235,358,0,2000,SAUR.tsv
4,1610,1343,17333,0.2997021593447506,536,475,240,359,0,2050,SAUR.tsv
4,1626,1346,17679,0.30200594353640414,542,480,245,359,0,2100,SAUR.tsv
4,1644,1351,18012,0.30421909696521093,547,483,251,363,0,2150,SAUR.tsv
4,1667,1362,18434,0.3059838472834068,554,489,254,370,0,2200,SAUR.tsv
4,1686,1376,18803,0.30632267441860467,562,495,256,373,0,2250,SAUR.tsv
4,1700,1381,19138,0.30774800868935553,566,496,260,378,0,2300,SAUR.tsv
4,1712,1388,19477,0.30835734870317005,568,500,260,384,0,2350,SAUR.tsv
4,1738,1393,19803,0.3119167264895908,576,505,261,396,0,2400,SAUR.tsv
4,1757,1394,20168,0.3151004304160689,582,511,267,397,0,2450,SAUR.tsv
4,1769,1402,20464,0.3154422253922967,587,514,269,399,0,2500,SAUR.tsv
4,1786,1410,20897,0.31666666666666665,590,517,276,403,0,2550,SAUR.tsv
4,1800,1415,21246,0.31802120141342755,593,520,281,406,0,2600,SAUR.tsv
4,1819,1428,21641,0.31845238095238093,599,527,285,408,0,2650,SAUR.tsv
4,1827,1432,21962,0.3189594972067039,599,527,291,410,0,2700,SAUR.tsv
4,1840,1436,22357,0.3203342618384401,602,532,294,412,0,2750,SAUR.tsv
4,1849,1440,22755,0.32100694444444444,605,533,298,413,0,2800,SAUR.tsv
4,1860,1447,23170,0.3213545266067726,609,535,301,415,0,2850,SAUR.tsv
4,1883,1457,23596,0.323095401509952,615,541,305,422,0,2900,SAUR.tsv
4,1895,1460,23929,0.324486301369863,618,544,309,424,0,2950,SAUR.tsv
4,1907,1468,24284,0.3247615803814714,622,548,309,428,0,3000,SAUR.tsv
4,1913,1475,24575,0.3242372881355932,624,550,309,430,0,3050,SAUR.tsv
4,1924,1483,24980,0.32434254888739045,627,551,310,436,0,3100,SAUR.tsv
4,1945,1488,25336,0.3267809139784946,635,558,313,439,0,3150,SAUR.tsv
4,1953,1495,25680,0.3265886287625418,636,560,313,444,0,3200,SAUR.tsv
4,1962,1499,26035,0.3272181454302869,639,560,316,447,0,3250,SAUR.tsv
4,1969,1504,26346,0.3272938829787234,640,560,320,449,0,3300,SAUR.tsv
4,1973,1505,26696,0.32774086378737544,640,561,322,450,0,3350,SAUR.tsv
4,1982,1511,27039,0.32792852415618795,643,564,324,451,0,3400,SAUR.tsv
4,2002,1517,27366,0.3299274884640738,648,569,326,459,0,3450,SAUR.tsv
4,2014,1524,27645,0.3303805774278215,652,572,328,462,0,3500,SAUR.tsv
4,2027,1534,28017,0.33034550195567147,656,577,332,462,0,3550,SAUR.tsv
4,2044,1547,28301,0.33031674208144796,658,581,339,466,0,3600,SAUR.tsv
4,2067,1560,28642,0.33125,667,592,341,467,0,3650,SAUR.tsv
4,2107,1580,28989,0.3333860759493671,678,596,350,483,0,3700,SAUR.tsv
4,2150,1603,29309,0.335308796007486,692,600,372,486,0,3750,SAUR.tsv
4,2168,1607,29657,0.3372744243932794,697,607,375,489,0,3800,SAUR.tsv
4,2180,1611,30064,0.3382991930477964,699,610,381,490,0,3850,SAUR.tsv
4,2184,1617,30390,0.33766233766233766,700,611,383,490,0,3900,SAUR.tsv
4,2200,1629,30745,0.3376304481276857,704,615,389,492,0,3950,SAUR.tsv
4,2209,1635,31023,0.33776758409785934,708,618,389,494,0,4000,SAUR.tsv
4,2220,1643,31583,0.3377967133292757,713,623,389,495,0,4050,SAUR.tsv
4,2231,1646,31881,0.3388517618469016,715,625,392,499,0,4100,SAUR.tsv
4,2242,1650,32326,0.3396969696969697,718,629,396,499,0,4150,SAUR.tsv
4,2253,1657,32708,0.3399215449607725,723,633,396,501,0,4200,SAUR.tsv
4,2260,1667,33152,0.33893221355728853,726,636,397,501,0,4250,SAUR.tsv
4,2274,1675,33458,0.33940298507462685,731,642,397,504,0,4300,SAUR.tsv
4,2282,1676,33756,0.34039379474940334,733,644,400,505,0,4350,SAUR.tsv
4,2295,1693,34143,0.3388954518606025,736,650,403,506,0,4400,SAUR.tsv
4,2296,1698,34425,0.3380447585394582,736,650,404,506,0,4450,SAUR.tsv
4,2298,1702,34790,0.33754406580493534,736,650,405,507,0,4500,SAUR.tsv
4,2309,1708,35193,0.33796838407494145,739,654,409,507,0,4550,SAUR.tsv
4,2327,1719,35577,0.33842350203606747,746,662,410,509,0,4600,SAUR.tsv
4,2330,1723,35951,0.3380731282646547,747,664,410,509,0,4650,SAUR.tsv
4,2336,1728,36246,0.33796296296296297,749,667,410,510,0,4700,SAUR.tsv
4,2353,1732,36579,0.33963625866050806,754,671,417,511,0,4750,SAUR.tsv
4,2363,1740,36857,0.3395114942528736,755,674,423,511,0,4800,SAUR.tsv
4,2368,1742,37167,0.33983926521239954,757,676,424,511,0,4850,SAUR.tsv
4,2374,1744,37501,0.34030963302752293,759,679,424,512,0,4900,SAUR.tsv
4,2381,1747,37822,0.34072696050372064,762,681,424,514,0,4950,SAUR.tsv
4,2388,1758,38098,0.3395904436860068,764,683,427,514,0,5000,SAUR.tsv
4,2410,1767,38395,0.3409734012450481,770,684,436,520,0,5044,SAUR.tsv
