speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,130,170,541,0.19117647058823528,57,56,17,0,0,50,SA2J.tsv
4,191,249,867,0.19176706827309237,83,79,29,0,0,100,SA2J.tsv
4,243,295,1164,0.2059322033898305,104,97,42,0,0,150,SA2J.tsv
4,312,368,1553,0.21195652173913043,134,130,48,0,0,200,SA2J.tsv
4,385,411,1836,0.23418491484184914,155,145,78,7,0,250,SA2J.tsv
4,423,447,2124,0.23657718120805368,168,153,95,7,0,300,SA2J.tsv
4,470,472,2388,0.2489406779661017,180,171,111,8,0,350,SA2J.tsv
4,506,514,2682,0.24610894941634243,194,180,124,8,0,400,SA2J.tsv
4,567,564,3095,0.25132978723404253,216,195,148,8,0,450,SA2J.tsv
4,615,607,3490,0.25329489291598023,230,207,170,8,0,500,SA2J.tsv
4,667,651,3876,0.25614439324116745,250,214,190,13,0,550,SA2J.tsv
4,701,679,4135,0.25810014727540503,261,224,203,13,0,600,SA2J.tsv
4,721,701,4495,0.257132667617689,269,229,210,13,0,650,SA2J.tsv
4,761,737,4981,0.2581411126187246,280,241,227,13,0,700,SA2J.tsv
4,793,768,5399,0.2581380208333333,294,247,239,13,0,750,SA2J.tsv
4,841,788,5846,0.2668147208121827,306,260,262,13,0,800,SA2J.tsv
4,877,810,6126,0.27067901234567904,318,272,274,13,0,850,SA2J.tsv
4,907,836,6444,0.27123205741626794,330,283,281,13,0,900,SA2J.tsv
4,940,854,6764,0.275175644028103,344,295,288,13,0,950,SA2J.tsv
4,958,875,7041,0.2737142857142857,352,299,294,13,0,1000,SA2J.tsv
4,989,896,7407,0.2759486607142857,365,307,304,13,0,1050,SA2J.tsv
4,1004,922,7772,0.272234273318872,371,315,305,13,0,1100,SA2J.tsv
4,1029,940,8087,0.27367021276595743,381,328,307,13,0,1150,SA2J.tsv
4,1057,961,8325,0.2749739854318418,394,342,308,13,0,1200,SA2J.tsv
4,1081,988,8701,0.2735323886639676,403,354,311,13,0,1250,SA2J.tsv
4,1102,999,8973,0.2757757757757758,411,363,315,13,0,1300,SA2J.tsv
4,1123,1022,9428,0.274706457925636,419,375,316,13,0,1350,SA2J.tsv
4,1140,1029,9673,0.27696793002915454,423,383,321,13,0,1400,SA2J.tsv
4,1177,1043,9937,0.2821188878235858,433,393,338,13,0,1450,SA2J.tsv
4,1250,1072,10386,0.29151119402985076,450,417,351,32,0,1500,SA2J.tsv
4,1303,1086,10670,0.2999539594843462,463,424,356,60,0,1550,SA2J.tsv
4,1339,1103,11161,0.3034904805077063,474,436,366,63,0,1600,SA2J.tsv
4,1366,1114,11540,0.30655296229802514,481,445,370,70,0,1650,SA2J.tsv
4,1424,1136,11882,0.31338028169014087,494,448,373,109,0,1700,SA2J.tsv
4,1454,1161,12185,0.3130921619293712,507,454,379,114,0,1750,SA2J.tsv
4,1486,1180,12552,0.3148305084745763,513,459,386,128,0,1800,SA2J.tsv
4,1527,1209,13048,0.31575682382133996,525,468,397,137,0,1850,SA2J.tsv
4,1549,1230,13299,0.3148373983739837,529,473,399,148,0,1900,SA2J.tsv
4,1567,1251,13602,0.3131494804156675,534,476,401,156,0,1950,SA2J.tsv
4,1619,1294,14181,0.312789799072643,553,485,403,178,0,2000,SA2J.tsv
4,1674,1311,14549,0.31922196796338675,564,487,405,218,0,2050,SA2J.tsv
4,1718,1356,15246,0.316740412979351,581,493,405,239,0,2100,SA2J.tsv
4,1741,1365,15560,0.31886446886446884,587,498,405,251,0,2150,SA2J.tsv
4,1775,1394,16243,0.3183285509325681,600,503,406,266,0,2200,SA2J.tsv
4,1787,1407,16558,0.31751954513148545,602,504,407,274,0,2250,SA2J.tsv
4,1817,1427,16954,0.3183251576734408,608,511,408,290,0,2300,SA2J.tsv
4,1846,1456,17380,0.3169642857142857,618,515,410,303,0,2350,SA2J.tsv
4,1878,1466,17756,0.3202592087312415,625,519,417,317,0,2400,SA2J.tsv
4,1907,1477,18142,0.32278266756939744,632,521,421,333,0,2450,SA2J.tsv
4,1944,1486,18497,0.32705248990578734,640,525,424,355,0,2500,SA2J.tsv
4,1968,1494,18774,0.3293172690763052,644,530,426,368,0,2550,SA2J.tsv
4,1992,1506,19086,0.33067729083665337,649,534,427,382,0,2600,SA2J.tsv
4,2016,1516,19393,0.3324538258575198,656,535,427,398,0,2650,SA2J.tsv
4,2039,1530,19767,0.33316993464052286,665,536,427,411,0,2700,SA2J.tsv
4,2071,1545,20167,0.3351132686084142,677,539,427,428,0,2750,SA2J.tsv
4,2104,1570,20672,0.33503184713375794,687,541,430,446,0,2800,SA2J.tsv
4,2130,1592,21191,0.3344849246231156,696,542,433,459,0,2850,SA2J.tsv
4,2144,1608,21693,0.3333333333333333,701,542,435,466,0,2900,SA2J.tsv
4,2169,1618,22226,0.33513597033374537,704,545,444,476,0,2950,SA2J.tsv
4,2193,1630,22615,0.33634969325153374,711,546,448,488,0,3000,SA2J.tsv
4,2209,1654,22893,0.3338875453446191,716,546,451,496,0,3050,SA2J.tsv
4,2238,1668,23241,0.335431654676259,727,548,457,506,0,3100,SA2J.tsv
4,2258,1673,23381,0.3374178123132098,733,550,463,512,0,3140,SA2J.tsv
