speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,104,152,342,0.17105263157894737,30,20,35,19,0,50,S23A.tsv
4,213,262,768,0.2032442748091603,74,31,77,31,0,100,S23A.tsv
4,339,357,1230,0.23739495798319327,106,34,111,88,0,150,S23A.tsv
4,418,413,1594,0.25302663438256656,133,52,114,119,0,200,S23A.tsv
4,498,467,1971,0.26659528907922914,152,72,138,136,0,250,S23A.tsv
4,557,525,2362,0.2652380952380952,165,80,162,150,0,300,S23A.tsv
4,615,571,2652,0.2692644483362522,179,94,175,167,0,350,S23A.tsv
4,671,616,3042,0.27232142857142855,187,113,182,189,0,400,S23A.tsv
4,744,669,3500,0.27802690582959644,218,126,199,201,0,450,S23A.tsv
4,800,701,3890,0.28530670470756064,232,139,212,217,0,500,S23A.tsv
4,865,751,4306,0.2879494007989348,248,160,222,235,0,550,S23A.tsv
4,912,776,4675,0.29381443298969073,264,169,232,247,0,600,S23A.tsv
4,955,818,5026,0.29187041564792177,275,178,250,252,0,650,S23A.tsv
4,993,841,5308,0.29518430439952437,283,186,258,266,0,700,S23A.tsv
4,1031,865,5556,0.29797687861271677,294,197,267,273,0,750,S23A.tsv
4,1060,891,5850,0.29741863075196406,301,204,275,280,0,800,S23A.tsv
4,1125,920,6222,0.30570652173913043,317,226,294,288,0,850,S23A.tsv
4,1167,967,6646,0.3017063081695967,328,236,310,293,0,900,S23A.tsv
4,1192,1004,7039,0.2968127490039841,337,239,321,295,0,950,S23A.tsv
4,1214,1024,7311,0.29638671875,340,242,327,305,0,1000,S23A.tsv
4,1251,1036,7587,0.3018822393822394,348,252,341,310,0,1050,S23A.tsv
4,1289,1057,7989,0.30487228003784295,360,259,348,322,0,1100,S23A.tsv
4,1319,1082,8245,0.3047597042513863,367,267,352,333,0,1150,S23A.tsv
4,1352,1102,8478,0.30671506352087113,379,272,358,343,0,1200,S23A.tsv
4,1382,1120,8732,0.30848214285714287,383,279,369,351,0,1250,S23A.tsv
4,1411,1136,8946,0.3105193661971831,389,286,379,357,0,1300,S23A.tsv
4,1451,1154,9230,0.3143414211438475,397,305,389,360,0,1350,S23A.tsv
4,1477,1173,9517,0.3147911338448423,402,308,398,369,0,1400,S23A.tsv
4,1505,1185,9754,0.31751054852320676,413,311,406,375,0,1450,S23A.tsv
4,1548,1210,10039,0.31983471074380165,425,312,414,397,0,1500,S23A.tsv
4,1583,1237,10395,0.31992724333063866,433,319,422,409,0,1550,S23A.tsv
4,1602,1259,10748,0.318109610802224,441,319,424,418,0,1600,S23A.tsv
4,1640,1288,11138,0.31832298136645965,452,328,435,425,0,1650,S23A.tsv
4,1672,1306,11538,0.32006125574272587,458,334,441,439,0,1700,S23A.tsv
4,1704,1325,11855,0.32150943396226417,469,334,448,453,0,1750,S23A.tsv
4,1750,1353,12338,0.32335550628233556,483,341,457,469,0,1800,S23A.tsv
4,1769,1367,12675,0.3235186539868325,490,342,460,477,0,1850,S23A.tsv
4,1802,1378,12918,0.3269230769230769,500,349,468,485,0,1900,S23A.tsv
4,1818,1391,13164,0.3267433501078361,505,354,473,486,0,1950,S23A.tsv
4,1836,1403,13455,0.3271560940841055,507,356,478,495,0,2000,S23A.tsv
4,1866,1421,13772,0.3282899366643209,515,367,481,503,0,2050,S23A.tsv
4,1887,1443,14020,0.3269230769230769,522,370,485,510,0,2100,S23A.tsv
4,1911,1459,14208,0.3274503084304318,528,375,490,518,0,2150,S23A.tsv
4,1926,1468,14423,0.3279972752043597,533,378,493,522,0,2200,S23A.tsv
4,1957,1481,14675,0.33035111411208645,545,388,495,529,0,2250,S23A.tsv
4,1991,1498,15001,0.33227636849132175,555,393,501,542,0,2300,S23A.tsv
4,2014,1511,15304,0.33322303110522833,561,397,511,545,0,2350,S23A.tsv
4,2023,1529,15672,0.33077174623937217,565,397,511,550,0,2400,S23A.tsv
4,2055,1545,15970,0.3325242718446602,572,401,521,561,0,2450,S23A.tsv
4,2068,1569,16263,0.32950924155513067,578,402,524,564,0,2500,S23A.tsv
4,2094,1595,16602,0.32821316614420065,585,408,527,574,0,2550,S23A.tsv
4,2129,1623,16977,0.32794208256315466,591,410,544,584,0,2600,S23A.tsv
4,2182,1651,17229,0.3304058146577832,603,419,563,597,0,2650,S23A.tsv
4,2219,1673,17509,0.33158995815899583,604,433,578,604,0,2700,S23A.tsv
4,2242,1703,17742,0.32912507339988256,607,437,587,611,0,2750,S23A.tsv
4,2289,1756,18026,0.32588268792710706,616,446,611,616,0,2800,S23A.tsv
4,2326,1775,18379,0.3276056338028169,623,454,624,625,0,2850,S23A.tsv
4,2357,1797,18688,0.32790762381747357,624,465,636,632,0,2900,S23A.tsv
4,2397,1817,18970,0.32980187121629057,632,472,648,645,0,2950,S23A.tsv
4,2417,1831,19260,0.3300109229929001,637,474,654,652,0,3000,S23A.tsv
4,2449,1857,19651,0.3296984383414109,648,477,664,660,0,3050,S23A.tsv
4,2466,1868,19993,0.3300321199143469,657,477,668,664,0,3100,S23A.tsv
4,2489,1887,20402,0.32975622681505035,662,478,676,673,0,3150,S23A.tsv
4,2521,1902,20728,0.33136172450052576,671,479,688,683,0,3200,S23A.tsv
4,2541,1920,21083,0.330859375,674,482,691,694,0,3239,S23A.tsv
