speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,83,122,221,0.17008196721311475,24,23,18,18,0,50,SQ6Z.tsv
4,194,219,592,0.22146118721461186,26,58,47,63,0,100,SQ6Z.tsv
4,250,276,839,0.22644927536231885,27,74,60,89,0,150,SQ6Z.tsv
4,311,314,1122,0.24761146496815287,29,103,71,108,0,200,SQ6Z.tsv
4,392,352,1452,0.2784090909090909,76,124,77,115,0,250,SQ6Z.tsv
4,469,396,1721,0.29608585858585856,112,136,82,139,0,300,SQ6Z.tsv
4,530,452,2135,0.29314159292035397,133,149,88,160,0,350,SQ6Z.tsv
4,587,477,2327,0.30765199161425577,149,161,104,173,0,400,SQ6Z.tsv
4,647,533,2677,0.30347091932457787,172,175,111,189,0,450,SQ6Z.tsv
4,698,568,2983,0.30721830985915494,196,181,114,207,0,500,SQ6Z.tsv
4,735,595,3229,0.3088235294117647,203,187,127,218,0,550,SQ6Z.tsv
4,782,640,3688,0.30546875,213,195,139,235,0,600,SQ6Z.tsv
4,823,667,3972,0.30847076461769113,216,210,153,244,0,650,SQ6Z.tsv
4,879,701,4459,0.31348074179743224,222,218,182,257,0,700,SQ6Z.tsv
4,919,716,4769,0.32087988826815644,227,229,191,272,0,750,SQ6Z.tsv
4,952,731,4999,0.32558139534883723,235,241,193,283,0,800,SQ6Z.tsv
4,986,749,5227,0.32910547396528705,240,255,196,295,0,850,SQ6Z.tsv
4,1026,765,5498,0.3352941176470588,245,274,198,309,0,900,SQ6Z.tsv
4,1059,785,5696,0.33726114649681527,251,284,202,322,0,950,SQ6Z.tsv
4,1102,817,5974,0.3372093023255814,263,295,207,337,0,1000,SQ6Z.tsv
4,1141,836,6268,0.34120813397129185,273,310,210,348,0,1050,SQ6Z.tsv
4,1192,873,6574,0.3413516609392898,292,315,221,364,0,1100,SQ6Z.tsv
4,1226,889,6828,0.3447694038245219,297,324,235,370,0,1150,SQ6Z.tsv
4,1257,906,7080,0.3468543046357616,309,327,242,379,0,1200,SQ6Z.tsv
4,1296,927,7356,0.34951456310679613,324,336,248,388,0,1250,SQ6Z.tsv
4,1326,951,7667,0.34858044164037855,330,344,254,398,0,1300,SQ6Z.tsv
4,1344,962,7875,0.3492723492723493,334,348,257,405,0,1350,SQ6Z.tsv
4,1384,990,8186,0.34949494949494947,343,356,263,422,0,1400,SQ6Z.tsv
4,1412,1002,8468,0.3522954091816367,352,364,264,432,0,1450,SQ6Z.tsv
4,1432,1019,8749,0.35132482826300293,358,371,264,439,0,1500,SQ6Z.tsv
4,1462,1039,9004,0.3517805582290664,370,375,270,447,0,1540,SQ6Z.tsv
