speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,116,138,322,0.21014492753623187,33,18,41,24,0,50,SJSS.tsv
4,202,216,730,0.2337962962962963,60,27,72,43,0,100,SJSS.tsv
4,280,286,1098,0.24475524475524477,80,39,99,62,0,150,SJSS.tsv
4,341,334,1461,0.25523952095808383,103,41,123,74,0,200,SJSS.tsv
4,425,383,1926,0.2774151436031332,119,72,145,89,0,250,SJSS.tsv
4,502,442,2394,0.2839366515837104,142,85,166,109,0,300,SJSS.tsv
4,564,484,2785,0.29132231404958675,158,104,180,122,0,350,SJSS.tsv
4,614,533,3257,0.2879924953095685,181,105,199,129,0,400,SJSS.tsv
4,675,579,3749,0.2914507772020725,202,118,213,142,0,450,SJSS.tsv
4,735,629,4348,0.2921303656597774,207,135,230,163,0,500,SJSS.tsv
4,781,663,4831,0.2944947209653092,214,152,243,172,0,550,SJSS.tsv
4,798,685,5042,0.29124087591240877,218,153,251,176,0,569,SJSS.tsv
