speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,45,191,490,0.058900523560209424,20,15,10,0,0,50,S9RV.tsv
4,105,336,1222,0.078125,46,22,37,0,0,100,S9RV.tsv
4,132,441,1908,0.07482993197278912,56,29,42,5,0,150,S9RV.tsv
4,170,509,2498,0.08349705304518663,71,39,53,7,0,200,S9RV.tsv
4,305,571,3042,0.13353765323992994,126,47,103,29,0,250,S9RV.tsv
4,428,663,3763,0.16138763197586728,169,113,107,39,0,300,S9RV.tsv
4,532,733,4345,0.18144611186903137,197,130,152,53,0,350,S9RV.tsv
4,596,787,4910,0.18932655654383734,218,140,155,83,0,400,S9RV.tsv
4,626,804,5037,0.19465174129353233,226,142,161,97,0,418,S9RV.tsv
