speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,95,136,273,0.17463235294117646,35,15,20,25,0,50,S4TV.tsv
4,179,192,487,0.23307291666666666,57,35,40,47,0,100,S4TV.tsv
4,269,265,814,0.2537735849056604,90,59,49,71,0,150,S4TV.tsv
4,345,318,1123,0.27122641509433965,106,70,76,93,0,200,S4TV.tsv
4,419,362,1458,0.2893646408839779,123,85,100,111,0,250,S4TV.tsv
4,507,390,1795,0.325,142,113,120,132,0,300,S4TV.tsv
4,557,415,2011,0.33554216867469877,159,124,127,147,0,350,S4TV.tsv
4,631,444,2320,0.3552927927927928,173,147,147,164,0,400,S4TV.tsv
4,692,474,2630,0.3649789029535865,192,161,157,182,0,450,S4TV.tsv
4,735,507,2896,0.3624260355029586,205,178,160,192,0,500,S4TV.tsv
4,799,552,3296,0.36186594202898553,223,205,163,208,0,550,S4TV.tsv
4,843,593,3645,0.3553962900505902,237,213,174,219,0,600,S4TV.tsv
4,882,651,4071,0.3387096774193548,252,216,178,236,0,650,S4TV.tsv
4,963,706,4539,0.3410056657223796,274,235,190,264,0,700,S4TV.tsv
4,1023,744,4876,0.34375,291,238,215,279,0,750,S4TV.tsv
4,1064,766,5150,0.3472584856396867,304,253,221,286,0,800,S4TV.tsv
4,1100,797,5411,0.3450439146800502,314,258,233,295,0,850,S4TV.tsv
4,1142,831,5766,0.3435619735258724,329,263,238,312,0,900,S4TV.tsv
4,1180,852,6090,0.34624413145539906,334,265,259,322,0,950,S4TV.tsv
4,1220,880,6462,0.3465909090909091,344,271,274,331,0,1000,S4TV.tsv
4,1240,894,6741,0.34675615212527966,346,275,282,337,0,1050,S4TV.tsv
4,1285,909,6973,0.3534103410341034,352,289,294,350,0,1100,S4TV.tsv
4,1316,919,7245,0.35799782372143635,356,299,303,358,0,1150,S4TV.tsv
4,1357,942,7607,0.3601380042462845,360,319,307,371,0,1200,S4TV.tsv
4,1400,961,7973,0.36420395421436,369,332,315,384,0,1250,S4TV.tsv
4,1440,981,8291,0.3669724770642202,374,342,330,394,0,1300,S4TV.tsv
4,1479,1001,8726,0.3693806193806194,379,353,337,410,0,1350,S4TV.tsv
4,1503,1024,9238,0.366943359375,380,360,342,421,0,1400,S4TV.tsv
4,1534,1037,9585,0.3698167791706847,386,371,349,428,0,1450,S4TV.tsv
4,1578,1052,9883,0.375,396,382,363,437,0,1500,S4TV.tsv
4,1611,1079,10212,0.3732622798887859,404,394,372,441,0,1550,S4TV.tsv
4,1634,1103,10596,0.37035358114233907,408,405,375,446,0,1600,S4TV.tsv
4,1684,1129,10954,0.3728963684676705,423,419,387,455,0,1650,S4TV.tsv
4,1698,1137,11184,0.3733509234828496,428,424,389,457,0,1700,S4TV.tsv
4,1729,1150,11488,0.3758695652173913,437,438,393,461,0,1750,S4TV.tsv
4,1764,1165,11789,0.3785407725321888,445,446,403,470,0,1800,S4TV.tsv
4,1786,1184,12053,0.3771114864864865,448,450,413,475,0,1850,S4TV.tsv
4,1817,1194,12308,0.3804438860971524,457,455,422,483,0,1900,S4TV.tsv
4,1848,1218,12679,0.3793103448275862,464,460,432,492,0,1950,S4TV.tsv
4,1885,1234,13003,0.3818881685575365,477,466,439,503,0,2000,S4TV.tsv
4,1912,1254,13371,0.38118022328548645,483,477,443,509,0,2050,S4TV.tsv
4,1934,1270,13673,0.38070866141732285,489,484,446,515,0,2100,S4TV.tsv
4,1966,1288,13969,0.3815993788819876,502,488,453,523,0,2150,S4TV.tsv
4,2012,1317,14306,0.3819286256643888,517,495,470,530,0,2200,S4TV.tsv
4,2032,1327,14663,0.38281838733986434,524,501,472,535,0,2250,S4TV.tsv
4,2053,1336,15027,0.3841691616766467,529,506,475,543,0,2300,S4TV.tsv
4,2079,1355,15368,0.38357933579335796,536,513,481,549,0,2350,S4TV.tsv
4,2131,1380,16028,0.38605072463768114,548,521,489,573,0,2400,S4TV.tsv
4,2158,1391,16411,0.3878504672897196,557,529,492,580,0,2450,S4TV.tsv
4,2182,1404,16730,0.38853276353276356,564,533,496,589,0,2500,S4TV.tsv
4,2225,1420,17086,0.39172535211267606,574,548,499,604,0,2550,S4TV.tsv
4,2246,1434,17464,0.3915620641562064,578,554,504,610,0,2600,S4TV.tsv
4,2273,1447,17930,0.39270905321354527,589,561,506,617,0,2650,S4TV.tsv
4,2306,1460,18362,0.39486301369863014,594,572,513,627,0,2700,S4TV.tsv
4,2332,1473,18760,0.3957909029192125,597,580,518,637,0,2750,S4TV.tsv
4,2360,1489,19115,0.3962390866353257,600,592,522,646,0,2800,S4TV.tsv
4,2382,1495,19488,0.39832775919732444,611,601,522,648,0,2850,S4TV.tsv
4,2405,1511,19928,0.39791528788881536,619,603,524,659,0,2900,S4TV.tsv
4,2432,1525,20474,0.39868852459016396,630,608,524,670,0,2950,S4TV.tsv
4,2452,1542,20953,0.3975356679636835,637,615,524,676,0,3000,S4TV.tsv
4,2474,1549,21281,0.39928986442866365,646,620,525,683,0,3050,S4TV.tsv
4,2492,1559,21646,0.39961513790891595,653,624,525,690,0,3100,S4TV.tsv
4,2509,1568,22066,0.40003188775510207,655,630,525,699,0,3150,S4TV.tsv
4,2530,1577,22417,0.40107799619530754,663,634,526,707,0,3200,S4TV.tsv
4,2548,1590,22906,0.4006289308176101,669,636,526,717,0,3250,S4TV.tsv
4,2562,1607,23455,0.3985687616677038,671,638,527,726,0,3300,S4TV.tsv
4,2571,1616,23889,0.39774133663366334,676,639,527,729,0,3350,S4TV.tsv
4,2591,1624,24340,0.39886083743842365,681,644,528,738,0,3400,S4TV.tsv
4,2607,1639,24672,0.3976510067114094,687,652,528,740,0,3450,S4TV.tsv
4,2629,1649,24993,0.39857489387507583,693,658,528,750,0,3500,S4TV.tsv
4,2646,1665,25399,0.3972972972972973,697,666,529,754,0,3550,S4TV.tsv
4,2677,1691,25805,0.3957717327025429,708,672,529,768,0,3600,S4TV.tsv
4,2701,1724,26462,0.39167633410672853,717,675,529,780,0,3650,S4TV.tsv
4,2727,1742,26966,0.3913605051664753,726,679,530,792,0,3700,S4TV.tsv
4,2750,1770,27528,0.3884180790960452,734,681,533,802,0,3750,S4TV.tsv
4,2763,1786,27938,0.38675811870100785,739,684,533,807,0,3789,S4TV.tsv
