speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,98,187,467,0.13101604278074866,7,45,46,0,0,50,S8RC.tsv
4,182,269,901,0.1691449814126394,14,82,86,0,0,100,S8RC.tsv
4,269,319,1327,0.21081504702194356,32,112,119,6,0,150,S8RC.tsv
4,395,358,1688,0.27583798882681565,72,122,148,53,0,200,S8RC.tsv
4,457,396,2015,0.288510101010101,98,132,159,68,0,250,S8RC.tsv
4,525,418,2315,0.31399521531100477,111,146,177,91,0,300,S8RC.tsv
4,580,460,2585,0.31521739130434784,127,155,191,107,0,350,S8RC.tsv
4,640,504,2910,0.31746031746031744,157,166,204,113,0,400,S8RC.tsv
4,677,536,3181,0.31576492537313433,168,174,212,123,0,450,S8RC.tsv
4,714,584,3546,0.3056506849315068,179,186,226,123,0,500,S8RC.tsv
4,796,645,4018,0.3085271317829457,214,200,253,129,0,550,S8RC.tsv
4,839,675,4329,0.31074074074074076,227,212,267,133,0,600,S8RC.tsv
4,878,693,4637,0.31673881673881676,241,222,278,137,0,650,S8RC.tsv
4,922,718,4958,0.32103064066852366,253,237,290,142,0,700,S8RC.tsv
4,964,743,5310,0.3243606998654105,267,241,304,152,0,750,S8RC.tsv
4,1021,776,5677,0.328930412371134,281,254,321,165,0,800,S8RC.tsv
4,1049,800,5962,0.3278125,292,260,329,168,0,850,S8RC.tsv
4,1073,833,6284,0.3220288115246098,301,261,339,172,0,900,S8RC.tsv
4,1108,859,6589,0.3224679860302678,313,268,351,176,0,950,S8RC.tsv
4,1146,879,6914,0.32593856655290104,322,280,366,178,0,1000,S8RC.tsv
4,1183,900,7197,0.32861111111111113,332,287,377,187,0,1050,S8RC.tsv
4,1220,921,7530,0.3311617806731813,339,299,384,198,0,1100,S8RC.tsv
4,1243,933,7820,0.33306538049303325,344,304,392,203,0,1150,S8RC.tsv
4,1267,961,8152,0.32960457856399583,351,310,402,204,0,1200,S8RC.tsv
4,1328,994,8636,0.33400402414486924,376,326,420,206,0,1250,S8RC.tsv
4,1381,1021,9056,0.3381488736532811,393,343,439,206,0,1300,S8RC.tsv
4,1419,1054,9389,0.3365749525616698,407,351,454,207,0,1350,S8RC.tsv
4,1447,1075,9789,0.33651162790697675,420,354,466,207,0,1400,S8RC.tsv
4,1487,1110,10280,0.33490990990990993,429,365,481,212,0,1450,S8RC.tsv
4,1518,1125,10510,0.3373333333333333,435,369,489,225,0,1500,S8RC.tsv
4,1553,1146,10795,0.3387870855148342,441,380,498,234,0,1550,S8RC.tsv
4,1580,1183,11212,0.3338968723584108,453,384,506,237,0,1600,S8RC.tsv
4,1611,1210,11612,0.3328512396694215,462,388,516,245,0,1650,S8RC.tsv
4,1644,1226,11933,0.3352365415986949,472,395,524,253,0,1700,S8RC.tsv
4,1676,1249,12418,0.3354683746997598,484,400,538,254,0,1750,S8RC.tsv
4,1707,1266,12795,0.33708530805687204,490,407,547,263,0,1800,S8RC.tsv
4,1739,1293,13253,0.3362335653518948,503,408,562,266,0,1850,S8RC.tsv
4,1763,1302,13502,0.33851766513056836,513,412,569,269,0,1900,S8RC.tsv
4,1791,1307,13713,0.34257842387146137,521,423,574,273,0,1950,S8RC.tsv
4,1812,1320,13936,0.3431818181818182,524,428,579,281,0,2000,S8RC.tsv
4,1837,1334,14277,0.34426536731634183,532,433,587,285,0,2050,S8RC.tsv
4,1858,1351,14647,0.34381939304219095,540,438,593,287,0,2092,S8RC.tsv
