speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,109,164,375,0.16615853658536586,39,27,40,3,0,50,SLBG.tsv
4,240,266,855,0.22556390977443608,80,76,80,4,0,100,SLBG.tsv
4,316,341,1257,0.2316715542521994,99,98,114,5,0,150,SLBG.tsv
4,369,382,1523,0.24149214659685864,120,106,136,7,0,200,SLBG.tsv
4,428,418,1842,0.25598086124401914,149,119,150,10,0,250,SLBG.tsv
4,464,443,2065,0.2618510158013544,164,132,157,11,0,300,SLBG.tsv
4,501,476,2457,0.26313025210084034,178,144,167,12,0,350,SLBG.tsv
4,534,515,2843,0.25922330097087376,195,150,176,13,0,400,SLBG.tsv
4,581,561,3241,0.2589126559714795,213,156,199,13,0,450,SLBG.tsv
4,581,564,3258,0.2575354609929078,213,156,199,13,0,455,SLBG.tsv
