speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,98,132,317,0.1856060606060606,30,33,35,0,0,50,S3LE.tsv
4,171,221,714,0.19343891402714933,57,66,48,0,0,100,S3LE.tsv
4,278,273,1011,0.25457875457875456,82,97,78,21,0,150,S3LE.tsv
4,360,323,1260,0.2786377708978328,94,115,89,62,0,200,S3LE.tsv
4,439,412,1719,0.2663834951456311,124,129,112,74,0,250,S3LE.tsv
4,501,468,2104,0.2676282051282051,149,138,117,97,0,300,S3LE.tsv
4,583,525,2502,0.2776190476190476,169,163,135,116,0,350,S3LE.tsv
4,648,576,2876,0.28125,189,184,149,126,0,400,S3LE.tsv
4,697,623,3312,0.27969502407704655,210,194,155,138,0,450,S3LE.tsv
4,754,683,3747,0.2759882869692533,227,210,170,147,0,500,S3LE.tsv
4,822,739,4218,0.2780784844384303,239,230,194,159,0,550,S3LE.tsv
4,886,794,4655,0.27896725440806047,251,254,209,172,0,600,S3LE.tsv
4,925,840,5082,0.27529761904761907,259,265,214,187,0,650,S3LE.tsv
4,974,863,5488,0.28215527230590964,267,284,225,198,0,700,S3LE.tsv
4,1060,907,6069,0.2921719955898567,276,318,239,227,0,750,S3LE.tsv
4,1136,972,7045,0.29218106995884774,296,356,247,237,0,800,S3LE.tsv
4,1203,1062,8152,0.2831920903954802,313,386,253,251,0,850,S3LE.tsv
4,1246,1097,8732,0.28395624430264355,322,404,264,256,0,900,S3LE.tsv
4,1316,1131,9283,0.29089301503094606,328,415,293,280,0,950,S3LE.tsv
4,1362,1157,9623,0.29429559204840106,338,426,300,298,0,1000,S3LE.tsv
4,1399,1184,9928,0.2953969594594595,351,438,307,303,0,1050,S3LE.tsv
4,1458,1242,10545,0.29347826086956524,378,448,325,307,0,1100,S3LE.tsv
4,1513,1300,11052,0.29096153846153844,398,467,339,309,0,1150,S3LE.tsv
4,1577,1341,11688,0.29399701715137955,414,494,352,317,0,1200,S3LE.tsv
4,1605,1356,11992,0.2959070796460177,424,501,360,320,0,1250,S3LE.tsv
4,1669,1387,12556,0.30082912761355446,448,519,366,336,0,1300,S3LE.tsv
4,1696,1416,12998,0.2994350282485876,459,527,372,338,0,1350,S3LE.tsv
4,1744,1449,13824,0.30089717046238784,472,546,374,352,0,1400,S3LE.tsv
4,1779,1514,14678,0.2937582562747688,479,567,379,354,0,1450,S3LE.tsv
4,1814,1538,15119,0.29486345903771133,492,577,385,360,0,1500,S3LE.tsv
4,1899,1585,15925,0.2995268138801262,519,599,393,388,0,1550,S3LE.tsv
4,1969,1602,16536,0.3072721598002497,539,620,408,402,0,1600,S3LE.tsv
4,2001,1624,17160,0.3080357142857143,555,630,412,404,0,1650,S3LE.tsv
4,2043,1642,17648,0.31105359317904996,564,638,421,420,0,1700,S3LE.tsv
4,2094,1678,18194,0.31197854588796187,574,643,430,447,0,1750,S3LE.tsv
4,2129,1709,18669,0.311439438267993,579,648,435,467,0,1800,S3LE.tsv
4,2196,1731,19353,0.317157712305026,588,665,455,488,0,1850,S3LE.tsv
4,2255,1772,20121,0.31814334085778784,595,674,462,524,0,1900,S3LE.tsv
4,2309,1810,20731,0.3189226519337017,600,681,484,544,0,1950,S3LE.tsv
4,2355,1829,21220,0.32189721159103335,621,690,494,550,0,2000,S3LE.tsv
4,2394,1845,21544,0.32439024390243903,629,705,501,559,0,2050,S3LE.tsv
4,2418,1869,21914,0.3234349919743178,629,712,515,562,0,2100,S3LE.tsv
4,2438,1878,22218,0.32454739084132056,634,718,521,565,0,2150,S3LE.tsv
4,2467,1893,22626,0.32580559957739036,641,725,526,575,0,2200,S3LE.tsv
4,2507,1918,23106,0.32677267987486963,645,739,534,589,0,2250,S3LE.tsv
4,2529,1937,23523,0.32640681466184823,651,746,538,594,0,2300,S3LE.tsv
4,2565,1953,23942,0.3283410138248848,656,759,551,599,0,2350,S3LE.tsv
4,2601,1969,24485,0.3302437785678009,665,767,569,600,0,2400,S3LE.tsv
4,2636,1994,25180,0.3304914744232698,673,778,583,602,0,2450,S3LE.tsv
4,2663,2017,25719,0.33006941001487355,676,787,597,603,0,2500,S3LE.tsv
4,2673,2023,26094,0.33032624814631734,678,789,603,603,0,2550,S3LE.tsv
4,2715,2041,26651,0.3325575698187163,690,805,613,607,0,2600,S3LE.tsv
4,2750,2084,27688,0.32989443378119004,699,819,624,608,0,2650,S3LE.tsv
4,2782,2120,28783,0.3280660377358491,710,833,630,609,0,2700,S3LE.tsv
4,2804,2132,29208,0.32879924953095685,715,844,636,609,0,2750,S3LE.tsv
4,2836,2143,29879,0.3308446103593094,722,851,652,611,0,2800,S3LE.tsv
4,2865,2161,30629,0.33144377602961594,734,859,661,611,0,2850,S3LE.tsv
4,2882,2172,31062,0.3317219152854512,738,866,667,611,0,2893,S3LE.tsv
