speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,92,131,325,0.17557251908396945,17,32,26,17,0,50,SWY3.tsv
4,165,191,558,0.21596858638743455,46,54,40,25,0,100,SWY3.tsv
4,229,237,841,0.24156118143459915,71,77,44,37,0,150,SWY3.tsv
4,293,279,1085,0.2625448028673835,86,92,58,57,0,200,SWY3.tsv
4,381,335,1395,0.28432835820895525,105,109,81,86,0,250,SWY3.tsv
4,439,378,1635,0.29034391534391535,121,118,98,102,0,300,SWY3.tsv
4,495,411,1887,0.3010948905109489,141,131,110,113,0,350,SWY3.tsv
4,542,441,2186,0.3072562358276644,151,147,122,122,0,400,SWY3.tsv
4,584,478,2469,0.3054393305439331,159,153,134,138,0,450,SWY3.tsv
4,625,509,2687,0.3069744597249509,167,167,140,151,0,500,SWY3.tsv
4,663,536,2922,0.30923507462686567,179,175,150,159,0,550,SWY3.tsv
4,714,577,3219,0.3093587521663778,188,183,167,176,0,600,SWY3.tsv
4,777,605,3485,0.3210743801652893,204,194,182,197,0,650,SWY3.tsv
4,812,631,3708,0.32171156893819336,207,202,193,210,0,700,SWY3.tsv
4,844,655,3963,0.32213740458015266,211,210,206,217,0,750,SWY3.tsv
4,878,694,4270,0.31628242074927954,213,216,222,227,0,800,SWY3.tsv
4,908,729,4591,0.3113854595336077,215,224,236,233,0,850,SWY3.tsv
4,939,763,4837,0.30766710353866317,216,236,253,234,0,900,SWY3.tsv
4,972,786,5060,0.30916030534351147,227,240,264,241,0,950,SWY3.tsv
4,1006,814,5263,0.30896805896805896,231,250,277,248,0,1000,SWY3.tsv
4,1044,842,5564,0.30997624703087884,236,258,291,259,0,1050,SWY3.tsv
4,1077,862,5815,0.31235498839907194,239,265,302,271,0,1100,SWY3.tsv
4,1115,908,6196,0.3069933920704846,242,271,318,284,0,1150,SWY3.tsv
4,1144,924,6414,0.30952380952380953,249,276,325,294,0,1200,SWY3.tsv
4,1162,940,6617,0.3090425531914894,249,279,330,304,0,1250,SWY3.tsv
4,1186,962,6849,0.3082120582120582,249,285,337,315,0,1300,SWY3.tsv
4,1206,983,7115,0.30671414038657174,251,290,344,321,0,1350,SWY3.tsv
4,1243,1001,7370,0.31043956043956045,254,301,356,332,0,1400,SWY3.tsv
4,1290,1032,7728,0.3125,261,312,373,344,0,1450,SWY3.tsv
4,1311,1056,7964,0.3103693181818182,265,318,380,348,0,1500,SWY3.tsv
4,1327,1069,8176,0.31033676333021515,268,321,387,351,0,1550,SWY3.tsv
4,1375,1104,8526,0.3113677536231884,273,336,405,361,0,1600,SWY3.tsv
4,1400,1118,8779,0.31305903398926654,277,340,415,368,0,1650,SWY3.tsv
4,1417,1140,8987,0.3107456140350877,277,345,422,373,0,1700,SWY3.tsv
4,1441,1156,9182,0.3116349480968858,282,351,430,378,0,1750,SWY3.tsv
4,1469,1187,9470,0.30939342881213144,288,358,441,382,0,1800,SWY3.tsv
4,1499,1200,9675,0.3122916666666667,296,360,453,390,0,1850,SWY3.tsv
4,1525,1213,9880,0.3143033800494641,301,360,462,402,0,1900,SWY3.tsv
4,1567,1237,10291,0.3166936135812449,310,369,476,412,0,1950,SWY3.tsv
4,1590,1250,10549,0.318,315,374,481,420,0,2000,SWY3.tsv
4,1617,1269,10802,0.3185579196217494,318,379,493,427,0,2050,SWY3.tsv
4,1634,1285,11046,0.3178988326848249,321,385,499,429,0,2100,SWY3.tsv
4,1654,1300,11290,0.3180769230769231,324,391,503,436,0,2150,SWY3.tsv
4,1677,1306,11538,0.32101837672281774,330,398,508,441,0,2200,SWY3.tsv
4,1700,1317,11757,0.32270311313591493,333,402,514,451,0,2250,SWY3.tsv
4,1718,1338,12026,0.3210014947683109,336,405,518,459,0,2300,SWY3.tsv
4,1728,1354,12258,0.3190546528803545,338,406,523,461,0,2350,SWY3.tsv
4,1764,1385,12463,0.31841155234657037,343,414,539,468,0,2400,SWY3.tsv
4,1783,1405,12704,0.3172597864768683,343,421,546,473,0,2450,SWY3.tsv
4,1809,1421,13006,0.3182617874736101,345,425,554,485,0,2500,SWY3.tsv
4,1837,1441,13236,0.3187022900763359,347,428,565,497,0,2550,SWY3.tsv
4,1865,1464,13470,0.31847677595628415,349,432,575,509,0,2600,SWY3.tsv
4,1892,1476,13739,0.32046070460704607,353,437,584,518,0,2650,SWY3.tsv
4,1908,1493,13946,0.31949095780308107,354,442,589,523,0,2700,SWY3.tsv
4,1938,1516,14172,0.3195910290237467,359,448,602,529,0,2750,SWY3.tsv
4,1972,1540,14364,0.32012987012987015,369,453,615,535,0,2800,SWY3.tsv
4,2013,1565,14751,0.32156549520766775,376,455,630,552,0,2850,SWY3.tsv
4,2032,1578,14993,0.32192648922686945,381,458,636,557,0,2900,SWY3.tsv
4,2065,1598,15198,0.32306007509386736,388,464,645,568,0,2950,SWY3.tsv
4,2087,1616,15386,0.322865099009901,391,471,651,574,0,3000,SWY3.tsv
4,2100,1633,15652,0.3214941824862217,391,475,655,579,0,3050,SWY3.tsv
4,2118,1649,15924,0.32110369921164345,393,477,662,586,0,3100,SWY3.tsv
4,2143,1660,16201,0.32274096385542167,400,480,667,596,0,3150,SWY3.tsv
4,2160,1674,16476,0.3225806451612903,403,488,670,599,0,3200,SWY3.tsv
4,2167,1677,16658,0.32304710793082886,404,488,672,603,0,3236,SWY3.tsv
